word,cluster_label
คู่ต่อสู้,2
เชษฐา,1
อินทราภิเษก,3
จับนาง,3
ขุนช้าง,3
ติดมือ,0
ศรนาคบาศ,3
ตารีบุหงา,3
ปรศุราม,3
เพลงกลม,1
นครพนม,3
หญิงสาว,1
ศิลปะป้องกันตัว,1
นักษัตร,0
วิรุณจำบัง,2
สี่ภาค,0
พระพุทธรูป,0
สุรินทร์,2
วาดภาพ,3
เพลงรำซิมารำ,0
โบราณวัตถุ,1
มโนราห์,1
สมัยศรีวิชัย,0
ศิลปหัตถกรรม,1
เพลงงามแสงเดือน,3
พระราชพิธี,0
ชาวเขา,0
จีนรำพัด,0
ไทยจิตรลดา,1
เถิดเทิง,2
อิเหนา,2
พลับพลา,0
ผีภู,3
สุครีพ,1
ไหว้ครู,0
พระเจ้าบรมวงศ์เธอกรมพระนราธิปประพันธ์พงศ์,0
สมัยลพบุรี,0
ต้นรัง,0
สำเภา,3
กลองยาว,0
ไส้กะลา,0
มรกต,3
พระบาทสมเด็จพระจอมเกล้าเจ้าอยู่หัว,0
สิ่งศักดิ์สิทธิ์,0
ละครชาตรี,0
หล่อสำริด,2
ราชสำนัก,1
นนทก,1
มังกรกัณฐ์,1
เพลงสำเนียงลาว,1
ฮินดู,1
พราหมณ์,3
ผู้หญิง,1
อสูร,2
เพทาย,3
เครื่องดนตรีตะวันตก,0
สังข์ทอง,0
เทพบุตร,0
มโนห์รา,1
เพลงสากล,3
บุหรงซีงอ,2
กรุงเทพมหานคร,0
ไทยรามัญ,0
จิตรกรรม,1
นครราชสีมา,1
แหลมมลายู,1
กราววีรชัยลิง,3
สะล้อ,2
สกลนคร,2
กลองสะบัดชัย,2
มุสลิม,3
พระศิวะ,2
กรุงลงกา,2
ทับหลัง,0
ระบำโบราณคดี,0
เกียรติศักดิ์ไทย,3
ทศกัณฐ์,0
เพลงดวงจันทร์ขวัญฟ้า,2
หอกโมกขศักดิ์,2
รูปทอง,0
พระจันทร์,0
นางสีดา,0
ผ้าไหม,3
อัญมณี,2
ข้าศึก,0
เจ้าดารารัศมี,0
ปารวตี,2
สมมุติเทพ,0
อุณรุท,1
หางนกยูง,0
ค้าขาย,3
ช่อดอกไม้,3
ชาติพันธุ์,1
พระบรมราชชนนีพับปีหลวง,0
โคมเวียน,1
พระลอ,0
พระนารายณ์,0
เพลงหญิงไทยใจงาม,1
ศูรปนขา,3
ทิพยวิมาน,0
การทำขวัญ,1
เขาไกรลาส,3
ลาวครั่ง,0
ยักษิณี,0
เบิกโรง,3
การร่อนแร่,3
พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว,0
สะเดาะเคราะห์,3
เพลงเร็ว,3
พลวานร,1
ท้าวสัทธาสูร,0
บุปเพสันนิวาส,1
พระพาย,0
กะลา,2
อินทรชิต,1
บรรพต,1
ดินดาล,0
ขนเพชร,3
มวยไทย,3
จับระบำ,1
ไตรรงค์,3
พระราม,2
การุณราช,0
พุทธศตวรรษ,3
แสงจันทร์,0
เทือกเขาภูพาน,0
แม่ฮ่องสอน,1
ทับทิม,0
หมากกั๊บแก๊บ,2
วิรุญมุข,1
ภาชนะดินเผา,1
สิบแปดมงกุฎ,0
ไทยจักรี,2
สังคีตศิลป์,3
ศุภลักษณ์,1
เพลงชำนาญ,2
อินเดีย,3
สากตำข้าว,3
ธงไทย,2
พระคเณศ,1
ละครพันทาง,3
ธัญญาหาร,2
ชาวเหนือ,0
พญาทูษณ์,1
เทพธิดา,2
ยูเนสโก,2
สมัยทวารวดี,0
รำคู่,3
ไทยศิวาลัย,3
พญาขร,2
ละครนอก,0
เครื่องดนตรีพื้นบ้าน,0
เพลงยอดชายใจหาญ,1
อีสาน,2
พี่น้อง,3
พระอุมา,2
ไทยจีน,3
ปัตตานี,3
กุณฑล,1
น้องชาย,3
กระทบไม้,3
มเหสี,2
เพลงชาวไทย,1
ตารีกีปัส,2
งานประติมากรรม,3
การตีกลอง,0
ช้างเอราวัณ,2
สมรภูมิ,3
ล้านนา,3
อวตาร,3
เทวดา,0
ตารี,3
กองไฟ,3
ปราสาทพนมรุ้ง,2
เพลงลาวคำหอม,3
เครื่องประกอบจังหวะ,0
พระพรหม,0
ทอผ้า,3
กองทัพ,0
ไพฑูรย์,2
กรุงเทพ,0
นางกินรี,1
วานรินทร์,0
ไฟไหม้,2
ขี่ม้า,2
ฉลองพระองค์,0
สมัยสุโขทัย,1
พระอินทร์,0
ดาวดึงส์,0
กลางคืน,0
เพลงฟ้อนดวงดอกไม้,3
ชาวภูไท,0
องคต,1
ลาวเวียง,0
พละกำลัง,1
ละครเสภา,3
มวยโบราณ,0
ลิลิตพระลอ,1
อยุธยา,3
รำมาตรฐาน,2
จองถนน,2
ทหารเอก,2
นางพญาคำปิน,2
ท้าวพิชัยพิษณุกร,0
เพลงดวงจันทร์วันเพ็ญ,3
นิ้วเพชร,2
ขีดขิน,0
พื้นบ้านภาคใต้,3
พิเภก,2
ไทยดุสิต,2
ขุนแผน,0
ท้าวลัสเตียน,3
พระอิศวร,0
เขี้ยวแก้ว,0
ตะเขิ่ง,2
ตะวันตก,3
ภาคกลาง,3
ภาคตะวันออกเฉียงเหนือ,0
มลายู,3
ไทยทรงดำ,2
มุกดาหาร,2
ละครใน,3
กุลสตรี,2
ฤาษี,0
เพลงมอญดูดาว,2
บุษราคัม,3
บูชายัญ,2
ข้าวเหนียว,2
สระอโนดาต,2
สุพรรณมัจฉา,2
พัดเรนัง,2
ภาคอีสาน,2
แม่บท,1
ข่ายเหล็ก,0
แม่ท่า,2
ขันดอก,0
เพลงหน้าพาทย์,3
ภารตนาฏยัม,2
กรุงรัตนโกสินทร์,0
ลำนำ,0
นางฟ้า,2
การจับปลา,3
กาฬสินธุ์,2
เพลงบูชานักรบ,0
มัยราพณ์,2
เพลงฝรั่งรำเท้า,1
น้องสาว,2
วาดรูป,0
ภาพจิตรกรรมฝาผนัง,1
บุหงา,0
เครื่องดนตรีพื้นเมือง,0
ปูนปั้น,1
รัวฉิ่ง,2
นครปฐม,1
สำมนักขา,0
จัดทัพ,2
ลำตังหวาย,2
สัทธาสูร,0
เกษตรกรรม,3
เพลงฉิ่ง,1
พลายชุมพล,2
เพลงดอกไม้ของชาติ,0
ไทยเรือนต้น,0
ชุมพร,2
นางอัปสราบายน,3
ศรพาลจันทร์,2
แสงอาทิตย์,0
กลางอากาศ,3
ต้นลีลาวดี,0
หนังใหญ่,3
มหาสมุทร,1
กินรี,1
อาณาประชาราษฎร์,3
ระบำมาตรฐาน,0
เกราะลอ,1
เมขลา,1
บุรีรัมย์,1
ฉุยฉาย,3
ทะเล,3
กินเนสส์บุ๊ค,1
ท้องทะเล,3
ใบชา,0
ตะกร้อ,0
ดอกไม้,1
โปงลาง,0
ชาวนา,0
วิชนี,0
พรหมาสตร์,1
นางสวาหะ,2
ตอนนี้,2
ลายเส้น,2
สงคราม,0
วันทอง,0
นาฏศิลป์อินเดีย,3
แว่นแก้วสุรกานต์,1
อุปราช,2
ภาคเหนือ,3
เพลงคืนเดือนหงาย,3
ฤดูฝน,0
เทพนิยาย,0
โอรส,2
เขาไกลลาศ,1
ไทยอมรินทร์,2
พวงมาลัย,0
กาญจนบุรี,2
มารีศ,1
อินโดนีเซีย,0
โปรตุเกส,3
ภาพจำหลัก,0
การเก็บใบชา,0
บุตรชาย,1
วังหน้า,2
กากนาสูร,1
รจนา,1
กวางทอง,0
นิลพาหุ,1
พระเจ้าชัยวรมัน,2
ภาคใต้,3
กรมศิลปากร,3
บูชาครู,0
กาลสูร,3
ลอยกระทง,1
ตัวพระ,0
วิรุญจำบัง,3
พื้นผิว,2
ปราสาทเมืองสิงห์,2
ปราสาทหินพิมาย,0
รามเกียรติ์,0
การเกี้ยวพาราสี,1
ไทยบรมพิมาน,2
การทอ,3
วานร,1
โกเมน,1
กรับพวง,3
ไทยจักรพรรดิ์,2
จีนรัว,0
มณีพิชัย,2
แมนสรวง,0
สวามิภักดิ์,2
สำเนียง,0
พาลี,3
นครศรีธรรมราช,2
ผางประทีป,0
โอดิสสี,2
กุมภกรรณ,2
พญาผานอง,0
ละครดึกดำบรรพ์,0
เขาสัตภัณฑ์,3
ไทภูเขา,0
ชามพูวราช,0
พระลักษมณ์,1
จารึก,3
ข่ายเพชร,0
รามสูร,2
ศรพรหมาสตร์,2
งานแต่งงาน,1
ปราสาทพระขรรค์,2
รำเดี่ยว,0
หนุมาน,1
เวที,3
รำพัด,0
รุทการ,3
เชิงมวย,0
เชียงใหม่,3
เพลงอัตราจังหวะสองชั้น,1
ศิลปกรรม,2
ประติมากรรม,3
ภาษามลายู,3
ย่องหงิด,3
พิธี,1
ร่มพระบารมี,0
พระสังข์,0
เบญกาย,0
พระไวย,2
ยอพระกลิ่น,2
พระเพื่อน,2
พระแพง,0
นางโรย,3
อุษา,1
ธิเบศร์,3
นายแก้ว,0
นางรื่น,1
แควน้อย,1
เมืองขีดขิน,2
เมืองชมพู,0
เต้นสาก,3
ลำเพลิน,2
พลลิง,0
เจ้าเงาะ,0
ก้อนหิน,1
ฟองน้ำ,1
สีแดง,1
สีทอง,2
อาวุธ,1
เจ้าพระยา,0
ของป่า,3
การขับร้อง,3
สายน้ำ,1
