batch_id,start_idx,end_idx,size,status,attempts,last_error,updated_at
1,0,30,30,success,1,,2026-04-22T07:15:19.779018Z
2,30,60,30,success,1,,2026-04-22T07:15:25.437748Z
3,60,90,30,success,1,,2026-04-22T07:15:30.292424Z
4,90,120,30,success,1,,2026-04-22T07:15:34.753980Z
5,120,150,30,success,1,,2026-04-22T07:15:39.414778Z
6,150,180,30,success,1,,2026-04-22T07:15:44.443676Z
7,180,210,30,success,1,,2026-04-22T07:15:48.717035Z
8,210,240,30,success,1,,2026-04-22T07:15:54.038867Z
9,240,270,30,success,1,,2026-04-22T07:15:59.430143Z
10,270,300,30,success,1,,2026-04-22T07:16:04.144750Z
11,300,330,30,success,1,,2026-04-22T07:16:08.569450Z
12,330,360,30,success,1,,2026-04-22T07:16:13.162170Z
13,360,390,30,success,1,,2026-04-22T07:16:17.765051Z
14,390,420,30,success,1,,2026-04-22T07:16:23.695975Z
15,420,450,30,success,1,,2026-04-22T07:16:28.805076Z
16,450,480,30,success,1,,2026-04-22T07:16:33.558975Z
17,480,510,30,success,1,,2026-04-22T07:16:37.834307Z
18,510,540,30,success,1,,2026-04-22T07:16:42.728998Z
19,540,570,30,success,1,,2026-04-22T07:16:47.145549Z
20,570,600,30,success,1,,2026-04-22T07:16:51.330073Z
21,600,630,30,success,1,,2026-04-22T07:16:55.100980Z
22,630,660,30,success,1,,2026-04-22T07:17:00.755608Z
23,660,690,30,success,1,,2026-04-22T07:17:04.673099Z
24,690,720,30,success,1,,2026-04-22T07:17:08.677784Z
25,720,750,30,success,1,,2026-04-22T07:17:13.047043Z
26,750,780,30,success,1,,2026-04-22T07:17:18.807088Z
27,780,810,30,success,1,,2026-04-22T07:17:23.489520Z
28,810,840,30,success,1,,2026-04-22T07:17:27.497957Z
29,840,870,30,success,1,,2026-04-22T07:17:31.883802Z
30,870,900,30,success,1,,2026-04-22T07:17:36.232936Z
