ลำดับ,ชื่อชุดการแสดง,words,match_sources
1,กรุงเทพ,"กรุงเทพ, กินเนสส์บุ๊ค, นางฟ้า, วาดภาพ, หนังใหญ่, เทวดา",กรุงเทพ:name_exact; กินเนสส์บุ๊ค:desc_exact; นางฟ้า:desc_exact; วาดภาพ:desc_exact; หนังใหญ่:desc_exact; เทวดา:desc_exact
2,จตุรภาคี,"ตารี, ตารีกีปัส, ภาคกลาง, ภาคตะวันออกเฉียงเหนือ, ภาคเหนือ, ภาคใต้, สี่ภาค, เถิดเทิง",ตารี:desc_exact; ตารีกีปัส:desc_exact; ภาคกลาง:desc_exact; ภาคตะวันออกเฉียงเหนือ:desc_exact; ภาคเหนือ:desc_exact; ภาคใต้:desc_exact; สี่ภาค:desc_exact; เถิดเทิง:desc_exact
3,ชาติพันธุ์สราญ,"กลุ่มชาติพันธุ์, ชาติพันธุ์, นครปฐม, ร่มพระบารมี, ลาวครั่ง, ลาวเวียง, ไทยจีน, ไทยทรงดำ, ไทยรามัญ",กลุ่มชาติพันธุ์:desc_exact; ชาติพันธุ์:name_exact; นครปฐม:desc_exact; ร่มพระบารมี:desc_exact; ลาวครั่ง:desc_exact; ลาวเวียง:desc_exact; ไทยจีน:desc_exact; ไทยทรงดำ:desc_exact; ไทยรามัญ:desc_exact
4,กีปัสเรนัง,"ขบวนแห่, ขับไล่, ชาวพื้นเมือง, บุหรงซีงอ, ปัดเป่า, ปัตตานี, พัดเรนัง, ภาคใต้, มลายู",ขบวนแห่:desc_exact; ขับไล่:desc_exact; ชาวพื้นเมือง:desc_exact; บุหรงซีงอ:desc_exact; ปัดเป่า:desc_exact; ปัตตานี:desc_exact; พัดเรนัง:desc_exact; ภาคใต้:desc_exact; มลายู:desc_exact
5,เจ้าพระยานที,"ฝั่งน้ำ, พระยา, สายน้ำ, เจ้าพระยา, แผ่อิทธิพล",ฝั่งน้ำ:desc_exact; พระยา:name_exact; สายน้ำ:desc_exact; เจ้าพระยา:name_exact; แผ่อิทธิพล:desc_exact
6,ตะกล้อล้อท่า,"การละเล่นพื้นเมือง, ชาวพื้นเมือง, ตะกร้อ, ตีลังกา, นานาชาติ, ระดับชาติ, ศีรษะ, สากล, แม่ท่า",การละเล่นพื้นเมือง:desc_exact; ชาวพื้นเมือง:desc_exact; ตะกร้อ:desc_exact; ตีลังกา:desc_exact; นานาชาติ:desc_exact; ระดับชาติ:desc_exact; ศีรษะ:desc_exact; สากล:desc_exact; แม่ท่า:desc_exact
7,นบนที,"ขอขมา, พระแม่คงคา, ลอยกระทง, สายน้ำ, สิ่งศักดิ์สิทธิ์",ขอขมา:desc_exact; พระแม่คงคา:desc_exact; ลอยกระทง:desc_exact; สายน้ำ:desc_exact; สิ่งศักดิ์สิทธิ์:desc_exact
8,นักษัตร,"นักษัตร, เคลื่อนไหว, เวที",นักษัตร:name_exact; เคลื่อนไหว:desc_exact; เวที:desc_exact
9,ชาวดอย,"การละเล่นพื้นเมือง, ชาวพื้นเมือง, ภาคเหนือ, เกษตรกรรม",การละเล่นพื้นเมือง:desc_exact; ชาวพื้นเมือง:name_exact; ภาคเหนือ:desc_exact; เกษตรกรรม:desc_exact
10,ผืนไท,"ธงไทย, นักษัตร, พระมหากษัตริย์, อาณาประชาราษฎร์, เคลื่อนไหว, เวที, ไตรรงค์",ธงไทย:desc_exact; นักษัตร:desc_exact; พระมหากษัตริย์:desc_exact; อาณาประชาราษฎร์:desc_exact; เคลื่อนไหว:desc_exact; เวที:desc_exact; ไตรรงค์:desc_exact
11,นาฏยมวยไทย,"บรรพบุรุษ, ป้องกันตัว, มวยโบราณ, มวยไทย, ศิลปะป้องกันตัว",บรรพบุรุษ:desc_exact; ป้องกันตัว:desc_exact; มวยโบราณ:name_exact; มวยไทย:name_exact; ศิลปะป้องกันตัว:desc_exact
12,พนาธาร,"ของป่า, เคลื่อนไหว",ของป่า:desc_exact; เคลื่อนไหว:desc_exact
13,นาฏ ณ วัง,"พระราชวังบวรสถานมงคล, วังหน้า, หนังใหญ่, เคลื่อนไหว, เวที",พระราชวังบวรสถานมงคล:desc_exact; วังหน้า:desc_exact; หนังใหญ่:desc_exact; เคลื่อนไหว:desc_exact; เวที:desc_exact
14,ระบำอยุธยา,"การสอน, ระบำโบราณคดี, ศิลปหัตถกรรม, ศิลปินแห่งชาติ, อยุธยา",การสอน:desc_exact; ระบำโบราณคดี:desc_exact; ศิลปหัตถกรรม:desc_exact; ศิลปินแห่งชาติ:desc_exact; อยุธยา:name_exact
15,รับขวัญข้าว,"การทำขวัญ, ธัญญาหาร, ผู้มีพระคุณ, พืชพรรณ, อาหาร, เวที",การทำขวัญ:desc_exact; ธัญญาหาร:desc_exact; ผู้มีพระคุณ:desc_exact; พืชพรรณ:desc_exact; อาหาร:desc_exact; เวที:desc_exact
16,ฟ้อนขันดอก,"การโปรย, ขันดอก, ดอกไม้, ภาคเหนือ, ล้านนา",การโปรย:desc_exact; ขันดอก:name_exact; ดอกไม้:desc_exact; ภาคเหนือ:desc_exact; ล้านนา:desc_exact
17,ลายเกราะ,"ดนตรีพื้นบ้าน, ดนตรีไทย, ภาคอีสาน, อีสาน, เกราะลอ, เครื่องดนตรีพื้นบ้าน, เครื่องดนตรีพื้นเมือง",ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ภาคอีสาน:desc_exact; อีสาน:desc_exact; เกราะลอ:desc_exact; เครื่องดนตรีพื้นบ้าน:desc_exact; เครื่องดนตรีพื้นเมือง:desc_exact
18,ล่องใต้,"ภาคใต้, ล่องใต้",ภาคใต้:desc_exact; ล่องใต้:name_exact
19,ฟ้อนลีลาวดี,"ดนตรีพื้นบ้าน, ดนตรีไทย, ต้นลีลาวดี, พระอุโบสถ, วังหน้า, สุทธาวาส",ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ต้นลีลาวดี:desc_exact; พระอุโบสถ:desc_exact; วังหน้า:desc_exact; สุทธาวาส:desc_exact
20,ระบำม้า,"การสอน, ธิเบศร์, บุรี, ยมะ, ออกเดินทาง, เดินทาง",การสอน:desc_exact; ธิเบศร์:desc_exact; บุรี:desc_exact; ยมะ:desc_exact; ออกเดินทาง:desc_exact; เดินทาง:desc_exact
21,สยามภารตะ,"นาฏศิลป์อินเดีย, ภารตนาฏยัม, อินเดีย, เคลื่อนไหว, โอดิสสี",นาฏศิลป์อินเดีย:desc_exact; ภารตนาฏยัม:desc_exact; อินเดีย:desc_exact; เคลื่อนไหว:desc_exact; โอดิสสี:desc_exact
22,พลองไม้สั้น,"กระทุ้ง, การต่อสู้, คู่ต่อสู้, ตัวต่อตัว, ต่อสู้, ประชิดตัว, ลูกไม้, สีน้ำเงิน, อาวุธ, ไม้สั้น",กระทุ้ง:desc_exact; การต่อสู้:desc_exact; คู่ต่อสู้:desc_exact; ตัวต่อตัว:desc_exact; ต่อสู้:desc_exact; ประชิดตัว:desc_exact; ลูกไม้:desc_exact; สีน้ำเงิน:desc_exact; อาวุธ:desc_exact; ไม้สั้น:name_exact
23,สักการะเทวราช,"กรุงรัตนโกสินทร์, งานประติมากรรม, นักษัตร, ประติมากรรม, พระพุทธรูป, พระมหากษัตริย์, พระราชพิธี, พระอินทร์, ลายเส้น, อยุธยา, อินทราภิเษก, เครื่องประดับ",กรุงรัตนโกสินทร์:desc_exact; งานประติมากรรม:desc_exact; นักษัตร:desc_exact; ประติมากรรม:desc_exact; พระพุทธรูป:desc_exact; พระมหากษัตริย์:desc_exact; พระราชพิธี:desc_exact; พระอินทร์:desc_exact; ลายเส้น:desc_exact; อยุธยา:desc_exact; อินทราภิเษก:desc_exact; เครื่องประดับ:desc_exact
24,ระบำชาวนา,"กสิกรรม, การไถ, ชาวนา, ชาวพื้นเมือง",กสิกรรม:desc_exact; การไถ:desc_exact; ชาวนา:name_exact; ชาวพื้นเมือง:name_exact
25,ระบำตารีบุหงา,"ของที่ระลึก, งานแต่งงาน, ชาวพื้นเมือง, ช่อดอกไม้, ดอกไม้, ตารี, ตารีบุหงา, บุหงา, พื้นบ้านภาคใต้, ภาคใต้, ภาษามลายู, มลายู, มุสลิม",ของที่ระลึก:desc_exact; งานแต่งงาน:desc_exact; ชาวพื้นเมือง:desc_exact; ช่อดอกไม้:desc_exact; ดอกไม้:desc_exact; ตารี:name_exact; ตารีบุหงา:name_exact; บุหงา:name_exact; พื้นบ้านภาคใต้:desc_exact; ภาคใต้:desc_exact; ภาษามลายู:desc_exact; มลายู:desc_exact; มุสลิม:desc_exact
26,มวยคาดเชือก,"การต่อสู้, ความคล่องแคล่ว, ต่อสู้, มวยโบราณ, มวยไทย, รับใช้, แม่ไม้มวย",การต่อสู้:desc_exact; ความคล่องแคล่ว:desc_exact; ต่อสู้:desc_exact; มวยโบราณ:name_exact; มวยไทย:name_exact; รับใช้:desc_exact; แม่ไม้มวย:desc_exact
27,ลีลาหมากแก๊ป,"ชาวพื้นเมือง, ดนตรีพื้นบ้าน, ดนตรีไทย, สอดแทรก, หญิงสาว, อีสาน, เครื่องดนตรีพื้นบ้าน, เครื่องดนตรีพื้นเมือง, ไม้ยาว, ไม้สั้น",ชาวพื้นเมือง:desc_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; สอดแทรก:desc_exact; หญิงสาว:desc_exact; อีสาน:desc_exact; เครื่องดนตรีพื้นบ้าน:desc_exact; เครื่องดนตรีพื้นเมือง:desc_exact; ไม้ยาว:desc_exact; ไม้สั้น:desc_exact
28,รำเถิดเทิง,"กลองยาว, การตีกลอง, หยอกล้อ, เถิดเทิง",กลองยาว:desc_exact; การตีกลอง:desc_exact; หยอกล้อ:desc_exact; เถิดเทิง:name_exact
29,วิรัชสราญรมย์,"รัชกาล, สากล, เพลงสากล, เพลงไทย",รัชกาล:desc_exact; สากล:desc_exact; เพลงสากล:desc_exact; เพลงไทย:desc_exact
30,โนรา,"กินรี, ขึ้นทะเบียน, ชาวพื้นเมือง, บูชาครู, ภาคใต้, มีแบบแผน, มโนราห์, ยูเนสโก",กินรี:desc_exact; ขึ้นทะเบียน:desc_exact; ชาวพื้นเมือง:desc_exact; บูชาครู:desc_exact; ภาคใต้:desc_exact; มีแบบแผน:desc_exact; มโนราห์:name_fuzzy; ยูเนสโก:desc_exact
31,ออเจ้าชาวกรุงศรี,"การนุ่งห่ม, กุลสตรี, ชาวพื้นเมือง, ดนตรีพื้นบ้าน, ดนตรีไทย, วันวาน, เครื่องประดับ, เสียงดนตรี",การนุ่งห่ม:desc_exact; กุลสตรี:desc_exact; ชาวพื้นเมือง:name_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; วันวาน:desc_exact; เครื่องประดับ:desc_exact; เสียงดนตรี:desc_exact
32,รองเง็ง,"การละเล่นพื้นเมือง, ค้าขาย, งานรื่นเริง, ชาวพื้นเมือง, ภาคใต้, มลายู, โปรตุเกส",การละเล่นพื้นเมือง:desc_exact; ค้าขาย:desc_exact; งานรื่นเริง:desc_exact; ชาวพื้นเมือง:desc_exact; ภาคใต้:desc_exact; มลายู:desc_exact; โปรตุเกส:desc_exact
33,ระบำตารีกีปัส,"ดนตรีพื้นบ้าน, ดนตรีไทย, ตารี, ตารีกีปัส, ภาคใต้, เครื่องดนตรีตะวันตก, เครื่องดนตรีพื้นบ้าน, เครื่องดนตรีพื้นเมือง, เครื่องประกอบจังหวะ, เพลงไทย",ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ตารี:name_exact; ตารีกีปัส:name_exact; ภาคใต้:desc_exact; เครื่องดนตรีตะวันตก:desc_exact; เครื่องดนตรีพื้นบ้าน:desc_exact; เครื่องดนตรีพื้นเมือง:desc_exact; เครื่องประกอบจังหวะ:desc_exact; เพลงไทย:desc_exact
34,กลองสะบัดชัย,"กลองสะบัดชัย, การตีกลอง, ขบวนแห่, ข้าศึก, ความคล่องแคล่ว, ชาวพื้นเมือง, พิธีทางศาสนา, ภาคเหนือ, ล้านนา, สงคราม, ออกรบ",กลองสะบัดชัย:name_exact; การตีกลอง:desc_exact; ขบวนแห่:desc_exact; ข้าศึก:desc_exact; ความคล่องแคล่ว:desc_exact; ชาวพื้นเมือง:desc_exact; พิธีทางศาสนา:desc_exact; ภาคเหนือ:desc_exact; ล้านนา:desc_exact; สงคราม:desc_exact; ออกรบ:desc_exact
35,ฟ้อนจันทราพาฝัน,"ชาวพื้นเมือง, ชาวเหนือ, ทำนอง, ทำนองเพลง, ท่วงทำนอง, บทร้อง, ศิลปินแห่งชาติ, หญิงสาว, เพลงลาวคำหอม, เพลงไทย, แสงจันทร์",ชาวพื้นเมือง:desc_exact; ชาวเหนือ:desc_exact; ทำนอง:desc_exact; ทำนองเพลง:desc_exact; ท่วงทำนอง:desc_exact; บทร้อง:desc_exact; ศิลปินแห่งชาติ:desc_exact; หญิงสาว:desc_exact; เพลงลาวคำหอม:desc_exact; เพลงไทย:desc_exact; แสงจันทร์:desc_exact
36,ระบำร่อนแร่,"การร่อนแร่, ดนตรีพื้นบ้าน, ดนตรีไทย, ภาคใต้, หญิงสาว, แหล่งน้ำ",การร่อนแร่:desc_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ภาคใต้:desc_exact; หญิงสาว:desc_exact; แหล่งน้ำ:desc_exact
37,ฟ้อนดวงเดือน,"การเกี้ยวพาราสี, คำร้อง, ชายหนุ่ม, ทำนอง, พระนิพนธ์, สำเนียง, หญิงสาว, เพลงอัตราจังหวะสองชั้น, เพลงไทย",การเกี้ยวพาราสี:desc_exact; คำร้อง:desc_exact; ชายหนุ่ม:desc_exact; ทำนอง:desc_exact; พระนิพนธ์:desc_exact; สำเนียง:desc_exact; หญิงสาว:desc_exact; เพลงอัตราจังหวะสองชั้น:desc_exact; เพลงไทย:desc_exact
38,รำสีนวล,"กุลสตรี, ขับร้อง, เพลงไทย",กุลสตรี:desc_exact; ขับร้อง:desc_exact; เพลงไทย:desc_exact
39,รำวงมาตรฐาน,"การละเล่นพื้นเมือง, ชาวพื้นเมือง, ดอกไม้, ตามเพลง, ภาคกลาง, เพลงคืนเดือนหงาย, เพลงงามแสงเดือน, เพลงชาวไทย, เพลงดวงจันทร์ขวัญฟ้า, เพลงดวงจันทร์วันเพ็ญ, เพลงดอกไม้ของชาติ, เพลงบูชานักรบ, เพลงรำซิมารำ, เพลงหญิงไทยใจงาม, เพลงไทย",การละเล่นพื้นเมือง:desc_exact; ชาวพื้นเมือง:desc_exact; ดอกไม้:desc_exact; ตามเพลง:desc_exact; ภาคกลาง:desc_exact; เพลงคืนเดือนหงาย:desc_exact; เพลงงามแสงเดือน:desc_exact; เพลงชาวไทย:desc_exact; เพลงดวงจันทร์ขวัญฟ้า:desc_exact; เพลงดวงจันทร์วันเพ็ญ:desc_exact; เพลงดอกไม้ของชาติ:desc_exact; เพลงบูชานักรบ:desc_exact; เพลงรำซิมารำ:desc_exact; เพลงหญิงไทยใจงาม:desc_exact; เพลงไทย:desc_exact
40,ฟ้อนที,"ชาวพื้นเมือง, ดนตรีพื้นบ้าน, ดนตรีไทย, ภาคเหนือ, แม่ฮ่องสอน",ชาวพื้นเมือง:desc_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ภาคเหนือ:desc_exact; แม่ฮ่องสอน:desc_exact
41,ฟ้อนเจิง,"การต่อสู้, ชาวพื้นเมือง, ต่อสู้, ภาคเหนือ, มือเปล่า, ล้านนา, อาวุธ",การต่อสู้:desc_exact; ชาวพื้นเมือง:desc_exact; ต่อสู้:desc_exact; ภาคเหนือ:desc_exact; มือเปล่า:desc_exact; ล้านนา:desc_exact; อาวุธ:desc_exact
42,ฟ้อนเล็บ,"บทร้อง, ภาคเหนือ, สีทอง, เพลงไทย",บทร้อง:desc_exact; ภาคเหนือ:desc_exact; สีทอง:desc_exact; เพลงไทย:desc_exact
43,ฟ้อนรัก,"ท้าวพิชัยพิษณุกร, นักษัตร, นางรื่น, นางโรย, นายแก้ว, บทร้อง, พระนิพนธ์, พระพี่เลี้ยง, พระราชธิดา, พระลอ, พระเจ้าบรมวงศ์เธอกรมพระนราธิปประพันธ์พงศ์, พระเพื่อน, พระแพง, ละครพันทาง, ลิลิตพระลอ",ท้าวพิชัยพิษณุกร:desc_exact; นักษัตร:desc_exact; นางรื่น:desc_exact; นางโรย:desc_exact; นายแก้ว:desc_exact; บทร้อง:desc_exact; พระนิพนธ์:desc_exact; พระพี่เลี้ยง:desc_exact; พระราชธิดา:desc_exact; พระลอ:desc_exact; พระเจ้าบรมวงศ์เธอกรมพระนราธิปประพันธ์พงศ์:desc_exact; พระเพื่อน:desc_exact; พระแพง:desc_exact; ละครพันทาง:desc_exact; ลิลิตพระลอ:desc_exact
44,เซิ้งกระติบข้าว,"การดีด, การปั้น, ข้าวเหนียว, ชาวพื้นเมือง, ชาวภูไท, หญิงสาว, อาหาร",การดีด:desc_exact; การปั้น:desc_exact; ข้าวเหนียว:desc_exact; ชาวพื้นเมือง:desc_exact; ชาวภูไท:desc_exact; หญิงสาว:desc_exact; อาหาร:desc_exact
45,ฟ้อนผาง,"จุดไฟ, ชาวพื้นเมือง, ผางประทีป, ภาคเหนือ, ภาชนะดินเผา, ล้านนา",จุดไฟ:desc_exact; ชาวพื้นเมือง:desc_exact; ผางประทีป:desc_exact; ภาคเหนือ:desc_exact; ภาชนะดินเผา:desc_exact; ล้านนา:desc_exact
46,เซิ้งตังหวาย,"การขับร้อง, ขับร้อง, ขับลำ, ดนตรีพื้นบ้าน, ดนตรีไทย, ลำตังหวาย, ลำนำ, แม่น้ำ, แม่น้ำโขง",การขับร้อง:desc_exact; ขับร้อง:desc_exact; ขับลำ:desc_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ลำตังหวาย:desc_exact; ลำนำ:desc_exact; แม่น้ำ:desc_exact; แม่น้ำโขง:desc_exact
47,เซิ้งโปงลาง,"ชายหนุ่ม, ดนตรีพื้นบ้าน, ดนตรีไทย, หญิงสาว, เครื่องดนตรีพื้นบ้าน, เครื่องดนตรีพื้นเมือง, โปงลาง",ชายหนุ่ม:desc_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; หญิงสาว:desc_exact; เครื่องดนตรีพื้นบ้าน:desc_exact; เครื่องดนตรีพื้นเมือง:desc_exact; โปงลาง:name_exact
