ลำดับ,ชื่อชุดการแสดง,words,match_sources
48,ฟ้อนมาลัย,"กรมศิลปากร, ข้าหลวง, ชั้นเดียว, ทำนอง, ทำนองเพลง, น้อยใจยา, พญาผานอง, พระชายา, ราชสำนัก, ละครพันทาง, สำเนียง, เจ้าดารารัศมี, เพลงสำเนียงลาว, เพลงไทย, โรงละครแห่งชาติ",กรมศิลปากร:desc_exact; ข้าหลวง:desc_exact; ชั้นเดียว:desc_exact; ทำนอง:desc_exact; ทำนองเพลง:desc_exact; น้อยใจยา:desc_exact; พญาผานอง:desc_exact; พระชายา:desc_exact; ราชสำนัก:desc_exact; ละครพันทาง:desc_exact; สำเนียง:desc_exact; เจ้าดารารัศมี:desc_exact; เพลงสำเนียงลาว:desc_exact; เพลงไทย:desc_exact; โรงละครแห่งชาติ:desc_exact
49,ระบำเก็บใบชา,"กลับบ้าน, การละเล่นพื้นเมือง, การเก็บใบชา, ชาวพื้นเมือง, ชาวเขา, ผึ่งแดด, ภาคเหนือ, ออกเดินทาง, เดินทาง, ใบชา",กลับบ้าน:desc_exact; การละเล่นพื้นเมือง:desc_exact; การเก็บใบชา:desc_exact; ชาวพื้นเมือง:desc_exact; ชาวเขา:desc_exact; ผึ่งแดด:desc_exact; ภาคเหนือ:desc_exact; ออกเดินทาง:desc_exact; เดินทาง:desc_exact; ใบชา:name_exact
50,เซิ้งไทภูเขา,"ขอขมา, ชาวพื้นเมือง, ชาวภูไท, ผีภู, ภูเขา, ย่านาง, หน่อไม้, อาหาร, เจ้าที่เจ้าทาง, เดินทาง, เทือกเขาภูพาน, ไทภูเขา",ขอขมา:desc_exact; ชาวพื้นเมือง:desc_exact; ชาวภูไท:desc_exact; ผีภู:desc_exact; ภูเขา:name_exact; ย่านาง:desc_exact; หน่อไม้:desc_exact; อาหาร:desc_exact; เจ้าที่เจ้าทาง:desc_exact; เดินทาง:desc_exact; เทือกเขาภูพาน:desc_exact; ไทภูเขา:name_exact
51,ฟ้อนเทียน,"กลางคืน, จุดไฟ, ภาคเหนือ, หญิงสาว, เคลื่อนไหว, เพลงไทย",กลางคืน:desc_exact; จุดไฟ:desc_exact; ภาคเหนือ:desc_exact; หญิงสาว:desc_exact; เคลื่อนไหว:desc_exact; เพลงไทย:desc_exact
52,เซิ้งสวิง,"การจับปลา, ดนตรีพื้นบ้าน, ดนตรีไทย, ทางธรรมชาติ, ภาคตะวันออกเฉียงเหนือ, สัตว์น้ำ, หยอกล้อ",การจับปลา:desc_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ทางธรรมชาติ:desc_exact; ภาคตะวันออกเฉียงเหนือ:desc_exact; สัตว์น้ำ:desc_exact; หยอกล้อ:desc_exact
53,กราววีรชัยยักษ์,"กองทัพ, จัดทัพ, รามเกียรติ์",กองทัพ:desc_exact; จัดทัพ:desc_exact; รามเกียรติ์:desc_exact
54,กราววีรชัยลิง,"กราววีรชัยลิง, กองทัพ, การต่อสู้, ความคล่องแคล่ว, ต่อสู้, พระราม, รามเกียรติ์, วานร, สิบแปดมงกุฎ",กราววีรชัยลิง:name_exact; กองทัพ:desc_exact; การต่อสู้:desc_exact; ความคล่องแคล่ว:desc_exact; ต่อสู้:desc_exact; พระราม:desc_exact; รามเกียรติ์:desc_exact; วานร:desc_exact; สิบแปดมงกุฎ:desc_exact
55,ฟ้อนสาวไหม,"การทอ, ดนตรีพื้นบ้าน, ดนตรีไทย, ทอผ้า, ผ้าไหม, ภาคเหนือ, สะล้อ, เครื่องดนตรีพื้นบ้าน, เครื่องดนตรีพื้นเมือง, เพลงไทย",การทอ:desc_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ทอผ้า:desc_exact; ผ้าไหม:desc_exact; ภาคเหนือ:desc_exact; สะล้อ:desc_exact; เครื่องดนตรีพื้นบ้าน:desc_exact; เครื่องดนตรีพื้นเมือง:desc_exact; เพลงไทย:desc_exact
56,ฟ้อนภูไท 3 เผ่า,"การเกี้ยวพาราสี, กาฬสินธุ์, ชาวพื้นเมือง, ชาวภูไท, ต่อสู้, นครพนม, มวยโบราณ, มวยไทย, สกลนคร, เชิงมวย, เทือกเขาภูพาน",การเกี้ยวพาราสี:desc_exact; กาฬสินธุ์:desc_exact; ชาวพื้นเมือง:desc_exact; ชาวภูไท:desc_exact; ต่อสู้:desc_exact; นครพนม:desc_exact; มวยโบราณ:desc_exact; มวยไทย:desc_exact; สกลนคร:desc_exact; เชิงมวย:desc_exact; เทือกเขาภูพาน:desc_exact
57,ฟ้อนหมากกั๊บแก๊บลำเพลิน,"การขับร้อง, ขับร้อง, ชาวพื้นเมือง, ดนตรีพื้นบ้าน, ดนตรีไทย, ฟันปลา, ภาคอีสาน, ลำเพลิน, หมากกั๊บแก๊บ, หยอกล้อ, อีสาน, เครื่องดนตรีพื้นบ้าน, เครื่องดนตรีพื้นเมือง, ไม้ยาว, ไม้สั้น",การขับร้อง:desc_exact; ขับร้อง:desc_exact; ชาวพื้นเมือง:desc_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ฟันปลา:desc_exact; ภาคอีสาน:desc_exact; ลำเพลิน:name_exact; หมากกั๊บแก๊บ:name_exact; หยอกล้อ:desc_exact; อีสาน:desc_exact; เครื่องดนตรีพื้นบ้าน:desc_exact; เครื่องดนตรีพื้นเมือง:desc_exact; ไม้ยาว:desc_exact; ไม้สั้น:desc_exact
58,การแสดงโขนเรื่องรามเกียรติ์ ชุดยกรบ,"กรุงลงกา, กองทัพ, การขึ้นลอย, การรบ, ชั้นเชิง, ทศกัณฐ์, พระราม, พระลักษมณ์, พลวานร, รามเกียรติ์, วานร, สงคราม, อาวุธ, ไพร่พล",กรุงลงกา:desc_exact; กองทัพ:desc_exact; การขึ้นลอย:desc_exact; การรบ:desc_exact; ชั้นเชิง:desc_exact; ทศกัณฐ์:desc_exact; พระราม:desc_exact; พระลักษมณ์:desc_exact; พลวานร:desc_exact; รามเกียรติ์:name_exact; วานร:desc_exact; สงคราม:desc_exact; อาวุธ:desc_exact; ไพร่พล:desc_exact
59,การแสดงโขนเรื่องรามเกียรติ์ ตอน  จองถนน,"กราบทูล, กรุงลงกา, ขีดขิน, จองถนน, ชามพูวราช, ทะเล, พระราม, พลวานร, รามเกียรติ์, วานร, วิดน้ำ, อาสา, เมืองขีดขิน, เมืองชมพู, ไพร่พล",กราบทูล:desc_exact; กรุงลงกา:desc_exact; ขีดขิน:desc_exact; จองถนน:name_exact; ชามพูวราช:desc_exact; ทะเล:desc_exact; พระราม:desc_exact; พลวานร:desc_exact; รามเกียรติ์:name_exact; วานร:desc_exact; วิดน้ำ:desc_exact; อาสา:desc_exact; เมืองขีดขิน:desc_exact; เมืองชมพู:desc_exact; ไพร่พล:desc_exact
60,การแสดงโขนเรื่องรามเกียรติ์ ตอน  ศึกแสงอาทิตย์,"กองทัพ, ทศกัณฐ์, ประทาน, พญาขร, พระพรหม, พระราม, พิเภก, มังกรกัณฐ์, รามเกียรติ์, อนุชา, อาวุธ, แว่นแก้วสุรกานต์, แสงอาทิตย์, โอรส",กองทัพ:desc_exact; ทศกัณฐ์:desc_exact; ประทาน:desc_exact; พญาขร:desc_exact; พระพรหม:desc_exact; พระราม:desc_exact; พิเภก:desc_exact; มังกรกัณฐ์:desc_exact; รามเกียรติ์:name_exact; อนุชา:desc_exact; อาวุธ:desc_exact; แว่นแก้วสุรกานต์:desc_exact; แสงอาทิตย์:name_exact; โอรส:desc_exact
61,การแสดงโขนเรื่องรามเกียรติ์ ตอน  หนุมานชาญสมร,"กรุงลงกา, กองทัพ, จำกาย, ประทาน, ฝากตัว, พระนารายณ์, พระพาย, พระราม, พระองค์, พลับพลา, รับใช้, รามเกียรติ์, สวามิภักดิ์, หนุมาน, เขี้ยวแก้ว",กรุงลงกา:desc_exact; กองทัพ:desc_exact; จำกาย:desc_exact; ประทาน:desc_exact; ฝากตัว:desc_exact; พระนารายณ์:desc_exact; พระพาย:desc_exact; พระราม:desc_exact; พระองค์:desc_exact; พลับพลา:desc_exact; รับใช้:desc_exact; รามเกียรติ์:name_exact; สวามิภักดิ์:desc_exact; หนุมาน:name_exact; เขี้ยวแก้ว:desc_exact
62,กระทบสากหรือกระทบไม้,"กระทบไม้, การละเล่นพื้นเมือง, กิจวัตร, ชาวพื้นเมือง, พระจันทร์, ภาคอีสาน, สากตำข้าว, สุรินทร์, อีสาน, เครื่องประกอบจังหวะ, เต้นสาก",กระทบไม้:name_exact; การละเล่นพื้นเมือง:desc_exact; กิจวัตร:desc_exact; ชาวพื้นเมือง:desc_exact; พระจันทร์:desc_exact; ภาคอีสาน:desc_exact; สากตำข้าว:desc_exact; สุรินทร์:desc_exact; อีสาน:desc_exact; เครื่องประกอบจังหวะ:desc_exact; เต้นสาก:desc_exact
63,การแสดงโขนเรื่องรามเกียรติ์ ตอน  นารายณ์ปราบนนทก,"กราบทูล, นนทก, นิ้วเพชร, ประทาน, พระนารายณ์, พระศิวะ, พระองค์, พระอิศวร, มีฤทธิ์, รับใช้, รามเกียรติ์, เขาไกลลาศ, เข้าเฝ้า, เชิงบันได, เทวดา",กราบทูล:desc_exact; นนทก:name_exact; นิ้วเพชร:desc_exact; ประทาน:desc_exact; พระนารายณ์:desc_exact; พระศิวะ:desc_exact; พระองค์:desc_exact; พระอิศวร:desc_exact; มีฤทธิ์:desc_exact; รับใช้:desc_exact; รามเกียรติ์:name_exact; เขาไกลลาศ:desc_exact; เข้าเฝ้า:desc_exact; เชิงบันได:desc_exact; เทวดา:desc_exact
64,การแสดงโขนเรื่องรามเกียรติ์ ตอน กุมภกรรณพุ่งหอกโมกขศักดิ์,"กรุงลงกา, การศึก, กุมภกรรณ, ขับไล่, ทศกัณฐ์, นางสีดา, พระพรหม, พระราม, มัยราพณ์, รามเกียรติ์, สงคราม, สิ้นชีพ, หอกโมกขศักดิ์, อนุชา, อาสา",กรุงลงกา:desc_exact; การศึก:desc_exact; กุมภกรรณ:name_exact; ขับไล่:desc_exact; ทศกัณฐ์:desc_exact; นางสีดา:desc_exact; พระพรหม:desc_exact; พระราม:desc_exact; มัยราพณ์:desc_exact; รามเกียรติ์:name_exact; สงคราม:desc_exact; สิ้นชีพ:desc_exact; หอกโมกขศักดิ์:name_exact; อนุชา:desc_exact; อาสา:desc_exact
65,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,"กลอุบาย, กวางทอง, กากนาสูร, ทศกัณฐ์, นางสีดา, พระยา, พระราชบัญชา, พระราม, มารีศ, รามเกียรติ์, แปลงกาย",กลอุบาย:desc_exact; กวางทอง:desc_exact; กากนาสูร:desc_exact; ทศกัณฐ์:desc_exact; นางสีดา:desc_exact; พระยา:desc_exact; พระราชบัญชา:desc_exact; พระราม:name_exact; มารีศ:desc_exact; รามเกียรติ์:name_exact; แปลงกาย:desc_exact
66,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,"กรุงลงกา, กลายร่าง, กะลา, ขับไล่, ทศกัณฐ์, ทำนาย, น้ำมันยาง, พระญาติ, พระราม, พระลาน, พิเภก, รับใช้, รามเกียรติ์, สะเดาะ, ไส้กะลา",กรุงลงกา:desc_exact; กลายร่าง:desc_exact; กะลา:desc_exact; ขับไล่:desc_exact; ทศกัณฐ์:desc_exact; ทำนาย:desc_exact; น้ำมันยาง:desc_exact; พระญาติ:desc_exact; พระราม:desc_exact; พระลาน:desc_exact; พิเภก:name_exact; รับใช้:desc_exact; รามเกียรติ์:name_exact; สะเดาะ:desc_exact; ไส้กะลา:desc_exact
67,การแสดงโขนเรื่องรามเกียรติ์ ตอน นางลอย,"กรุงลงกา, กองทัพ, จำแลง, ทศกัณฐ์, ทำนาย, นางสีดา, พระราม, พลับพลา, พิเภก, รามเกียรติ์, สงคราม, สะเดาะ, สะเดาะเคราะห์, เบญกาย, แม่น้ำ",กรุงลงกา:desc_exact; กองทัพ:desc_exact; จำแลง:desc_exact; ทศกัณฐ์:desc_exact; ทำนาย:desc_exact; นางสีดา:desc_exact; พระราม:desc_exact; พลับพลา:desc_exact; พิเภก:desc_exact; รามเกียรติ์:name_exact; สงคราม:desc_exact; สะเดาะ:desc_exact; สะเดาะเคราะห์:desc_exact; เบญกาย:desc_exact; แม่น้ำ:desc_exact
68,ฟ้อนภูไท,"กาฬสินธุ์, ชาวพื้นเมือง, ชาวภูไท, นครพนม, มุกดาหาร, สกลนคร, สายสืบ, เคลื่อนไหว, เทือกเขาภูพาน, แม่น้ำ, แม่น้ำโขง",กาฬสินธุ์:desc_exact; ชาวพื้นเมือง:desc_exact; ชาวภูไท:desc_exact; นครพนม:desc_exact; มุกดาหาร:desc_exact; สกลนคร:desc_exact; สายสืบ:desc_exact; เคลื่อนไหว:desc_exact; เทือกเขาภูพาน:desc_exact; แม่น้ำ:desc_exact; แม่น้ำโขง:desc_exact
69,การแสดงโขนเรื่องรามเกียรติ์ ตอน สามจับ,"กุมภกรรณ, ต่อสู้, ต้นรัง, ถอยทัพ, รามเกียรติ์, สุครีพ, หนุมาน, หมดแรง, องคต, ออกอุบาย",กุมภกรรณ:desc_exact; ต่อสู้:desc_exact; ต้นรัง:desc_exact; ถอยทัพ:desc_exact; รามเกียรติ์:name_exact; สุครีพ:desc_exact; หนุมาน:desc_fuzzy; หมดแรง:desc_exact; องคต:desc_exact; ออกอุบาย:desc_exact
70,การแสดงโขนเรื่องรามเกียรติ์ ตอน สุครีพถอนต้นรัง,"กุมภกรรณ, ต้นรัง, ถอยทัพ, ทศกัณฐ์, ทัพหน้า, พลับพลา, รามเกียรติ์, สุครีพ, หนุมาน, หมดแรง, องคต, อนุชา, ออกศึก, ออกอุบาย, เชษฐา",กุมภกรรณ:desc_exact; ต้นรัง:name_exact; ถอยทัพ:desc_exact; ทศกัณฐ์:desc_exact; ทัพหน้า:desc_exact; พลับพลา:desc_exact; รามเกียรติ์:name_exact; สุครีพ:name_exact; หนุมาน:desc_fuzzy; หมดแรง:desc_exact; องคต:desc_exact; อนุชา:desc_exact; ออกศึก:desc_exact; ออกอุบาย:desc_exact; เชษฐา:desc_exact
71,การแสดงโขนเรื่องรามเกียรติ์ ตอน พาลีสอนน้อง,"ขีดขิน, นักษัตร, ผู้ครองนคร, พระมหากษัตริย์, พระราม, พาลี, รับใช้, รามเกียรติ์, สมมุติเทพ, สุครีพ, หลักราชการ, อนุชา",ขีดขิน:desc_exact; นักษัตร:desc_exact; ผู้ครองนคร:desc_exact; พระมหากษัตริย์:desc_exact; พระราม:desc_exact; พาลี:name_exact; รับใช้:desc_exact; รามเกียรติ์:name_exact; สมมุติเทพ:desc_exact; สุครีพ:desc_exact; หลักราชการ:desc_exact; อนุชา:desc_exact
72,กินนรีร่อนออกมโนราห์บูชายัญ,"กระบวนท่ารำ, กินรี, นางกินรี, บูชายัญ, มโนราห์, ละครชาตรี, สระอโนดาต, เล่นน้ำ",กระบวนท่ารำ:desc_exact; กินรี:desc_exact; นางกินรี:desc_exact; บูชายัญ:name_exact; มโนราห์:name_exact; ละครชาตรี:desc_exact; สระอโนดาต:desc_exact; เล่นน้ำ:desc_exact
73,เมขลา รามสูร,"ดวงแก้ว, ตำนาน, ทะเล, นางฟ้า, รามสูร, ฤดูฝน, วสันตฤดู, อสูร, เดินทาง, เทพธิดา, เทพนิยาย, เทพบุตร, เทวดา, เมขลา",ดวงแก้ว:desc_exact; ตำนาน:desc_exact; ทะเล:desc_exact; นางฟ้า:desc_exact; รามสูร:name_exact; ฤดูฝน:desc_exact; วสันตฤดู:desc_exact; อสูร:desc_exact; เดินทาง:desc_exact; เทพธิดา:desc_exact; เทพนิยาย:desc_exact; เทพบุตร:desc_exact; เทวดา:desc_exact; เมขลา:name_exact
74,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกสัทธาสูร,"ขี่ม้า, ข่ายเพชร, จนตาย, ต่อสู้, บอกทาง, พระยา, พระราม, ฟองน้ำ, ภูเขา, รามเกียรติ์, วิรุญจำบัง, ศรพาลจันทร์, สัทธาสูร, ออกอุบาย, อาวุธ",ขี่ม้า:desc_exact; ข่ายเพชร:desc_exact; จนตาย:desc_exact; ต่อสู้:desc_exact; บอกทาง:desc_exact; พระยา:desc_exact; พระราม:desc_exact; ฟองน้ำ:desc_exact; ภูเขา:desc_exact; รามเกียรติ์:name_exact; วิรุญจำบัง:desc_exact; ศรพาลจันทร์:desc_exact; สัทธาสูร:name_exact; ออกอุบาย:desc_exact; อาวุธ:desc_exact
75,ระบำกรับ,"กรับพวง, ดนตรีพื้นบ้าน, ดนตรีไทย, ต้นขา, ทำนอง, ท่วงทำนอง, ฝ่ามือ, มือขวา, เครื่องดนตรีพื้นบ้าน, เครื่องดนตรีพื้นเมือง, เพลงไทย",กรับพวง:desc_exact; ดนตรีพื้นบ้าน:desc_exact; ดนตรีไทย:desc_exact; ต้นขา:desc_exact; ทำนอง:desc_exact; ท่วงทำนอง:desc_exact; ฝ่ามือ:desc_exact; มือขวา:desc_exact; เครื่องดนตรีพื้นบ้าน:desc_exact; เครื่องดนตรีพื้นเมือง:desc_exact; เพลงไทย:desc_exact
76,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกวิรุญจำบัง,"คู่ใจ, จารึก, ท้าวลัสเตียน, นิลพาหุ, พญาทูษณ์, พระราม, พลวานร, มารดา, รับอาสา, รามเกียรติ์, วิรุญจำบัง, วิรุณจำบัง, สัทธาสูร, อาสา, โอรส",คู่ใจ:desc_exact; จารึก:desc_exact; ท้าวลัสเตียน:desc_exact; นิลพาหุ:desc_exact; พญาทูษณ์:desc_exact; พระราม:desc_exact; พลวานร:desc_exact; มารดา:desc_exact; รับอาสา:desc_exact; รามเกียรติ์:name_exact; วิรุญจำบัง:name_exact; วิรุณจำบัง:desc_exact; สัทธาสูร:desc_exact; อาสา:desc_exact; โอรส:desc_exact
77,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระคเณศเสียงา,"กิจจะ, ตัวพระ, ต่อสู้, นักษัตร, ปรศุราม, ปารวตี, พระคเณศ, พระตำหนัก, พระองค์, พระอิศวร, รามเกียรติ์, อวตาร, อาวุธ, เขาไกรลาส, เข้าเฝ้า",กิจจะ:desc_exact; ตัวพระ:desc_exact; ต่อสู้:desc_exact; นักษัตร:desc_exact; ปรศุราม:desc_exact; ปารวตี:desc_exact; พระคเณศ:name_exact; พระตำหนัก:desc_exact; พระองค์:desc_exact; พระอิศวร:desc_exact; รามเกียรติ์:name_exact; อวตาร:desc_exact; อาวุธ:desc_exact; เขาไกรลาส:desc_exact; เข้าเฝ้า:desc_exact
