Model,Seed,MAX_CANDS,best_b_cbf,best_val_nDCG@10,selection_metric,coverage_rate,feasible_nDCG@10,feasible_HR@10,feasible_MRR@10,feasible_cases,total_cases,best_b,best_l2_reg,best_cfg,best_alpha,best_k_rrf,model_family,model_name,is_selected_best,run_id,config_hash
CF-EASE_R,42,,,0.6475848034974694,validation_nDCG@10,1.0,0.6150960679902868,0.8589743589743589,0.5376297313797314,156,156,0.3,10.0,,,,CF,CF-EASE_R,True,ced76ac42907,20bb7f7d0845
CF-EASE_R,123,,,0.6037155550344147,validation_nDCG@10,1.0,0.6227875472357979,0.8974358974358975,0.5339183964183964,156,156,0.3,250.0,,,,CF,CF-EASE_R,True,ced76ac42907,20bb7f7d0845
CF-EASE_R,999,,,0.583256180478668,validation_nDCG@10,1.0,0.6433667227854611,0.9166666666666666,0.5566468253968255,156,156,0.3,250.0,,,,CF,CF-EASE_R,True,ced76ac42907,20bb7f7d0845
CF-EASE_R,2024,,,0.6293480400367009,validation_nDCG@10,1.0,0.6256848557628462,0.8782051282051282,0.5459071021571023,156,156,0.3,250.0,,,,CF,CF-EASE_R,True,ced76ac42907,20bb7f7d0845
CF-EASE_R,555,,,0.6556286821308301,validation_nDCG@10,1.0,0.6324201702456776,0.8846153846153846,0.5518925518925519,156,156,0.3,250.0,,,,CF,CF-EASE_R,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,42,20.0,,0.6244543205631102,validation_nDCG@10,0.9615384615384616,0.6324477591102962,0.96,0.5299444444444447,150,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,123,20.0,,0.5820657318411013,validation_nDCG@10,0.9551282051282052,0.6054428016930957,0.959731543624161,0.49660434643656143,149,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,999,20.0,,0.602590248221317,validation_nDCG@10,0.9807692307692307,0.6013988080203834,0.9607843137254902,0.4903231663035584,153,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,2024,20.0,,0.6012170064026592,validation_nDCG@10,0.9935897435897436,0.6092631478762489,0.9290322580645162,0.5091116231438816,155,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,555,20.0,,0.5764732072401286,validation_nDCG@10,0.9807692307692307,0.627957365598217,0.9477124183006536,0.5267429193899781,153,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,42,40.0,,0.5469249816939766,validation_nDCG@10,1.0,0.5548753555161888,0.8717948717948718,0.45668752543752544,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,123,40.0,,0.5321221594165666,validation_nDCG@10,0.9871794871794872,0.4964422254744549,0.7987012987012987,0.40274943310657624,154,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,999,40.0,,0.5438567988334563,validation_nDCG@10,1.0,0.5169222633782117,0.8205128205128205,0.4249364061864064,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,2024,40.0,,0.5374153892025327,validation_nDCG@10,0.9935897435897436,0.5531899425937623,0.8580645161290322,0.45810547875064017,155,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,555,40.0,,0.4990933766579647,validation_nDCG@10,0.9935897435897436,0.5691163050110771,0.8580645161290322,0.4777009728622633,155,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,42,80.0,,0.5244397899508879,validation_nDCG@10,1.0,0.5431397364470472,0.8141025641025641,0.4601215913715914,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,123,80.0,,0.4967215635143287,validation_nDCG@10,0.9935897435897436,0.4594509539279929,0.7225806451612903,0.37800819252432183,155,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,999,80.0,,0.5140374948626759,validation_nDCG@10,1.0,0.482733540488987,0.7435897435897436,0.4028846153846155,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,2024,80.0,,0.4993165820869052,validation_nDCG@10,1.0,0.5095678280989531,0.7884615384615384,0.42260378510378555,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,555,80.0,,0.4749874208139117,validation_nDCG@10,1.0,0.5524929016371879,0.8461538461538461,0.4607880545380547,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,42,,,0.5169273908881937,validation_nDCG@10,1.0,0.5413120435628246,0.7884615384615384,0.46495726495726514,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,123,,,0.4875220724469595,validation_nDCG@10,1.0,0.46151998079549245,0.7307692307692307,0.37809574684574704,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,999,,,0.4895530442816171,validation_nDCG@10,1.0,0.4667075650616508,0.7243589743589743,0.38727360602360605,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,2024,,,0.5062662030877966,validation_nDCG@10,1.0,0.5067066007495195,0.8012820512820513,0.4158628408628412,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF,555,,,0.4721604141043974,validation_nDCG@10,1.0,0.5429985033301198,0.8141025641025641,0.45846052096052103,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,42,20.0,,0.4893799897832827,validation_nDCG@10,0.9615384615384616,0.5167239446638212,0.8733333333333333,0.4040952380952384,150,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,123,20.0,,0.5090311722085353,validation_nDCG@10,0.9551282051282052,0.4744686310501376,0.8389261744966443,0.3605944391179292,149,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,999,20.0,,0.5003648759362305,validation_nDCG@10,0.9807692307692307,0.4736796988902694,0.8758169934640523,0.3500907770515617,153,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,2024,20.0,,0.527166760520094,validation_nDCG@10,0.9935897435897436,0.5145647199871874,0.864516129032258,0.40671786994367676,155,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,555,20.0,,0.4802181330470444,validation_nDCG@10,0.9807692307692307,0.581788515911018,0.9150326797385621,0.4765587716568111,153,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,42,40.0,,0.3983533921126091,validation_nDCG@10,1.0,0.42154275482132947,0.7435897435897436,0.32008547008547034,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,123,40.0,,0.4332768601230506,validation_nDCG@10,0.9871794871794872,0.3773807413798616,0.7207792207792207,0.2718923933209649,154,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,999,40.0,,0.4109314025856545,validation_nDCG@10,1.0,0.36675203241345183,0.6923076923076923,0.2666056166056167,156,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,2024,40.0,,0.44012040469332137,validation_nDCG@10,0.9935897435897436,0.41920124848797247,0.7225806451612903,0.32419354838709696,155,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,555,40.0,,0.37119008598465,validation_nDCG@10,0.9935897435897436,0.4517105171203879,0.7870967741935484,0.34863031233999003,155,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,42,80.0,,0.3638937048288356,validation_nDCG@10,1.0,0.398111175138181,0.7115384615384616,0.30105820105820114,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,123,80.0,,0.40193094249523104,validation_nDCG@10,0.9935897435897436,0.3232669935377797,0.6129032258064516,0.2338300051203277,155,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,999,80.0,,0.3685040765509387,validation_nDCG@10,1.0,0.32216191001763117,0.6153846153846154,0.2324023199023199,156,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,2024,80.0,,0.41082192045317284,validation_nDCG@10,1.0,0.36958688791342176,0.6538461538461539,0.28138481888481903,156,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,555,80.0,,0.33860692902656947,validation_nDCG@10,1.0,0.4166933660312584,0.7371794871794872,0.31876780626780643,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,42,,,0.35290803979106156,validation_nDCG@10,1.0,0.39244511042867003,0.6987179487179487,0.2977564102564103,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,123,,,0.3950629865019074,validation_nDCG@10,1.0,0.30801252066234464,0.5897435897435898,0.22055606430606436,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,999,,,0.3607618782139459,validation_nDCG@10,1.0,0.3157373821031552,0.6089743589743589,0.2261497761497761,156,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,2024,,,0.3999636280962795,validation_nDCG@10,1.0,0.3644181299237153,0.6410256410256411,0.2790521978021979,156,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-BiasedMF-BPR,555,,,0.32978211991569023,validation_nDCG@10,1.0,0.41169051086543007,0.7435897435897436,0.31154609279609297,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}",,,CF,CF-BiasedMF-BPR,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,42,20.0,,0.8243917364876387,validation_nDCG@10,0.9615384615384616,0.8345503755243501,0.9933333333333333,0.7830079365079363,150,156,0.25,,"{'k_neighbors': 20, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,123,20.0,,0.796762403703151,validation_nDCG@10,0.9551282051282052,0.8203174920592294,0.9798657718120806,0.7679343773303504,149,156,0.3,,"{'k_neighbors': 10, 'shrink': 50}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,999,20.0,,0.7904350015390897,validation_nDCG@10,0.9807692307692307,0.8260716835703579,0.9869281045751634,0.7730288411660959,153,156,0.2,,"{'k_neighbors': 20, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,2024,20.0,,0.81797943850032,validation_nDCG@10,0.9935897435897436,0.8005514631590243,0.9741935483870968,0.7423553507424475,155,156,0.2,,"{'k_neighbors': 10, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,555,20.0,,0.8030801999367847,validation_nDCG@10,0.9807692307692307,0.8010136526584781,0.9869281045751634,0.7401001141197219,153,156,0.3,,"{'k_neighbors': 5, 'shrink': 50}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,42,40.0,,0.8274195775076562,validation_nDCG@10,1.0,0.7818971911237309,0.9743589743589743,0.718940781440781,156,156,0.25,,"{'k_neighbors': 20, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,123,40.0,,0.7857434287862849,validation_nDCG@10,0.9871794871794872,0.7947793246897552,0.961038961038961,0.7401515151515151,154,156,0.25,,"{'k_neighbors': 10, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,999,40.0,,0.804469048621084,validation_nDCG@10,1.0,0.8014689030097494,0.9551282051282052,0.7508903133903134,156,156,0.25,,"{'k_neighbors': 10, 'shrink': 50}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,2024,40.0,,0.8324688432460294,validation_nDCG@10,0.9935897435897436,0.7886310331411686,0.967741935483871,0.7291730670762928,155,156,0.2,,"{'k_neighbors': 10, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,555,40.0,,0.7838022908995493,validation_nDCG@10,0.9935897435897436,0.8165122222206046,0.9612903225806452,0.7685176651305683,155,156,0.3,,"{'k_neighbors': 5, 'shrink': 50}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,42,80.0,,0.8524292138466478,validation_nDCG@10,1.0,0.8031848236772394,0.9615384615384616,0.750656288156288,156,156,0.3,,"{'k_neighbors': 20, 'shrink': 50}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,123,80.0,,0.7997603468595725,validation_nDCG@10,0.9935897435897436,0.7607306496608929,0.9548387096774194,0.6969252432155657,155,156,0.2,,"{'k_neighbors': 20, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,999,80.0,,0.8061060002426812,validation_nDCG@10,1.0,0.7842440901336871,0.9423076923076923,0.7324404761904761,156,156,0.25,,"{'k_neighbors': 10, 'shrink': 50}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,2024,80.0,,0.7953383185834599,validation_nDCG@10,1.0,0.7669433108991408,0.9615384615384616,0.7030499592999592,156,156,0.2,,"{'k_neighbors': 10, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,555,80.0,,0.8004683196964877,validation_nDCG@10,1.0,0.8091696223981749,0.9871794871794872,0.7507453194953195,156,156,0.3,,"{'k_neighbors': 20, 'shrink': 50}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,42,,,0.8303881855525398,validation_nDCG@10,1.0,0.8235830168881492,0.9743589743589743,0.7739570614570613,156,156,0.3,,"{'k_neighbors': 20, 'shrink': 50}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,123,,,0.7902808651849782,validation_nDCG@10,1.0,0.770394610077402,0.9358974358974359,0.7161146723646722,156,156,0.25,,"{'k_neighbors': 10, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,999,,,0.7746561667583003,validation_nDCG@10,1.0,0.7997026545186319,0.9615384615384616,0.7460342897842897,156,156,0.25,,"{'k_neighbors': 20, 'shrink': 50}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,2024,,,0.8171322267426974,validation_nDCG@10,1.0,0.7672360112133004,0.9807692307692307,0.6975401912901914,156,156,0.2,,"{'k_neighbors': 10, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-ItemKNN,555,,,0.8234881441935914,validation_nDCG@10,1.0,0.8034518230155938,0.967948717948718,0.7487510175010174,156,156,0.25,,"{'k_neighbors': 10, 'shrink': 100}",,,CF,CF-ItemKNN,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,42,20.0,,0.7535543418713101,validation_nDCG@10,0.9615384615384616,0.7804997195911066,0.96,0.7214708994708994,150,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,123,20.0,,0.7055821486814944,validation_nDCG@10,0.9551282051282052,0.7201075347967419,0.9530201342281879,0.6447933312027272,149,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,999,20.0,,0.7091134177240737,validation_nDCG@10,0.9807692307692307,0.7471751787743932,0.9607843137254902,0.6773757651208632,153,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,2024,20.0,,0.7223569746633098,validation_nDCG@10,0.9935897435897436,0.765785459846342,0.9870967741935484,0.6932565284178186,155,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,555,20.0,,0.7198635347652559,validation_nDCG@10,0.9807692307692307,0.7618528459871955,0.954248366013072,0.6989366116817095,153,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,42,40.0,,0.7070395278426462,validation_nDCG@10,1.0,0.7047444779204433,0.9423076923076923,0.6279558404558403,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,123,40.0,,0.6775292240521172,validation_nDCG@10,0.9871794871794872,0.6580306180954791,0.9090909090909091,0.5774659863945577,154,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,999,40.0,,0.6746111887244975,validation_nDCG@10,1.0,0.6904120553418969,0.9423076923076923,0.6092719780219779,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,2024,40.0,,0.6760057492056178,validation_nDCG@10,0.9935897435897436,0.7012753928024432,0.9548387096774194,0.6181054787506399,155,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,555,40.0,,0.6493774143016458,validation_nDCG@10,0.9935897435897436,0.6838253911246472,0.9161290322580645,0.6079262672811058,155,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,42,80.0,,0.7270385045531328,validation_nDCG@10,1.0,0.682126652112794,0.9038461538461539,0.6098341473341473,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,123,80.0,,0.6569929793890117,validation_nDCG@10,0.9935897435897436,0.5976530116274504,0.8516129032258064,0.5152892985151049,155,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,999,80.0,,0.6443245751558899,validation_nDCG@10,1.0,0.6468741304663913,0.9038461538461539,0.5638685388685386,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,2024,80.0,,0.6430054636589674,validation_nDCG@10,1.0,0.6613189124843873,0.8974358974358975,0.5842134717134717,156,156,0.3,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
CF-SimpleX,555,80.0,,0.6374710680044021,validation_nDCG@10,1.0,0.6652445511028654,0.8974358974358975,0.5900412087912087,156,156,0.3,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}",,,CF,CF-SimpleX,True,ced76ac42907,20bb7f7d0845
