seed,MAX_CANDS,user_bin,model,nDCG@10_mean,HR@10_mean,MRR@10_mean,n_users
42,20,cold,CBF-multilingual-e5-large-instruct,0.9072043885703581,1.0,0.8756830601092895,61
123,20,cold,CBF-multilingual-e5-large-instruct,0.9085272523175708,1.0,0.8776836158192091,59
999,20,cold,CBF-multilingual-e5-large-instruct,0.9331044209750595,1.0,0.9100529100529101,63
2024,20,cold,CBF-multilingual-e5-large-instruct,0.9151947229157837,1.0,0.88671875,64
555,20,cold,CBF-multilingual-e5-large-instruct,0.8930180286797325,0.9838709677419355,0.8630568356374807,62
42,20,mid,CBF-multilingual-e5-large-instruct,0.8671379965584806,1.0,0.8232587064676616,67
123,20,mid,CBF-multilingual-e5-large-instruct,0.8746756293406154,1.0,0.8327380952380953,68
999,20,mid,CBF-multilingual-e5-large-instruct,0.8811213321731675,0.9852941176470589,0.8464460784313727,68
2024,20,mid,CBF-multilingual-e5-large-instruct,0.8497438400720373,0.9855072463768116,0.8059753853232114,69
555,20,mid,CBF-multilingual-e5-large-instruct,0.8978303292726127,1.0,0.8628019323671497,69
42,20,heavy,CBF-multilingual-e5-large-instruct,0.9237939008539894,1.0,0.8977272727272727,22
123,20,heavy,CBF-multilingual-e5-large-instruct,0.8958297335227319,1.0,0.8617424242424242,22
999,20,heavy,CBF-multilingual-e5-large-instruct,0.8524610171300527,1.0,0.8030303030303029,22
2024,20,heavy,CBF-multilingual-e5-large-instruct,0.9209936139610416,1.0,0.8939393939393938,22
555,20,heavy,CBF-multilingual-e5-large-instruct,0.9058420988095264,1.0,0.8766233766233765,22
42,20,cold,CBF-bge-m3,0.9178682080978889,1.0,0.8904371584699453,61
123,20,cold,CBF-bge-m3,0.8949838942089425,1.0,0.8615819209039548,59
999,20,cold,CBF-bge-m3,0.9399405568174943,1.0,0.9206349206349206,63
2024,20,cold,CBF-bge-m3,0.9123113616155608,1.0,0.8834635416666666,64
555,20,cold,CBF-bge-m3,0.8910654119212503,0.9838709677419355,0.8613287250384024,62
42,20,mid,CBF-bge-m3,0.8321062435897253,0.9701492537313433,0.7870646766169155,67
123,20,mid,CBF-bge-m3,0.83252048000675,1.0,0.7762254901960786,68
999,20,mid,CBF-bge-m3,0.8653145832279759,0.9852941176470589,0.8261204481792718,68
2024,20,mid,CBF-bge-m3,0.862259378948566,0.9710144927536232,0.8253623188405798,69
555,20,mid,CBF-bge-m3,0.8942029906565239,1.0,0.859799861973775,69
42,20,heavy,CBF-bge-m3,0.8731963011828321,1.0,0.8310606060606059,22
123,20,heavy,CBF-bge-m3,0.8673786264161695,1.0,0.8246753246753247,22
999,20,heavy,CBF-bge-m3,0.7734546310910944,0.9545454545454546,0.712121212121212,22
2024,20,heavy,CBF-bge-m3,0.9286671162760634,1.0,0.9053030303030302,22
555,20,heavy,CBF-bge-m3,0.8898783810876657,0.9545454545454546,0.8693181818181818,22
42,20,cold,CBF-SCT-KD-model-phayathaibert,0.8209698030304842,0.9508196721311475,0.7766393442622951,61
123,20,cold,CBF-SCT-KD-model-phayathaibert,0.817419960643554,0.9830508474576272,0.7626177024482109,59
999,20,cold,CBF-SCT-KD-model-phayathaibert,0.8798811136349886,0.9841269841269841,0.8439153439153438,63
2024,20,cold,CBF-SCT-KD-model-phayathaibert,0.8173680189795276,1.0,0.7583767361111111,64
555,20,cold,CBF-SCT-KD-model-phayathaibert,0.8420644588754078,0.9354838709677419,0.810752688172043,62
42,20,mid,CBF-SCT-KD-model-phayathaibert,0.8166847397006668,0.9850746268656716,0.7623312011371712,67
123,20,mid,CBF-SCT-KD-model-phayathaibert,0.8302749783262486,1.0,0.7771358543417367,68
999,20,mid,CBF-SCT-KD-model-phayathaibert,0.8166574764221708,0.9705882352941176,0.765843837535014,68
2024,20,mid,CBF-SCT-KD-model-phayathaibert,0.8337039105636006,0.9855072463768116,0.783011272141707,69
555,20,mid,CBF-SCT-KD-model-phayathaibert,0.842491568028858,0.9565217391304348,0.8048654244306418,69
42,20,heavy,CBF-SCT-KD-model-phayathaibert,0.7908049437363569,1.0,0.725,22
123,20,heavy,CBF-SCT-KD-model-phayathaibert,0.8406166391309223,1.0,0.7891414141414141,22
999,20,heavy,CBF-SCT-KD-model-phayathaibert,0.7335415337990518,0.9545454545454546,0.6640151515151516,22
2024,20,heavy,CBF-SCT-KD-model-phayathaibert,0.8165535086892358,0.9545454545454546,0.7723484848484848,22
555,20,heavy,CBF-SCT-KD-model-phayathaibert,0.813766122329028,1.0,0.7515151515151515,22
42,20,cold,CBF-wangchanberta-base-att-spm-uncased,0.7920409975232842,0.9672131147540983,0.7334699453551913,61
123,20,cold,CBF-wangchanberta-base-att-spm-uncased,0.814198084649173,1.0,0.7552865213882163,59
999,20,cold,CBF-wangchanberta-base-att-spm-uncased,0.8168514196014249,0.9841269841269841,0.7623204837490553,63
2024,20,cold,CBF-wangchanberta-base-att-spm-uncased,0.82649753421338,0.984375,0.7751674107142857,64
555,20,cold,CBF-wangchanberta-base-att-spm-uncased,0.7829723900754272,0.9838709677419355,0.720852534562212,62
42,20,mid,CBF-wangchanberta-base-att-spm-uncased,0.7540262465666531,0.9701492537313433,0.6839137645107795,67
123,20,mid,CBF-wangchanberta-base-att-spm-uncased,0.7566080936125682,1.0,0.6782271241830068,68
999,20,mid,CBF-wangchanberta-base-att-spm-uncased,0.7807093074138537,0.9705882352941176,0.718218954248366,68
2024,20,mid,CBF-wangchanberta-base-att-spm-uncased,0.7663659484824171,0.9565217391304348,0.7043478260869566,69
555,20,mid,CBF-wangchanberta-base-att-spm-uncased,0.7526824859729876,0.9710144927536232,0.6823844030365769,69
42,20,heavy,CBF-wangchanberta-base-att-spm-uncased,0.7439798094906505,1.0,0.6618686868686868,22
123,20,heavy,CBF-wangchanberta-base-att-spm-uncased,0.7646013426719249,1.0,0.6879329004329003,22
999,20,heavy,CBF-wangchanberta-base-att-spm-uncased,0.6982753520384658,0.9545454545454546,0.6171536796536796,22
2024,20,heavy,CBF-wangchanberta-base-att-spm-uncased,0.8620119584956722,1.0,0.817099567099567,22
555,20,heavy,CBF-wangchanberta-base-att-spm-uncased,0.744729780838103,0.9545454545454546,0.6772727272727272,22
42,20,cold,CF-EASE_R,0.6513141633345803,0.9180327868852459,0.5632903981264636,61
123,20,cold,CF-EASE_R,0.6833952930451082,0.9661016949152542,0.5929849340866289,59
999,20,cold,CF-EASE_R,0.6979807233050824,0.9841269841269841,0.605920886873268,63
2024,20,cold,CF-EASE_R,0.645048211424313,0.953125,0.546875,64
555,20,cold,CF-EASE_R,0.6578641373093407,0.8870967741935484,0.5848566308243728,62
42,20,mid,CF-EASE_R,0.6298965432684155,0.8955223880597015,0.5449597251836059,67
123,20,mid,CF-EASE_R,0.6676970617926317,0.9558823529411765,0.5779353408029878,68
999,20,mid,CF-EASE_R,0.6560689588600415,0.9558823529411765,0.5615021008403361,68
2024,20,mid,CF-EASE_R,0.6563825150861619,0.927536231884058,0.5709914883827928,69
555,20,mid,CF-EASE_R,0.6224173770182234,0.9130434782608695,0.5289740050609616,69
42,20,heavy,CF-EASE_R,0.5849071005967663,0.8636363636363636,0.4944444444444444,22
123,20,heavy,CF-EASE_R,0.6580866078528861,1.0,0.552020202020202,22
999,20,heavy,CF-EASE_R,0.5485313610123841,0.8636363636363636,0.4528138528138527,22
2024,20,heavy,CF-EASE_R,0.6025307369756894,0.9545454545454546,0.4898268398268399,22
555,20,heavy,CF-EASE_R,0.5728724446581039,0.8181818181818182,0.49323593073593075,22
42,20,cold,CF-BiasedMF,0.6646255325162304,1.0,0.5602589123080927,61
123,20,cold,CF-BiasedMF,0.6351600400692082,0.9661016949152542,0.5308044121603444,59
999,20,cold,CF-BiasedMF,0.6523709191076946,0.9841269841269841,0.5489103048626859,63
2024,20,cold,CF-BiasedMF,0.7011350307279209,1.0,0.6045076884920635,64
555,20,cold,CF-BiasedMF,0.6295252932956883,0.967741935483871,0.5191244239631336,62
42,20,mid,CF-BiasedMF,0.6232634680807052,0.9402985074626866,0.5234778488509831,67
123,20,mid,CF-BiasedMF,0.5871672068462463,0.9558823529411765,0.4739670868347338,68
999,20,mid,CF-BiasedMF,0.5625141059187128,0.9411764705882353,0.44510971055088705,68
2024,20,mid,CF-BiasedMF,0.5630278953437433,0.8695652173913043,0.46853002070393385,69
555,20,mid,CF-BiasedMF,0.6190715219856042,0.9420289855072463,0.5181101909362779,69
42,20,heavy,CF-BiasedMF,0.571197910074869,0.9090909090909091,0.46558441558441555,22
123,20,heavy,CF-BiasedMF,0.5822347737565123,0.9545454545454546,0.4748556998556998,22
999,20,heavy,CF-BiasedMF,0.5756222964027949,0.9545454545454546,0.4623015873015873,22
2024,20,heavy,CF-BiasedMF,0.4870100534324288,0.9090909090909091,0.3588744588744589,22
555,20,heavy,CF-BiasedMF,0.6514078970539983,0.9090909090909091,0.5752886002886003,22
42,20,cold,CF-BiasedMF-BPR,0.5263434535242897,0.8852459016393442,0.41137782982045273,61
123,20,cold,CF-BiasedMF-BPR,0.47954051281817506,0.8305084745762712,0.3708165186978747,59
999,20,cold,CF-BiasedMF-BPR,0.4692021615211302,0.8571428571428571,0.3507621567145377,63
2024,20,cold,CF-BiasedMF-BPR,0.5206510386807623,0.859375,0.41603422619047625,64
555,20,cold,CF-BiasedMF-BPR,0.6305575710173478,0.967741935483871,0.5236239119303637,62
42,20,mid,CF-BiasedMF-BPR,0.5308798835476688,0.8805970149253731,0.42117981520966596,67
123,20,mid,CF-BiasedMF-BPR,0.5047002633456417,0.8823529411764706,0.3850957049486461,68
999,20,mid,CF-BiasedMF-BPR,0.5121115216277362,0.9264705882352942,0.38307656395891687,68
2024,20,mid,CF-BiasedMF-BPR,0.5583036839944029,0.8840579710144928,0.45679204048769256,69
555,20,mid,CF-BiasedMF-BPR,0.5335086092535772,0.8985507246376812,0.41825971934667583,69
42,20,heavy,CF-BiasedMF-BPR,0.44694040167717225,0.8181818181818182,0.3318722943722944,22
123,20,heavy,CF-BiasedMF-BPR,0.3674235392133912,0.7272727272727273,0.257449494949495,22
999,20,heavy,CF-BiasedMF-BPR,0.3677124674406341,0.7727272727272727,0.24621212121212127,22
2024,20,heavy,CF-BiasedMF-BPR,0.3596777694014322,0.8181818181818182,0.22256493506493505,22
555,20,heavy,CF-BiasedMF-BPR,0.5957717951278837,0.8181818181818182,0.5267676767676768,22
42,20,cold,CF-ItemKNN,0.8431053888276675,1.0,0.7908469945355191,61
123,20,cold,CF-ItemKNN,0.833801305845422,1.0,0.779708097928437,59
999,20,cold,CF-ItemKNN,0.8246295524875227,0.9841269841269841,0.7718883849836232,63
2024,20,cold,CF-ItemKNN,0.8301631434180519,0.984375,0.7770833333333333,64
555,20,cold,CF-ItemKNN,0.8039760573540405,0.9838709677419355,0.7438812083973375,62
42,20,mid,CF-ItemKNN,0.844227948972098,0.9850746268656716,0.7995202558635395,67
123,20,mid,CF-ItemKNN,0.8122883035763304,0.9705882352941176,0.7600898692810457,68
999,20,mid,CF-ItemKNN,0.8377053458418176,0.9852941176470589,0.7883986928104576,68
2024,20,mid,CF-ItemKNN,0.7668316471237393,0.9565217391304348,0.7039452495974237,69
555,20,mid,CF-ItemKNN,0.7849790181817023,0.9855072463768116,0.7187370600414078,69
42,20,heavy,CF-ItemKNN,0.7813570467742863,1.0,0.7109848484848484,22
123,20,heavy,CF-ItemKNN,0.8089738467615869,0.9545454545454546,0.7606060606060605,22
999,20,heavy,CF-ItemKNN,0.7942428301048792,1.0,0.7287878787878787,22
2024,20,heavy,CF-ItemKNN,0.820165998152529,1.0,0.7617965367965368,22
555,20,heavy,CF-ItemKNN,0.8429555021026952,1.0,0.7964466089466089,22
42,20,cold,CF-SimpleX,0.8192546829588299,0.9672131147540983,0.770264116575592,61
123,20,cold,CF-SimpleX,0.7524695196244855,0.9661016949152542,0.6843825665859565,59
999,20,cold,CF-SimpleX,0.7777134572395613,0.9841269841269841,0.7118354749307131,63
2024,20,cold,CF-SimpleX,0.760307504524685,1.0,0.6815290178571429,64
555,20,cold,CF-SimpleX,0.8108793913452518,0.967741935483871,0.7588709677419355,62
42,20,mid,CF-SimpleX,0.7740170591139827,0.9701492537313433,0.7099680170575693,67
123,20,mid,CF-SimpleX,0.7215271892478405,0.9558823529411765,0.6441584967320262,68
999,20,mid,CF-SimpleX,0.7147566041562348,0.9411764705882353,0.6394607843137255,68
2024,20,mid,CF-SimpleX,0.775409877417294,0.9710144927536232,0.7121290545203589,69
555,20,mid,CF-SimpleX,0.7303793320568259,0.9855072463768116,0.6481251437773178,69
42,20,heavy,CF-SimpleX,0.6927854235245744,0.9090909090909091,0.6212121212121212,22
123,20,heavy,CF-SimpleX,0.6289305526371313,0.9090909090909091,0.5405844155844156,22
999,20,heavy,CF-SimpleX,0.7599275210802705,0.9545454545454546,0.6958874458874459,22
2024,20,heavy,CF-SimpleX,0.7515356565822761,1.0,0.6681818181818182,22
555,20,heavy,CF-SimpleX,0.7223995118506533,0.8181818181818182,0.6893939393939393,22
42,20,cold,POP-Global,0.260557217724414,0.5409836065573771,0.17797293780900333,61
123,20,cold,POP-Global,0.3063667649452326,0.559322033898305,0.22942561205273068,59
999,20,cold,POP-Global,0.235864544912068,0.5079365079365079,0.1546485260770975,63
2024,20,cold,POP-Global,0.2559764662401051,0.546875,0.1710813492063492,64
555,20,cold,POP-Global,0.3237838018829367,0.6129032258064516,0.2378200204813108,62
42,20,mid,POP-Global,0.35761061980976044,0.6865671641791045,0.2572198531153755,67
123,20,mid,POP-Global,0.29519347903476845,0.6470588235294118,0.18894140989729222,68
999,20,mid,POP-Global,0.37114826250897703,0.75,0.25727707749766576,68
2024,20,mid,POP-Global,0.275261843964774,0.5797101449275363,0.18338509316770182,69
555,20,mid,POP-Global,0.3159157009052008,0.6231884057971014,0.22245801702323445,69
42,20,heavy,POP-Global,0.3857669330876806,0.7272727272727273,0.28237734487734484,22
123,20,heavy,POP-Global,0.34319268653323254,0.7727272727272727,0.2138708513708514,22
999,20,heavy,POP-Global,0.3353503243209163,0.6363636363636364,0.24222582972582973,22
2024,20,heavy,POP-Global,0.28222076899324366,0.5909090909090909,0.18722943722943722,22
555,20,heavy,POP-Global,0.48013352999513564,0.7727272727272727,0.3871212121212121,22
42,20,cold,POP-Context,0.260557217724414,0.5409836065573771,0.17797293780900333,61
123,20,cold,POP-Context,0.3063667649452326,0.559322033898305,0.22942561205273068,59
999,20,cold,POP-Context,0.235864544912068,0.5079365079365079,0.1546485260770975,63
2024,20,cold,POP-Context,0.2559764662401051,0.546875,0.1710813492063492,64
555,20,cold,POP-Context,0.3237838018829367,0.6129032258064516,0.2378200204813108,62
42,20,mid,POP-Context,0.35761061980976044,0.6865671641791045,0.2572198531153755,67
123,20,mid,POP-Context,0.29519347903476845,0.6470588235294118,0.18894140989729222,68
999,20,mid,POP-Context,0.37114826250897703,0.75,0.25727707749766576,68
2024,20,mid,POP-Context,0.275261843964774,0.5797101449275363,0.18338509316770182,69
555,20,mid,POP-Context,0.3159157009052008,0.6231884057971014,0.22245801702323445,69
42,20,heavy,POP-Context,0.3857669330876806,0.7272727272727273,0.28237734487734484,22
123,20,heavy,POP-Context,0.34319268653323254,0.7727272727272727,0.2138708513708514,22
999,20,heavy,POP-Context,0.3353503243209163,0.6363636363636364,0.24222582972582973,22
2024,20,heavy,POP-Context,0.28222076899324366,0.5909090909090909,0.18722943722943722,22
555,20,heavy,POP-Context,0.48013352999513564,0.7727272727272727,0.3871212121212121,22
42,20,cold,Hybrid-WeightedSum,0.9155276202143213,1.0,0.8866120218579234,61
123,20,cold,Hybrid-WeightedSum,0.9137083244867534,1.0,0.884180790960452,59
999,20,cold,Hybrid-WeightedSum,0.9351826710317492,1.0,0.9126984126984128,63
2024,20,cold,Hybrid-WeightedSum,0.9324744965959862,1.0,0.9088541666666666,64
555,20,cold,Hybrid-WeightedSum,0.9207310536440433,0.9838709677419355,0.8991935483870968,62
42,20,mid,Hybrid-WeightedSum,0.9011156569057247,1.0,0.8685323383084577,67
123,20,mid,Hybrid-WeightedSum,0.9024692397438894,1.0,0.8697478991596639,68
999,20,mid,Hybrid-WeightedSum,0.9220338342237194,1.0,0.8959733893557422,68
2024,20,mid,Hybrid-WeightedSum,0.8712252522342692,0.9710144927536232,0.8393087186565447,69
555,20,mid,Hybrid-WeightedSum,0.9300094297371212,1.0,0.9057971014492754,69
42,20,heavy,Hybrid-WeightedSum,0.9161203985389677,1.0,0.8863636363636364,22
123,20,heavy,Hybrid-WeightedSum,0.8917303042841336,1.0,0.856060606060606,22
999,20,heavy,Hybrid-WeightedSum,0.8703960142898843,1.0,0.8272727272727273,22
2024,20,heavy,Hybrid-WeightedSum,0.9437208866883143,1.0,0.9242424242424242,22
555,20,heavy,Hybrid-WeightedSum,0.8917303042841336,1.0,0.8560606060606062,22
42,20,cold,Hybrid-WeightedProduct,0.8512849315258852,0.9508196721311475,0.8198998178506375,61
123,20,cold,Hybrid-WeightedProduct,0.9085272523175708,1.0,0.8776836158192091,59
999,20,cold,Hybrid-WeightedProduct,0.8816789458016372,0.9523809523809523,0.8596119929453263,63
2024,20,cold,Hybrid-WeightedProduct,0.9151947229157837,1.0,0.88671875,64
555,20,cold,Hybrid-WeightedProduct,0.8678221627266882,0.9838709677419355,0.8323028673835124,62
42,20,mid,Hybrid-WeightedProduct,0.8899847356012884,0.9850746268656716,0.8583511016346836,67
123,20,mid,Hybrid-WeightedProduct,0.8746756293406154,1.0,0.8327380952380953,68
999,20,mid,Hybrid-WeightedProduct,0.8926233326905079,0.9705882352941176,0.8675595238095238,68
2024,20,mid,Hybrid-WeightedProduct,0.8497438400720373,0.9855072463768116,0.8059753853232114,69
555,20,mid,Hybrid-WeightedProduct,0.9296656759068918,0.9855072463768116,0.9106280193236715,69
42,20,heavy,Hybrid-WeightedProduct,0.8874417733766287,0.9545454545454546,0.8636363636363636,22
123,20,heavy,Hybrid-WeightedProduct,0.8958297335227319,1.0,0.8617424242424242,22
999,20,heavy,Hybrid-WeightedProduct,0.8511873906385321,1.0,0.8019480519480521,22
2024,20,heavy,Hybrid-WeightedProduct,0.9209936139610416,1.0,0.8939393939393938,22
555,20,heavy,Hybrid-WeightedProduct,0.8557098274114353,0.9545454545454546,0.8246753246753247,22
42,20,cold,Hybrid-RRF,0.762485028002627,1.0,0.6846018735362998,61
123,20,cold,Hybrid-RRF,0.7641038894592866,1.0,0.6868845843422113,59
999,20,cold,Hybrid-RRF,0.7460366656542181,1.0,0.6623015873015874,63
2024,20,cold,Hybrid-RRF,0.7952979204700232,1.0,0.7265625,64
555,20,cold,Hybrid-RRF,0.7714898275075475,0.9838709677419355,0.7004224270353303,62
42,20,mid,Hybrid-RRF,0.7978465985326636,1.0,0.7324212271973466,67
123,20,mid,Hybrid-RRF,0.8136809531903785,0.9852941176470589,0.7563900560224089,68
999,20,mid,Hybrid-RRF,0.8162683292602292,1.0,0.7552696078431372,68
2024,20,mid,Hybrid-RRF,0.7531485437547089,0.9710144927536232,0.6825281803542673,69
555,20,mid,Hybrid-RRF,0.7948871153270879,1.0,0.7260869565217392,69
42,20,heavy,Hybrid-RRF,0.8109658354360803,1.0,0.7477272727272729,22
123,20,heavy,Hybrid-RRF,0.7265465563859723,0.9545454545454546,0.6522727272727272,22
999,20,heavy,Hybrid-RRF,0.8210695576525172,1.0,0.7655844155844155,22
2024,20,heavy,Hybrid-RRF,0.7914873729901902,1.0,0.7239177489177488,22
555,20,heavy,Hybrid-RRF,0.8368808890742346,1.0,0.7853535353535354,22
42,20,cold,Hybrid-ReliabilityGate,0.890092523802508,1.0,0.8530054644808743,61
123,20,cold,Hybrid-ReliabilityGate,0.8845497154689383,1.0,0.8451977401129942,59
999,20,cold,Hybrid-ReliabilityGate,0.8909962437222594,1.0,0.8531746031746031,63
2024,20,cold,Hybrid-ReliabilityGate,0.897781403907688,1.0,0.8625,64
555,20,cold,Hybrid-ReliabilityGate,0.8942318979604813,0.9838709677419355,0.8638632872503842,62
42,20,mid,Hybrid-ReliabilityGate,0.8690343814631647,1.0,0.8261194029850747,67
123,20,mid,Hybrid-ReliabilityGate,0.8763815441307437,1.0,0.8353116246498601,68
999,20,mid,Hybrid-ReliabilityGate,0.8964343293682762,1.0,0.8615196078431373,68
2024,20,mid,Hybrid-ReliabilityGate,0.8433417912598721,0.9565217391304348,0.8056935817805383,69
555,20,mid,Hybrid-ReliabilityGate,0.8715606211012729,1.0,0.8277777777777777,69
42,20,heavy,Hybrid-ReliabilityGate,0.8168233474837735,1.0,0.7556818181818182,22
123,20,heavy,Hybrid-ReliabilityGate,0.8323992654819872,1.0,0.7772727272727273,22
999,20,heavy,Hybrid-ReliabilityGate,0.8676125322815679,1.0,0.8246753246753247,22
2024,20,heavy,Hybrid-ReliabilityGate,0.8814904209415624,1.0,0.8409090909090909,22
555,20,heavy,Hybrid-ReliabilityGate,0.8498843439409903,1.0,0.8007575757575758,22
all,20,cold,CBF-multilingual-e5-large-instruct,0.9115460652288376,0.9967637540453075,0.8828247803975959,309
all,20,mid,CBF-multilingual-e5-large-instruct,0.8741204012819246,0.9941348973607038,0.83427710282549,341
all,20,heavy,CBF-multilingual-e5-large-instruct,0.8997840728554684,1.0,0.8666125541125541,110
all,20,cold,CBF-bge-m3,0.9114700589460013,0.9967637540453075,0.8837995068577593,309
all,20,mid,CBF-bge-m3,0.8574774373115078,0.9853372434017595,0.8151584974165619,341
all,20,heavy,CBF-bge-m3,0.8665150112107651,0.9818181818181818,0.828495670995671,110
all,20,cold,CBF-SCT-KD-model-phayathaibert,0.835789629407115,0.970873786407767,0.7907407407407407,309
all,20,mid,CBF-SCT-KD-model-phayathaibert,0.828055051336413,0.9794721407624634,0.7787750779686263,341
all,20,heavy,CBF-SCT-KD-model-phayathaibert,0.7990565495369188,0.9818181818181818,0.7404040404040404,110
all,20,cold,CBF-wangchanberta-base-att-spm-uncased,0.8066471121438321,0.9838187702265372,0.7496224379719525,309
all,20,mid,CBF-wangchanberta-base-att-spm-uncased,0.7620870491706315,0.9736070381231672,0.6934459805427547,341
all,20,heavy,CBF-wangchanberta-base-att-spm-uncased,0.7627196487069634,0.9818181818181818,0.6922655122655123,110
all,20,cold,CF-EASE_R,0.6669706597593078,0.941747572815534,0.5785791339189398,309
all,20,mid,CF-EASE_R,0.6464995611688218,0.9296187683284457,0.5568670576735092,341
all,20,heavy,CF-EASE_R,0.5933856502191658,0.9,0.496468253968254,110
all,20,cold,CF-BiasedMF,0.6570199932112548,0.9838187702265372,0.553232393280937,309
all,20,mid,CF-BiasedMF,0.590914490982843,0.9296187683284457,0.4857724712563422,341
all,20,heavy,CF-BiasedMF,0.5734945861441207,0.9272727272727272,0.4673809523809524,110
all,20,cold,CF-BiasedMF-BPR,0.5254880678826199,0.8802588996763754,0.41476087738223655,309
all,20,mid,CF-BiasedMF-BPR,0.5279976592668449,0.8944281524926686,0.41300097751710657,341
all,20,heavy,CF-BiasedMF-BPR,0.42750519457210273,0.7909090909090909,0.3169733044733046,110
all,20,cold,CF-ItemKNN,0.8270301757436485,0.9902912621359223,0.7725805208814918,309
all,20,mid,CF-ItemKNN,0.8089084359168331,0.9765395894428153,0.7537541311734861,341
all,20,heavy,CF-ItemKNN,0.8095390447791954,0.990909090909091,0.7517243867243866,110
all,20,cold,CF-SimpleX,0.7841436494414599,0.9773462783171522,0.7212885909487852,309
all,20,mid,CF-SimpleX,0.7431844468206106,0.9648093841642229,0.6707082344179118,341
all,20,heavy,CF-SimpleX,0.7111157331349812,0.9181818181818182,0.643051948051948,110
all,20,cold,POP-Global,0.276007072163518,0.5533980582524272,0.19362254070991936,309
all,20,mid,POP-Global,0.3227636379714279,0.656891495601173,0.22164153051249827,341
all,20,heavy,POP-Global,0.3653328485860417,0.7,0.26256493506493506,110
all,20,cold,POP-Context,0.276007072163518,0.5533980582524272,0.19362254070991936,309
all,20,mid,POP-Context,0.3227636379714279,0.656891495601173,0.22164153051249827,341
all,20,heavy,POP-Context,0.3653328485860417,0.7,0.26256493506493506,110
all,20,cold,Hybrid-WeightedSum,0.9237416743070099,0.9967637540453075,0.8985976267529664,309
all,20,mid,Hybrid-WeightedSum,0.9053552818138032,0.9941348973607038,0.8758739468416887,341
all,20,heavy,Hybrid-WeightedSum,0.9027395816170867,1.0,0.87,110
all,20,cold,Hybrid-WeightedProduct,0.884966662300918,0.9773462783171522,0.8553577849694354,309
all,20,mid,Hybrid-WeightedProduct,0.8873447604280024,0.9853372434017595,0.855059814737234,341
all,20,heavy,Hybrid-WeightedProduct,0.8822324677820739,0.9818181818181818,0.8491883116883117,110
all,20,cold,Hybrid-RRF,0.7680435674369686,0.9967637540453075,0.6923562952689166,309
all,20,mid,Hybrid-RRF,0.7950344099266091,0.9912023460410557,0.7303798352185449,341
all,20,heavy,Hybrid-RRF,0.7973900423077989,0.990909090909091,0.73497113997114,110
all,20,cold,Hybrid-ReliabilityGate,0.8916415147015035,0.9967637540453075,0.8556942518107565,309
all,20,mid,Hybrid-ReliabilityGate,0.871275804718136,0.9912023460410557,0.8312142158916354,341
all,20,heavy,Hybrid-ReliabilityGate,0.8496419820259762,1.0,0.7998593073593073,110
42,40,cold,CBF-multilingual-e5-large-instruct,0.9029332641514463,0.984375,0.8759300595238095,64
