seed,MAX_CANDS,user_bin,model,nDCG@10_mean,HR@10_mean,MRR@10_mean,n_users
all,80,heavy,Hybrid-ReliabilityGate,0.7893811245941255,0.9541284403669725,0.7357761759137905,109
42,all,cold,CBF-multilingual-e5-large-instruct,0.8756406888976868,0.96875,0.8441840277777777,64
123,all,cold,CBF-multilingual-e5-large-instruct,0.8763332082176669,0.9375,0.85546875,64
999,all,cold,CBF-multilingual-e5-large-instruct,0.8953650169099179,0.984375,0.8651041666666667,64
2024,all,cold,CBF-multilingual-e5-large-instruct,0.8864706802507772,1.0,0.8492373511904762,64
555,all,cold,CBF-multilingual-e5-large-instruct,0.8754474768089268,0.953125,0.8494791666666667,64
42,all,mid,CBF-multilingual-e5-large-instruct,0.8843805822922091,0.9857142857142858,0.8505102040816327,70
123,all,mid,CBF-multilingual-e5-large-instruct,0.8380673456911647,0.9428571428571428,0.8028571428571429,70
999,all,mid,CBF-multilingual-e5-large-instruct,0.9273786896428602,1.0,0.9023809523809524,70
2024,all,mid,CBF-multilingual-e5-large-instruct,0.8832243469155892,1.0,0.8453571428571428,70
555,all,mid,CBF-multilingual-e5-large-instruct,0.9043082915061832,0.9857142857142858,0.8761904761904762,70
42,all,heavy,CBF-multilingual-e5-large-instruct,0.8652529600732727,1.0,0.8212121212121212,22
123,all,heavy,CBF-multilingual-e5-large-instruct,0.7962402306893691,0.9545454545454546,0.7436868686868686,22
999,all,heavy,CBF-multilingual-e5-large-instruct,0.83359926777598,0.9545454545454546,0.793560606060606,22
2024,all,heavy,CBF-multilingual-e5-large-instruct,0.8814904209415624,0.9545454545454546,0.856060606060606,22
555,all,heavy,CBF-multilingual-e5-large-instruct,0.7413910345212383,0.9545454545454546,0.6704545454545454,22
42,all,cold,CBF-bge-m3,0.9028996643973242,0.984375,0.8763020833333333,64
123,all,cold,CBF-bge-m3,0.8933192395103638,0.953125,0.8729166666666668,64
999,all,cold,CBF-bge-m3,0.9044542520380097,0.96875,0.8828125,64
2024,all,cold,CBF-bge-m3,0.895245778870228,1.0,0.8609561011904762,64
555,all,cold,CBF-bge-m3,0.8954054608929604,0.96875,0.8720486111111111,64
42,all,mid,CBF-bge-m3,0.8590556683824544,0.9857142857142858,0.8172789115646258,70
123,all,mid,CBF-bge-m3,0.8354421949571675,0.9428571428571428,0.80156462585034,70
999,all,mid,CBF-bge-m3,0.8986612609523497,1.0,0.8660090702947846,70
2024,all,mid,CBF-bge-m3,0.8841424228475353,0.9857142857142858,0.8496825396825396,70
555,all,mid,CBF-bge-m3,0.8578112969148457,0.9714285714285714,0.820374149659864,70
42,all,heavy,CBF-bge-m3,0.8305420426212344,1.0,0.7742424242424242,22
123,all,heavy,CBF-bge-m3,0.8252113076298767,0.9545454545454546,0.7803030303030302,22
999,all,heavy,CBF-bge-m3,0.820165998152529,0.9545454545454546,0.7769480519480519,22
2024,all,heavy,CBF-bge-m3,0.8732738297322512,1.0,0.8340909090909091,22
555,all,heavy,CBF-bge-m3,0.7647613186340824,0.9090909090909091,0.7171717171717171,22
42,all,cold,CBF-SCT-KD-model-phayathaibert,0.8013499245369574,0.96875,0.7445312500000001,64
123,all,cold,CBF-SCT-KD-model-phayathaibert,0.7706486461016036,0.921875,0.7202008928571428,64
999,all,cold,CBF-SCT-KD-model-phayathaibert,0.8308682836460444,0.96875,0.784375,64
2024,all,cold,CBF-SCT-KD-model-phayathaibert,0.7768842374938458,1.0,0.7039868551587302,64
555,all,cold,CBF-SCT-KD-model-phayathaibert,0.7809567346852675,0.953125,0.7256510416666667,64
42,all,mid,CBF-SCT-KD-model-phayathaibert,0.8223839069714514,0.9571428571428572,0.7774376417233559,70
123,all,mid,CBF-SCT-KD-model-phayathaibert,0.7326096137757178,0.9,0.6774546485260772,70
999,all,mid,CBF-SCT-KD-model-phayathaibert,0.8275249668900817,0.9857142857142858,0.7757142857142858,70
2024,all,mid,CBF-SCT-KD-model-phayathaibert,0.7909532915161973,1.0,0.7240986394557822,70
555,all,mid,CBF-SCT-KD-model-phayathaibert,0.8379630438022865,0.9857142857142858,0.789875283446712,70
42,all,heavy,CBF-SCT-KD-model-phayathaibert,0.7178498326237465,1.0,0.6285353535353536,22
123,all,heavy,CBF-SCT-KD-model-phayathaibert,0.746158696500266,1.0,0.6621212121212121,22
999,all,heavy,CBF-SCT-KD-model-phayathaibert,0.736920117396947,0.9545454545454546,0.6686147186147187,22
2024,all,heavy,CBF-SCT-KD-model-phayathaibert,0.7551352455128295,0.9090909090909091,0.7049783549783549,22
555,all,heavy,CBF-SCT-KD-model-phayathaibert,0.7503597748300197,0.9545454545454546,0.6849567099567099,22
42,all,cold,CBF-wangchanberta-base-att-spm-uncased,0.8139123141769494,0.96875,0.7631696428571428,64
123,all,cold,CBF-wangchanberta-base-att-spm-uncased,0.7945305304733635,0.953125,0.7432663690476191,64
999,all,cold,CBF-wangchanberta-base-att-spm-uncased,0.8244663045677751,0.96875,0.7756696428571428,64
2024,all,cold,CBF-wangchanberta-base-att-spm-uncased,0.8123070213320485,0.984375,0.7562686011904762,64
555,all,cold,CBF-wangchanberta-base-att-spm-uncased,0.7457159444162762,0.953125,0.6800967261904762,64
42,all,mid,CBF-wangchanberta-base-att-spm-uncased,0.7880086374329556,0.9714285714285714,0.7281519274376418,70
123,all,mid,CBF-wangchanberta-base-att-spm-uncased,0.7028117336356325,0.9285714285714286,0.6301190476190476,70
999,all,mid,CBF-wangchanberta-base-att-spm-uncased,0.8037823869336327,0.9857142857142858,0.7453174603174603,70
2024,all,mid,CBF-wangchanberta-base-att-spm-uncased,0.7269852888555101,0.9142857142857143,0.6667176870748298,70
555,all,mid,CBF-wangchanberta-base-att-spm-uncased,0.773126904902678,0.9428571428571428,0.7177891156462585,70
42,all,heavy,CBF-wangchanberta-base-att-spm-uncased,0.8305420426212344,1.0,0.7742424242424242,22
123,all,heavy,CBF-wangchanberta-base-att-spm-uncased,0.7095020154643868,0.9090909090909091,0.6401515151515151,22
999,all,heavy,CBF-wangchanberta-base-att-spm-uncased,0.6258604269496457,0.9090909090909091,0.5345238095238095,22
2024,all,heavy,CBF-wangchanberta-base-att-spm-uncased,0.7713286590424844,0.9545454545454546,0.7156565656565657,22
555,all,heavy,CBF-wangchanberta-base-att-spm-uncased,0.7010189967657519,0.9090909090909091,0.6333333333333333,22
42,all,cold,CF-EASE_R,0.6505400535980319,0.90625,0.5682911706349206,64
123,all,cold,CF-EASE_R,0.6570265369101651,0.9375,0.5653397817460317,64
999,all,cold,CF-EASE_R,0.6710331137278852,0.953125,0.5802641369047619,64
2024,all,cold,CF-EASE_R,0.6482227794824369,0.921875,0.5613405257936508,64
555,all,cold,CF-EASE_R,0.635949011712722,0.890625,0.5545138888888889,64
42,all,mid,CF-EASE_R,0.596594150314503,0.8428571428571429,0.5181689342403628,70
123,all,mid,CF-EASE_R,0.574392146347631,0.8428571428571429,0.48918367346938774,70
999,all,mid,CF-EASE_R,0.6704242760814045,0.9285714285714286,0.5880952380952381,70
2024,all,mid,CF-EASE_R,0.6230992588674802,0.8571428571428571,0.5501133786848074,70
555,all,mid,CF-EASE_R,0.6559022549907991,0.9142857142857143,0.5740022675736961,70
42,all,heavy,CF-EASE_R,0.5708560297361611,0.7727272727272727,0.5103535353535353,22
123,all,heavy,CF-EASE_R,0.6771685800999933,0.9545454545454546,0.5848484848484848,22
999,all,heavy,CF-EASE_R,0.47679046137495507,0.7727272727272727,0.38787878787878777,22
2024,all,heavy,CF-EASE_R,0.5683468859729333,0.8181818181818182,0.48762626262626263,22
555,all,heavy,CF-EASE_R,0.5474387254252564,0.7727272727272727,0.4739177489177489,22
42,all,cold,CF-BiasedMF,0.6006196646848665,0.875,0.5150731646825397,64
123,all,cold,CF-BiasedMF,0.5152219815904415,0.84375,0.41185515873015877,64
999,all,cold,CF-BiasedMF,0.5161080336955491,0.828125,0.4206969246031746,64
2024,all,cold,CF-BiasedMF,0.6269975514031517,0.96875,0.5185515873015873,64
555,all,cold,CF-BiasedMF,0.5489513845465994,0.890625,0.4415674603174603,64
42,all,mid,CF-BiasedMF,0.5148608822035219,0.7285714285714285,0.44951247165532876,70
123,all,mid,CF-BiasedMF,0.41423316301133445,0.6571428571428571,0.3401077097505669,70
999,all,mid,CF-BiasedMF,0.4280441053678883,0.6428571428571429,0.36049319727891155,70
2024,all,mid,CF-BiasedMF,0.43235383750158096,0.6714285714285714,0.359484126984127,70
555,all,mid,CF-BiasedMF,0.5244083045648162,0.7714285714285715,0.44688208616780045,70
42,all,heavy,CF-BiasedMF,0.45294356826012233,0.7272727272727273,0.3683080808080808,22
123,all,heavy,CF-BiasedMF,0.4557540350688713,0.6363636363636364,0.40075757575757576,22
999,all,heavy,CF-BiasedMF,0.4460172098795578,0.6818181818181818,0.3752525252525253,22
2024,all,heavy,CF-BiasedMF,0.39334626372784937,0.7272727272727273,0.296518759018759,22
555,all,heavy,CF-BiasedMF,0.5848316631354199,0.7272727272727273,0.5444444444444444,22
42,all,cold,CF-BiasedMF-BPR,0.395358368948262,0.6875,0.3040984623015873,64
123,all,cold,CF-BiasedMF-BPR,0.3603512497791799,0.671875,0.26277281746031744,64
999,all,cold,CF-BiasedMF-BPR,0.31405027086799386,0.59375,0.2277281746031746,64
2024,all,cold,CF-BiasedMF-BPR,0.3763257990078085,0.65625,0.2893353174603175,64
555,all,cold,CF-BiasedMF-BPR,0.44594788355933024,0.796875,0.3387276785714286,64
42,all,mid,CF-BiasedMF-BPR,0.4087519716110847,0.7428571428571429,0.30570294784580504,70
123,all,mid,CF-BiasedMF-BPR,0.29152450397291074,0.5714285714285714,0.20538548752834465,70
999,all,mid,CF-BiasedMF-BPR,0.34493423867295814,0.6714285714285714,0.2453684807256236,70
2024,all,mid,CF-BiasedMF-BPR,0.39340788737972837,0.6714285714285714,0.30782879818594105,70
555,all,mid,CF-BiasedMF-BPR,0.356132771746504,0.7142857142857143,0.24865646258503402,70
42,all,heavy,CF-BiasedMF-BPR,0.33208470915490246,0.5909090909090909,0.25402236652236654,22
123,all,heavy,CF-BiasedMF-BPR,0.20821627087975003,0.4090909090909091,0.1460137085137085,22
999,all,heavy,CF-BiasedMF-BPR,0.22774625297425188,0.45454545454545453,0.16040764790764792,22
2024,all,heavy,CF-BiasedMF-BPR,0.23753750068267634,0.5,0.15757575757575756,22
555,all,heavy,CF-BiasedMF-BPR,0.48880732386157644,0.6818181818181818,0.43257575757575756,22
42,all,cold,CF-ItemKNN,0.8291540083751131,0.984375,0.7784474206349206,64
123,all,cold,CF-ItemKNN,0.7996019102802832,0.953125,0.7508680555555555,64
999,all,cold,CF-ItemKNN,0.8228247365205593,0.96875,0.7739955357142856,64
2024,all,cold,CF-ItemKNN,0.8108817134834789,1.0,0.746875,64
555,all,cold,CF-ItemKNN,0.7933859288641081,0.96875,0.7340029761904762,64
42,all,mid,CF-ItemKNN,0.8372575341174594,0.9571428571428572,0.7973809523809524,70
123,all,mid,CF-ItemKNN,0.73986831192335,0.9142857142857143,0.6820238095238095,70
999,all,mid,CF-ItemKNN,0.8188280731602694,0.9714285714285714,0.7683730158730159,70
2024,all,mid,CF-ItemKNN,0.7516841752735268,0.9714285714285714,0.6820181405895691,70
555,all,mid,CF-ItemKNN,0.8038373229937039,0.9571428571428572,0.7516666666666667,70
42,all,heavy,CF-ItemKNN,0.7638666686509983,1.0,0.6863636363636364,22
123,all,heavy,CF-ItemKNN,0.782557049068279,0.9545454545454546,0.7234848484848485,22
999,all,heavy,CF-ItemKNN,0.6715848111987289,0.9090909090909091,0.5936147186147186,22
2024,all,heavy,CF-ItemKNN,0.6897498098720679,0.9545454545454546,0.6034090909090909,22
555,all,heavy,CF-ItemKNN,0.8315078333441157,1.0,0.7823773448773449,22
42,all,cold,CF-SimpleX,0.7070560830237941,0.90625,0.6391927083333333,64
123,all,cold,CF-SimpleX,0.6240723059575222,0.84375,0.5531436011904762,64
999,all,cold,CF-SimpleX,0.6424053004276024,0.875,0.5686383928571429,64
2024,all,cold,CF-SimpleX,0.6778012678462413,0.96875,0.5844122023809524,64
555,all,cold,CF-SimpleX,0.6939005349126189,0.9375,0.6134982638888888,64
42,all,mid,CF-SimpleX,0.6784286647670518,0.9142857142857143,0.6038265306122449,70
123,all,mid,CF-SimpleX,0.5665562564910631,0.8428571428571429,0.48039115646258507,70
999,all,mid,CF-SimpleX,0.5868277835901221,0.8857142857142857,0.49162131519274377,70
2024,all,mid,CF-SimpleX,0.657274879651281,0.8857142857142857,0.5841609977324264,70
555,all,mid,CF-SimpleX,0.6418026567804854,0.8714285714285714,0.570827664399093,70
42,all,heavy,CF-SimpleX,0.6346120662776598,0.9090909090909091,0.5458874458874459,22
123,all,heavy,CF-SimpleX,0.6798327058668069,0.8636363636363636,0.6216450216450217,22
999,all,heavy,CF-SimpleX,0.5857523332257523,0.8181818181818182,0.5121212121212121,22
2024,all,heavy,CF-SimpleX,0.6149691987702398,1.0,0.49494949494949486,22
555,all,heavy,CF-SimpleX,0.6342907078345102,0.7727272727272727,0.587121212121212,22
42,all,cold,POP-Global,0.17023347489179852,0.296875,0.13234747023809523,64
123,all,cold,POP-Global,0.22636450640349576,0.390625,0.17764136904761907,64
999,all,cold,POP-Global,0.15255134340958693,0.28125,0.11334325396825395,64
2024,all,cold,POP-Global,0.1825772600357901,0.328125,0.1386594742063492,64
555,all,cold,POP-Global,0.2445815660306978,0.421875,0.19230530753968253,64
42,all,mid,POP-Global,0.25782465556532974,0.45714285714285713,0.1979875283446712,70
123,all,mid,POP-Global,0.18237290008542303,0.35714285714285715,0.12939909297052155,70
999,all,mid,POP-Global,0.25227466197816983,0.4714285714285714,0.18625850340136055,70
2024,all,mid,POP-Global,0.19232570439874094,0.35714285714285715,0.14189909297052153,70
555,all,mid,POP-Global,0.22750833134689608,0.4142857142857143,0.17125283446712017,70
42,all,heavy,POP-Global,0.2890546696310443,0.45454545454545453,0.23647186147186144,22
123,all,heavy,POP-Global,0.24283163255098267,0.5,0.16325757575757577,22
999,all,heavy,POP-Global,0.26869907089241646,0.45454545454545453,0.20959595959595959,22
2024,all,heavy,POP-Global,0.23414053974052154,0.5,0.15395021645021642,22
555,all,heavy,POP-Global,0.4381808287318795,0.7272727272727273,0.3497835497835498,22
42,all,cold,POP-Context,0.17023347489179852,0.296875,0.13234747023809523,64
123,all,cold,POP-Context,0.22636450640349576,0.390625,0.17764136904761907,64
999,all,cold,POP-Context,0.15255134340958693,0.28125,0.11334325396825395,64
2024,all,cold,POP-Context,0.1825772600357901,0.328125,0.1386594742063492,64
555,all,cold,POP-Context,0.2445815660306978,0.421875,0.19230530753968253,64
42,all,mid,POP-Context,0.25782465556532974,0.45714285714285713,0.1979875283446712,70
123,all,mid,POP-Context,0.18237290008542303,0.35714285714285715,0.12939909297052155,70
999,all,mid,POP-Context,0.25227466197816983,0.4714285714285714,0.18625850340136055,70
2024,all,mid,POP-Context,0.19232570439874094,0.35714285714285715,0.14189909297052153,70
555,all,mid,POP-Context,0.22750833134689608,0.4142857142857143,0.17125283446712017,70
42,all,heavy,POP-Context,0.2890546696310443,0.45454545454545453,0.23647186147186144,22
123,all,heavy,POP-Context,0.24283163255098267,0.5,0.16325757575757577,22
999,all,heavy,POP-Context,0.26869907089241646,0.45454545454545453,0.20959595959595959,22
2024,all,heavy,POP-Context,0.23414053974052154,0.5,0.15395021645021642,22
555,all,heavy,POP-Context,0.4381808287318795,0.7272727272727273,0.3497835497835498,22
42,all,cold,Hybrid-WeightedSum,0.8914430864071428,0.984375,0.8598958333333333,64
123,all,cold,Hybrid-WeightedSum,0.8930413869977701,0.9375,0.8776041666666666,64
999,all,cold,Hybrid-WeightedSum,0.9292527833307066,0.984375,0.9106770833333333,64
2024,all,cold,Hybrid-WeightedSum,0.8965732104088029,1.0,0.8618489583333333,64
555,all,cold,Hybrid-WeightedSum,0.903862263016775,0.96875,0.8815104166666667,64
42,all,mid,Hybrid-WeightedSum,0.9157586840962383,0.9857142857142858,0.8921428571428572,70
123,all,mid,Hybrid-WeightedSum,0.878026655177758,0.9714285714285714,0.8475170068027211,70
999,all,mid,Hybrid-WeightedSum,0.9636342224622747,1.0,0.9511904761904761,70
2024,all,mid,Hybrid-WeightedSum,0.8902287846810529,1.0,0.854920634920635,70
555,all,mid,Hybrid-WeightedSum,0.9326511217346963,0.9857142857142858,0.9142857142857143,70
42,all,heavy,Hybrid-WeightedSum,0.878339355399444,1.0,0.837121212121212,22
123,all,heavy,Hybrid-WeightedSum,0.8189091765456399,0.9545454545454546,0.7727272727272727,22
999,all,heavy,Hybrid-WeightedSum,0.8403628227813918,0.9545454545454546,0.801948051948052,22
2024,all,heavy,Hybrid-WeightedSum,0.8843490347055123,1.0,0.8459595959595959,22
555,all,heavy,Hybrid-WeightedSum,0.8411327046129763,0.9545454545454546,0.8045454545454546,22
42,all,cold,Hybrid-WeightedProduct,0.8756406888976868,0.96875,0.8441840277777777,64
123,all,cold,Hybrid-WeightedProduct,0.8763332082176669,0.9375,0.85546875,64
999,all,cold,Hybrid-WeightedProduct,0.8430374308181129,0.890625,0.8268229166666666,64
2024,all,cold,Hybrid-WeightedProduct,0.8856330963501083,0.96875,0.8577008928571429,64
555,all,cold,Hybrid-WeightedProduct,0.8321160245003626,0.890625,0.8129340277777778,64
42,all,mid,Hybrid-WeightedProduct,0.8843805822922091,0.9857142857142858,0.8505102040816327,70
123,all,mid,Hybrid-WeightedProduct,0.8380673456911647,0.9428571428571428,0.8028571428571429,70
999,all,mid,Hybrid-WeightedProduct,0.9247719662901164,0.9857142857142858,0.904047619047619,70
2024,all,mid,Hybrid-WeightedProduct,0.882277594082979,1.0,0.8437074829931973,70
555,all,mid,Hybrid-WeightedProduct,0.9345215467857173,0.9857142857142858,0.9166666666666665,70
42,all,heavy,Hybrid-WeightedProduct,0.8652529600732727,1.0,0.8212121212121212,22
123,all,heavy,Hybrid-WeightedProduct,0.7962402306893691,0.9545454545454546,0.7436868686868686,22
999,all,heavy,Hybrid-WeightedProduct,0.8354511909724479,0.9545454545454546,0.7954545454545454,22
2024,all,heavy,Hybrid-WeightedProduct,0.8790538132305254,1.0,0.8390151515151515,22
555,all,heavy,Hybrid-WeightedProduct,0.776335857838675,0.8636363636363636,0.7477272727272727,22
42,all,cold,Hybrid-RRF,0.7293088760832112,0.984375,0.644828869047619,64
123,all,cold,Hybrid-RRF,0.7411212666581813,0.953125,0.673325892857143,64
999,all,cold,Hybrid-RRF,0.7474502695491145,0.984375,0.6708333333333333,64
2024,all,cold,Hybrid-RRF,0.7452378993960324,0.984375,0.6664062500000001,64
555,all,cold,Hybrid-RRF,0.727028513627652,0.96875,0.6465029761904761,64
42,all,mid,Hybrid-RRF,0.7974393753004451,1.0,0.7320578231292517,70
123,all,mid,Hybrid-RRF,0.7637055586983508,0.9857142857142858,0.6923356009070295,70
999,all,mid,Hybrid-RRF,0.7948475218218692,1.0,0.7273979591836734,70
2024,all,mid,Hybrid-RRF,0.741998340260607,0.9714285714285714,0.6675396825396825,70
555,all,mid,Hybrid-RRF,0.7795750301585744,1.0,0.706921768707483,70
42,all,heavy,Hybrid-RRF,0.7650243502062298,1.0,0.6898268398268399,22
123,all,heavy,Hybrid-RRF,0.6976970553335184,0.9090909090909091,0.6277056277056277,22
999,all,heavy,Hybrid-RRF,0.7443882062051081,0.9545454545454546,0.6777056277056277,22
2024,all,heavy,Hybrid-RRF,0.79374529610733,1.0,0.7253787878787878,22
555,all,heavy,Hybrid-RRF,0.7758848509925095,0.9545454545454546,0.7186147186147186,22
42,all,cold,Hybrid-ReliabilityGate,0.813734159271505,0.984375,0.7565290178571429,64
123,all,cold,Hybrid-ReliabilityGate,0.813475358759084,0.953125,0.7666666666666666,64
999,all,cold,Hybrid-ReliabilityGate,0.8628030297529015,0.984375,0.8216145833333333,64
2024,all,cold,Hybrid-ReliabilityGate,0.8242394174292853,1.0,0.7652777777777777,64
555,all,cold,Hybrid-ReliabilityGate,0.8353741609933104,0.96875,0.7890625,64
42,all,mid,Hybrid-ReliabilityGate,0.9033741146367422,1.0,0.8715646258503401,70
123,all,mid,Hybrid-ReliabilityGate,0.8132526443600469,0.9714285714285714,0.7610090702947846,70
999,all,mid,Hybrid-ReliabilityGate,0.9116871963774821,1.0,0.8826190476190476,70
2024,all,mid,Hybrid-ReliabilityGate,0.861127270395355,0.9857142857142858,0.8210714285714286,70
555,all,mid,Hybrid-ReliabilityGate,0.8743952965159802,1.0,0.8330498866213152,70
42,all,heavy,Hybrid-ReliabilityGate,0.8097821449800416,1.0,0.746969696969697,22
123,all,heavy,Hybrid-ReliabilityGate,0.8127239182451752,0.9545454545454546,0.7651515151515151,22
999,all,heavy,Hybrid-ReliabilityGate,0.7949082773268464,0.9545454545454546,0.7413419913419914,22
2024,all,heavy,Hybrid-ReliabilityGate,0.7973409806859922,0.9545454545454546,0.743939393939394,22
555,all,heavy,Hybrid-ReliabilityGate,0.841944907183322,1.0,0.7939935064935064,22
all,all,cold,CBF-multilingual-e5-large-instruct,0.8818514142169951,0.96875,0.8526946924603174,320
all,all,mid,CBF-multilingual-e5-large-instruct,0.887471851209601,0.9828571428571429,0.8554591836734694,350
all,all,heavy,CBF-multilingual-e5-large-instruct,0.8235947828002844,0.9636363636363636,0.7769949494949494,110
all,all,cold,CBF-bge-m3,0.8982648791417773,0.975,0.8730071924603173,320
all,all,mid,CBF-bge-m3,0.8670225688108706,0.9771428571428571,0.8309818594104308,350
all,all,heavy,CBF-bge-m3,0.8227908993539947,0.9636363636363636,0.7765512265512265,110
all,all,cold,CBF-SCT-KD-model-phayathaibert,0.7921415652927438,0.9625,0.7357490079365079,320
all,all,mid,CBF-SCT-KD-model-phayathaibert,0.8022869645911468,0.9657142857142857,0.7489160997732427,350
all,all,heavy,CBF-SCT-KD-model-phayathaibert,0.7412847333727616,0.9636363636363636,0.6698412698412699,110
all,all,cold,CBF-wangchanberta-base-att-spm-uncased,0.7981864229932827,0.965625,0.7436941964285714,320
all,all,mid,CBF-wangchanberta-base-att-spm-uncased,0.7589429903520818,0.9485714285714286,0.6976190476190476,350
all,all,heavy,CBF-wangchanberta-base-att-spm-uncased,0.7276504281687007,0.9363636363636364,0.6595815295815296,110
all,all,cold,CF-EASE_R,0.6525542990862482,0.921875,0.5659499007936508,320
all,all,mid,CF-EASE_R,0.6240824173203636,0.8771428571428571,0.5439126984126984,350
all,all,heavy,CF-EASE_R,0.5681201365218598,0.8181818181818182,0.48892496392496393,110
all,all,cold,CF-BiasedMF,0.5615797231841217,0.88125,0.4615488591269841,320
all,all,mid,CF-BiasedMF,0.46278005852982834,0.6942857142857143,0.3912959183673469,350
all,all,heavy,CF-BiasedMF,0.46657854801436405,0.7,0.39705627705627705,110
all,all,cold,CF-BiasedMF-BPR,0.3784067144325149,0.68125,0.2845324900793651,320
all,all,mid,CF-BiasedMF-BPR,0.35895027467663715,0.6742857142857143,0.2625884353741496,350
all,all,heavy,CF-BiasedMF-BPR,0.2988784115106315,0.5272727272727272,0.23011904761904758,110
all,all,cold,CF-ItemKNN,0.8111696595047085,0.975,0.7568377976190476,320
all,all,mid,CF-ItemKNN,0.790295083493662,0.9542857142857143,0.7362925170068028,350
all,all,heavy,CF-ItemKNN,0.7478532344268379,0.9636363636363636,0.6778499278499278,110
all,all,cold,CF-SimpleX,0.6690470984335558,0.90625,0.5917770337301587,320
all,all,mid,CF-SimpleX,0.6261780482560008,0.88,0.5461655328798185,350
all,all,heavy,CF-SimpleX,0.6298914023949937,0.8727272727272727,0.5523448773448774,110
all,all,cold,POP-Global,0.19526163015427384,0.34375,0.15085937500000002,320
all,all,mid,POP-Global,0.22246125067491196,0.4114285714285714,0.16535941043083902,350
all,all,heavy,POP-Global,0.2945813483093689,0.5272727272727272,0.22261183261183262,110
all,all,cold,POP-Context,0.19526163015427384,0.34375,0.15085937500000002,320
all,all,mid,POP-Context,0.22246125067491196,0.4114285714285714,0.16535941043083902,350
all,all,heavy,POP-Context,0.2945813483093689,0.5272727272727272,0.22261183261183262,110
all,all,cold,Hybrid-WeightedSum,0.9028345460322396,0.975,0.8783072916666667,320
all,all,mid,Hybrid-WeightedSum,0.9160598936304041,0.9885714285714285,0.8920113378684806,350
all,all,heavy,Hybrid-WeightedSum,0.8526186188089927,0.9727272727272728,0.8124603174603174,110
all,all,cold,Hybrid-WeightedProduct,0.8625520897567875,0.93125,0.8394221230158732,320
all,all,mid,Hybrid-WeightedProduct,0.8928038070284372,0.98,0.8635578231292518,350
all,all,heavy,Hybrid-WeightedProduct,0.8304668105608579,0.9545454545454546,0.7894191919191919,110
all,all,cold,Hybrid-RRF,0.7380293650628383,0.975,0.6603794642857144,320
all,all,mid,Hybrid-RRF,0.7755131652479692,0.9914285714285714,0.7052505668934241,350
all,all,heavy,Hybrid-RRF,0.7553479517689391,0.9636363636363636,0.6878463203463203,110
all,all,cold,Hybrid-ReliabilityGate,0.8299252252412174,0.978125,0.7798301091269841,320
all,all,mid,Hybrid-ReliabilityGate,0.8727673044571211,0.9914285714285714,0.8338628117913832,350
all,all,heavy,Hybrid-ReliabilityGate,0.8113400456842754,0.9727272727272728,0.7582792207792208,110
