Model,Seed,MAX_CANDS,best_b_cbf,best_val_nDCG@10,selection_metric,coverage_rate,feasible_nDCG@10,feasible_HR@10,feasible_MRR@10,feasible_cases,total_cases
CBF-multilingual-e5-large-instruct,42,20.0,0.05,0.8970993275064999,validation_nDCG@10,0.9615384615384616,0.8917411952733183,1.0,0.8554999999999999,150,156
CBF-multilingual-e5-large-instruct,123,20.0,0.05,0.8482337073789251,validation_nDCG@10,0.9551282051282052,0.8912033880496549,1.0,0.8548178331735378,149,156
CBF-multilingual-e5-large-instruct,999,20.0,0.05,0.8455408407048444,validation_nDCG@10,0.9807692307692307,0.8984050423925832,0.9934640522875817,0.8663943355119826,153,156
CBF-multilingual-e5-large-instruct,2024,20.0,0.05,0.8839434161059821,validation_nDCG@10,0.9935897435897436,0.8868815918627329,0.9935483870967742,0.851799795186892,155,156
CBF-multilingual-e5-large-instruct,555,20.0,0.05,0.8928226592047859,validation_nDCG@10,0.9807692307692307,0.8970322658285176,0.9934640522875817,0.864892623716153,153,156
CBF-multilingual-e5-large-instruct,42,40.0,0.05,0.8380008051242479,validation_nDCG@10,1.0,0.8803489345768594,0.9807692307692307,0.8472298534798534,156,156
CBF-multilingual-e5-large-instruct,123,40.0,0.05,0.8506190861190897,validation_nDCG@10,0.9871794871794872,0.8598984824552686,0.987012987012987,0.8176406926406927,154,156
CBF-multilingual-e5-large-instruct,999,40.0,0.05,0.8638403668584809,validation_nDCG@10,1.0,0.8847636198325787,0.9935897435897436,0.8486721611721609,156,156
CBF-multilingual-e5-large-instruct,2024,40.0,0.05,0.890620596877115,validation_nDCG@10,0.9935897435897436,0.8893640971447477,0.9870967741935484,0.8569073220686123,155,156
CBF-multilingual-e5-large-instruct,555,40.0,0.05,0.8599699004637019,validation_nDCG@10,0.9935897435897436,0.8977411396011946,0.9870967741935484,0.8676600102406553,155,156
CBF-multilingual-e5-large-instruct,42,80.0,0.05,0.8936716354481612,validation_nDCG@10,1.0,0.8580318949972155,0.9807692307692307,0.8169413919413919,156,156
CBF-multilingual-e5-large-instruct,123,80.0,0.05,0.8710723332741555,validation_nDCG@10,0.9935897435897436,0.8601737019791477,0.9741935483870968,0.8218996415770611,155,156
CBF-multilingual-e5-large-instruct,999,80.0,0.05,0.8536239832774817,validation_nDCG@10,1.0,0.8824599369904877,0.9871794871794872,0.8471153846153846,156,156
CBF-multilingual-e5-large-instruct,2024,80.0,0.05,0.8908964508924854,validation_nDCG@10,1.0,0.8670092601805345,0.9807692307692307,0.8293447293447295,156,156
CBF-multilingual-e5-large-instruct,555,80.0,0.05,0.8756728693087373,validation_nDCG@10,1.0,0.8715278913203799,0.9807692307692307,0.8353632478632479,156,156
CBF-multilingual-e5-large-instruct,42,,0.05,0.8721446207592944,validation_nDCG@10,1.0,0.8780974998174261,0.9807692307692307,0.8437830687830686,156,156
CBF-multilingual-e5-large-instruct,123,,0.05,0.8640413403762499,validation_nDCG@10,1.0,0.8478674653812711,0.9423076923076923,0.816096866096866,156,156
CBF-multilingual-e5-large-instruct,999,,0.05,0.8552281956687438,validation_nDCG@10,1.0,0.9010195721045284,0.9871794871794872,0.8717414529914529,156,156
CBF-multilingual-e5-large-instruct,2024,,0.05,0.853089994373835,validation_nDCG@10,1.0,0.8843116479542005,0.9935897435897436,0.8484584859584859,156,156
CBF-multilingual-e5-large-instruct,555,,0.05,0.885442529932393,validation_nDCG@10,1.0,0.8694924466709699,0.967948717948718,0.8362179487179486,156,156
CBF-bge-m3,42,20.0,0.1,0.873179766608209,validation_nDCG@10,0.9615384615384616,0.8730093176033673,0.9866666666666667,0.8355555555555555,150,156
CBF-bge-m3,123,20.0,0.1,0.8464398893283825,validation_nDCG@10,0.9551282051282052,0.8624011555700828,1.0,0.8171780121444551,149,156
CBF-bge-m3,999,20.0,0.1,0.8311178496780286,validation_nDCG@10,0.9807692307692307,0.8828343047255459,0.9869281045751634,0.8486461251167132,153,156
CBF-bge-m3,2024,20.0,0.15,0.8585937379566884,validation_nDCG@10,0.9935897435897436,0.8923516183801309,0.9870967741935484,0.8606989247311828,155,156
CBF-bge-m3,555,20.0,0.1,0.8737983008306655,validation_nDCG@10,0.9807692307692307,0.8923097142375571,0.9869281045751634,0.8617880485527543,153,156
CBF-bge-m3,42,40.0,0.1,0.8232379931813156,validation_nDCG@10,1.0,0.8534556286370951,0.9871794871794872,0.8096942409442409,156,156
CBF-bge-m3,123,40.0,0.1,0.8307667881296583,validation_nDCG@10,0.9871794871794872,0.8776724668470666,0.9935064935064936,0.8400510204081632,154,156
CBF-bge-m3,999,40.0,0.1,0.8620796749969849,validation_nDCG@10,1.0,0.8614229162306096,0.9743589743589743,0.8243386243386244,156,156
CBF-bge-m3,2024,40.0,0.1,0.88187676092552,validation_nDCG@10,0.9935897435897436,0.888360881735674,0.9806451612903225,0.857437275985663,155,156
CBF-bge-m3,555,40.0,0.1,0.8570111532947289,validation_nDCG@10,0.9935897435897436,0.8739083019763194,0.9806451612903225,0.8397747055811571,155,156
CBF-bge-m3,42,80.0,0.1,0.8702744835640258,validation_nDCG@10,1.0,0.8503022799874973,0.9807692307692307,0.8077075702075701,156,156
CBF-bge-m3,123,80.0,0.1,0.8631194503411049,validation_nDCG@10,0.9935897435897436,0.8346777311363509,0.967741935483871,0.7912698412698411,155,156
CBF-bge-m3,999,80.0,0.1,0.863762369052699,validation_nDCG@10,1.0,0.8578980241563932,0.9615384615384616,0.8233974358974359,156,156
CBF-bge-m3,2024,80.0,0.1,0.8594785514117671,validation_nDCG@10,1.0,0.8696517572258115,0.9807692307692307,0.8327533577533578,156,156
CBF-bge-m3,555,80.0,0.1,0.8659654917960006,validation_nDCG@10,1.0,0.8624959503841786,0.967948717948718,0.8279380341880341,156,156
CBF-bge-m3,42,,0.15,0.8554248622506402,validation_nDCG@10,1.0,0.8730217964478695,0.9871794871794872,0.8354242979242977,156,156
CBF-bge-m3,123,,0.1,0.863276333855654,validation_nDCG@10,1.0,0.8577438060482198,0.9487179487179487,0.8278388278388278,156,156
CBF-bge-m3,999,,0.1,0.8443759688967994,validation_nDCG@10,1.0,0.8899680279259788,0.9807692307692307,0.8603428978428977,156,156
CBF-bge-m3,2024,,0.15,0.8686338611302895,validation_nDCG@10,1.0,0.8871648955200738,0.9935897435897436,0.8521087708587709,156,156
CBF-bge-m3,555,,0.1,0.8812921428626049,validation_nDCG@10,1.0,0.860112110840631,0.9615384615384616,0.8270197395197396,156,156
CBF-SCT-KD-model-phayathaibert,42,20.0,0.3,0.8087817332933205,validation_nDCG@10,0.9615384615384616,0.8146316287133597,0.9733333333333334,0.7626746031746032,150,156
CBF-SCT-KD-model-phayathaibert,123,20.0,0.3,0.7709860543250507,validation_nDCG@10,0.9551282051282052,0.8267116930539247,0.9932885906040269,0.7731596889315009,149,156
CBF-SCT-KD-model-phayathaibert,999,20.0,0.3,0.7689346514266142,validation_nDCG@10,0.9807692307692307,0.830739426792751,0.9738562091503268,0.783348895113601,153,156
CBF-SCT-KD-model-phayathaibert,2024,20.0,0.3,0.8001785152822868,validation_nDCG@10,0.9935897435897436,0.8245245176434923,0.9870967741935484,0.771326164874552,155,156
CBF-SCT-KD-model-phayathaibert,555,20.0,0.3,0.818623520756224,validation_nDCG@10,0.9807692307692307,0.8381880348725816,0.954248366013072,0.7995798319327732,153,156
CBF-SCT-KD-model-phayathaibert,42,40.0,0.3,0.8052677438419779,validation_nDCG@10,1.0,0.766802862707446,0.9551282051282052,0.7057107244607244,156,156
CBF-SCT-KD-model-phayathaibert,123,40.0,0.3,0.7832453443320431,validation_nDCG@10,0.9871794871794872,0.7836932795416105,0.9675324675324676,0.7240414347557205,154,156
CBF-SCT-KD-model-phayathaibert,999,40.0,0.3,0.8036489575390553,validation_nDCG@10,1.0,0.8158452785543577,0.9615384615384616,0.7673153235653235,156,156
CBF-SCT-KD-model-phayathaibert,2024,40.0,0.3,0.8200336458102697,validation_nDCG@10,0.9935897435897436,0.8209371656071898,0.967741935483871,0.7726318484383,155,156
CBF-SCT-KD-model-phayathaibert,555,40.0,0.3,0.7607784354404363,validation_nDCG@10,0.9935897435897436,0.7912985980426526,0.9483870967741935,0.7405427547363032,155,156
CBF-SCT-KD-model-phayathaibert,42,80.0,0.3,0.8143845569263009,validation_nDCG@10,1.0,0.781105559147777,0.9423076923076923,0.7278566341066339,156,156
CBF-SCT-KD-model-phayathaibert,123,80.0,0.3,0.7782060598599209,validation_nDCG@10,0.9935897435897436,0.7580962960684592,0.9548387096774194,0.6943522785458269,155,156
CBF-SCT-KD-model-phayathaibert,999,80.0,0.3,0.8002253420616753,validation_nDCG@10,1.0,0.8239602375388168,0.9615384615384616,0.7789504477004476,156,156
CBF-SCT-KD-model-phayathaibert,2024,80.0,0.3,0.8312505901710046,validation_nDCG@10,1.0,0.7797079348550897,0.9743589743589743,0.7171754171754171,156,156
CBF-SCT-KD-model-phayathaibert,555,80.0,0.3,0.7883516229746313,validation_nDCG@10,1.0,0.797324922218434,0.9551282051282052,0.7467287342287344,156,156
CBF-SCT-KD-model-phayathaibert,42,,0.3,0.7739853828727902,validation_nDCG@10,1.0,0.7990125960005717,0.967948717948718,0.7429385429385429,156,156
CBF-SCT-KD-model-phayathaibert,123,,0.25,0.7721665581598685,validation_nDCG@10,1.0,0.7501261387039014,0.9230769230769231,0.6928291615791616,156,156
CBF-SCT-KD-model-phayathaibert,999,,0.3,0.7694047372889026,validation_nDCG@10,1.0,0.8161189770409313,0.9743589743589743,0.764163614163614,156,156
CBF-SCT-KD-model-phayathaibert,2024,,0.3,0.7977964519322941,validation_nDCG@10,1.0,0.7801301090193725,0.9871794871794872,0.7131512006512005,156,156
CBF-SCT-KD-model-phayathaibert,555,,0.3,0.7998957027943198,validation_nDCG@10,1.0,0.8022215328992149,0.967948717948718,0.7487306674806674,156,156
CBF-wangchanberta-base-att-spm-uncased,42,20.0,0.2,0.7709213892623862,validation_nDCG@10,0.9615384615384616,0.7680121011845353,0.9733333333333334,0.7008333333333333,150,156
CBF-wangchanberta-base-att-spm-uncased,123,20.0,0.2,0.7297463011478857,validation_nDCG@10,0.9551282051282052,0.7805923952935445,1.0,0.7101736444018325,149,156
CBF-wangchanberta-base-att-spm-uncased,999,20.0,0.2,0.7763392775594836,validation_nDCG@10,0.9807692307692307,0.7837381051233856,0.9738562091503268,0.7218461458657536,153,156
CBF-wangchanberta-base-att-spm-uncased,2024,20.0,0.2,0.7670660329217261,validation_nDCG@10,0.9935897435897436,0.8047700369151474,0.9741935483870968,0.7495929339477727,155,156
CBF-wangchanberta-base-att-spm-uncased,555,20.0,0.2,0.7583395814547231,validation_nDCG@10,0.9807692307692307,0.7638132999689597,0.9738562091503268,0.6972377840024899,153,156
CBF-wangchanberta-base-att-spm-uncased,42,40.0,0.2,0.7604335992252376,validation_nDCG@10,1.0,0.75821084438643,0.967948717948718,0.6914046601546601,156,156
CBF-wangchanberta-base-att-spm-uncased,123,40.0,0.25,0.7310089077560131,validation_nDCG@10,0.9871794871794872,0.7557965018230854,0.9545454545454546,0.6906101834673264,154,156
CBF-wangchanberta-base-att-spm-uncased,999,40.0,0.2,0.755256657900562,validation_nDCG@10,1.0,0.7815781006403455,0.9615384615384616,0.724310643060643,156,156
CBF-wangchanberta-base-att-spm-uncased,2024,40.0,0.2,0.7860667064007654,validation_nDCG@10,0.9935897435897436,0.8097194504139432,0.9741935483870968,0.7566077828981054,155,156
CBF-wangchanberta-base-att-spm-uncased,555,40.0,0.2,0.7638169418803026,validation_nDCG@10,0.9935897435897436,0.7617453673896235,0.9612903225806452,0.6990501792114695,155,156
CBF-wangchanberta-base-att-spm-uncased,42,80.0,0.25,0.7836057342726374,validation_nDCG@10,1.0,0.7740652107176452,0.9423076923076923,0.7193528693528694,156,156
CBF-wangchanberta-base-att-spm-uncased,123,80.0,0.2,0.7370220494572229,validation_nDCG@10,0.9935897435897436,0.731627005725628,0.9483870967741935,0.6613927291346647,155,156
CBF-wangchanberta-base-att-spm-uncased,999,80.0,0.2,0.7691814808672858,validation_nDCG@10,1.0,0.7888927538375012,0.9294871794871795,0.7426892551892552,156,156
CBF-wangchanberta-base-att-spm-uncased,2024,80.0,0.2,0.7578889920168322,validation_nDCG@10,1.0,0.7625631818654396,0.9551282051282052,0.7005799755799755,156,156
CBF-wangchanberta-base-att-spm-uncased,555,80.0,0.2,0.7405904310156364,validation_nDCG@10,1.0,0.7487836542557431,0.9487179487179487,0.6855260480260482,156,156
CBF-wangchanberta-base-att-spm-uncased,42,,0.25,0.7776721239388517,validation_nDCG@10,1.0,0.8046340875980689,0.9743589743589743,0.7490181115181117,156,156
CBF-wangchanberta-base-att-spm-uncased,123,,0.2,0.7413391052585487,validation_nDCG@10,1.0,0.7413834592628586,0.9358974358974359,0.6779532967032966,156,156
CBF-wangchanberta-base-att-spm-uncased,999,,0.2,0.7471849974277429,validation_nDCG@10,1.0,0.7871765382729744,0.967948717948718,0.7280423280423279,156,156
CBF-wangchanberta-base-att-spm-uncased,2024,,0.25,0.7591041505958709,validation_nDCG@10,1.0,0.7682426287440471,0.9487179487179487,0.7103581603581604,156,156
CBF-wangchanberta-base-att-spm-uncased,555,,0.2,0.7568936783369286,validation_nDCG@10,1.0,0.7517123186838184,0.9423076923076923,0.6904151404151406,156,156
