Model,Seed,MAX_CANDS,best_b,best_val_nDCG@10,selection_metric,coverage_rate,feasible_nDCG@10,feasible_HR@10,feasible_MRR@10,feasible_cases,total_cases,best_l2_reg,best_cfg
CF-EASE_R,42,20.0,0.25,0.6406906312975504,validation_nDCG@10,0.9615384615384616,0.6320079238368137,0.9,0.545005291005291,150,156,250.0,
CF-EASE_R,123,20.0,0.3,0.6018318552121722,validation_nDCG@10,0.9551282051282052,0.6724941467404277,0.9664429530201343,0.5800681793970386,149,156,250.0,
CF-EASE_R,999,20.0,0.3,0.6166601845051171,validation_nDCG@10,0.9807692307692307,0.6578638216534338,0.954248366013072,0.5641638136736177,153,156,250.0,
CF-EASE_R,2024,20.0,0.3,0.6440522798194585,validation_nDCG@10,0.9935897435897436,0.6440590663584924,0.9419354838709677,0.5495135688684077,155,156,250.0,
CF-EASE_R,555,20.0,0.3,0.6519962603808357,validation_nDCG@10,0.9807692307692307,0.6296573157510769,0.8888888888888888,0.5464804440294637,153,156,250.0,
CF-EASE_R,42,40.0,0.3,0.6442949510718862,validation_nDCG@10,1.0,0.5843640721160119,0.8910256410256411,0.4878688441188442,156,156,250.0,
CF-EASE_R,123,40.0,0.3,0.626688699713276,validation_nDCG@10,0.9871794871794872,0.6274627861429075,0.9090909090909091,0.5386054421768709,154,156,250.0,
CF-EASE_R,999,40.0,0.3,0.6449448783347254,validation_nDCG@10,1.0,0.6520881280628757,0.9102564102564102,0.5706959706959708,156,156,250.0,
CF-EASE_R,2024,40.0,0.3,0.6351018455195793,validation_nDCG@10,0.9935897435897436,0.6557052095320721,0.9161290322580645,0.5723860727086534,155,156,250.0,
CF-EASE_R,555,40.0,0.3,0.6048937144459432,validation_nDCG@10,0.9935897435897436,0.6520535967570332,0.9096774193548387,0.5702329749103942,155,156,250.0,
CF-EASE_R,42,80.0,0.3,0.6811661457705644,validation_nDCG@10,1.0,0.6034250869231309,0.8589743589743589,0.5220594220594221,156,156,250.0,
CF-EASE_R,123,80.0,0.3,0.6249419672524632,validation_nDCG@10,0.9935897435897436,0.5983991358923701,0.9225806451612903,0.4953405017921149,155,156,250.0,
CF-EASE_R,999,80.0,0.3,0.6118705213268439,validation_nDCG@10,1.0,0.654738663584515,0.8910256410256411,0.579390516890517,156,156,250.0,
CF-EASE_R,2024,80.0,0.3,0.6317634216067101,validation_nDCG@10,1.0,0.6259894838753906,0.8974358974358975,0.5396520146520147,156,156,250.0,
CF-EASE_R,555,80.0,0.3,0.6280410443172222,validation_nDCG@10,1.0,0.6166304403387214,0.8717948717948718,0.5345212657712658,156,156,250.0,
CF-EASE_R,42,,0.3,0.6475848034974694,validation_nDCG@10,1.0,0.6150960679902868,0.8589743589743589,0.5376297313797314,156,156,10.0,
CF-EASE_R,123,,0.3,0.6037155550344147,validation_nDCG@10,1.0,0.6227875472357979,0.8974358974358975,0.5339183964183964,156,156,250.0,
CF-EASE_R,999,,0.3,0.583256180478668,validation_nDCG@10,1.0,0.6433667227854611,0.9166666666666666,0.5566468253968255,156,156,250.0,
CF-EASE_R,2024,,0.3,0.6293480400367009,validation_nDCG@10,1.0,0.6256848557628462,0.8782051282051282,0.5459071021571023,156,156,250.0,
CF-EASE_R,555,,0.3,0.6556286821308301,validation_nDCG@10,1.0,0.6324201702456776,0.8846153846153846,0.5518925518925519,156,156,250.0,
CF-BiasedMF,42,20.0,0.3,0.6244543205631102,validation_nDCG@10,0.9615384615384616,0.6324477591102962,0.96,0.5299444444444447,150,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,123,20.0,0.3,0.5820657318411013,validation_nDCG@10,0.9551282051282052,0.6054428016930957,0.959731543624161,0.49660434643656143,149,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,999,20.0,0.3,0.602590248221317,validation_nDCG@10,0.9807692307692307,0.6013988080203834,0.9607843137254902,0.4903231663035584,153,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,2024,20.0,0.3,0.6012170064026592,validation_nDCG@10,0.9935897435897436,0.6092631478762489,0.9290322580645162,0.5091116231438816,155,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,555,20.0,0.3,0.5764732072401286,validation_nDCG@10,0.9807692307692307,0.627957365598217,0.9477124183006536,0.5267429193899781,153,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,42,40.0,0.3,0.5469249816939766,validation_nDCG@10,1.0,0.5548753555161888,0.8717948717948718,0.45668752543752544,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,123,40.0,0.3,0.5321221594165666,validation_nDCG@10,0.9871794871794872,0.4964422254744549,0.7987012987012987,0.40274943310657624,154,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,999,40.0,0.3,0.5438567988334563,validation_nDCG@10,1.0,0.5169222633782117,0.8205128205128205,0.4249364061864064,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,2024,40.0,0.3,0.5374153892025327,validation_nDCG@10,0.9935897435897436,0.5531899425937623,0.8580645161290322,0.45810547875064017,155,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,555,40.0,0.3,0.4990933766579647,validation_nDCG@10,0.9935897435897436,0.5691163050110771,0.8580645161290322,0.4777009728622633,155,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,42,80.0,0.3,0.5244397899508879,validation_nDCG@10,1.0,0.5431397364470472,0.8141025641025641,0.4601215913715914,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,123,80.0,0.3,0.4967215635143287,validation_nDCG@10,0.9935897435897436,0.4594509539279929,0.7225806451612903,0.37800819252432183,155,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,999,80.0,0.3,0.5140374948626759,validation_nDCG@10,1.0,0.482733540488987,0.7435897435897436,0.4028846153846155,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,2024,80.0,0.3,0.4993165820869052,validation_nDCG@10,1.0,0.5095678280989531,0.7884615384615384,0.42260378510378555,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,555,80.0,0.3,0.4749874208139117,validation_nDCG@10,1.0,0.5524929016371879,0.8461538461538461,0.4607880545380547,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,42,,0.3,0.5169273908881937,validation_nDCG@10,1.0,0.5413120435628246,0.7884615384615384,0.46495726495726514,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,123,,0.3,0.4875220724469595,validation_nDCG@10,1.0,0.46151998079549245,0.7307692307692307,0.37809574684574704,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,999,,0.3,0.4895530442816171,validation_nDCG@10,1.0,0.4667075650616508,0.7243589743589743,0.38727360602360605,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,2024,,0.3,0.5062662030877966,validation_nDCG@10,1.0,0.5067066007495195,0.8012820512820513,0.4158628408628412,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF,555,,0.3,0.4721604141043974,validation_nDCG@10,1.0,0.5429985033301198,0.8141025641025641,0.45846052096052103,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,42,20.0,0.3,0.4893799897832827,validation_nDCG@10,0.9615384615384616,0.5167239446638212,0.8733333333333333,0.4040952380952384,150,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,123,20.0,0.3,0.5090311722085353,validation_nDCG@10,0.9551282051282052,0.4744686310501376,0.8389261744966443,0.3605944391179292,149,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,999,20.0,0.3,0.5003648759362305,validation_nDCG@10,0.9807692307692307,0.4736796988902694,0.8758169934640523,0.3500907770515617,153,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,2024,20.0,0.3,0.527166760520094,validation_nDCG@10,0.9935897435897436,0.5145647199871874,0.864516129032258,0.40671786994367676,155,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,555,20.0,0.3,0.4802181330470444,validation_nDCG@10,0.9807692307692307,0.581788515911018,0.9150326797385621,0.4765587716568111,153,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,42,40.0,0.3,0.3983533921126091,validation_nDCG@10,1.0,0.42154275482132947,0.7435897435897436,0.32008547008547034,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,123,40.0,0.3,0.4332768601230506,validation_nDCG@10,0.9871794871794872,0.3773807413798616,0.7207792207792207,0.2718923933209649,154,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,999,40.0,0.3,0.4109314025856545,validation_nDCG@10,1.0,0.36675203241345183,0.6923076923076923,0.2666056166056167,156,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,2024,40.0,0.3,0.44012040469332137,validation_nDCG@10,0.9935897435897436,0.41920124848797247,0.7225806451612903,0.32419354838709696,155,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,555,40.0,0.3,0.37119008598465,validation_nDCG@10,0.9935897435897436,0.4517105171203879,0.7870967741935484,0.34863031233999003,155,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,42,80.0,0.3,0.3638937048288356,validation_nDCG@10,1.0,0.398111175138181,0.7115384615384616,0.30105820105820114,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,123,80.0,0.3,0.40193094249523104,validation_nDCG@10,0.9935897435897436,0.3232669935377797,0.6129032258064516,0.2338300051203277,155,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,999,80.0,0.3,0.3685040765509387,validation_nDCG@10,1.0,0.32216191001763117,0.6153846153846154,0.2324023199023199,156,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,2024,80.0,0.3,0.41082192045317284,validation_nDCG@10,1.0,0.36958688791342176,0.6538461538461539,0.28138481888481903,156,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,555,80.0,0.3,0.33860692902656947,validation_nDCG@10,1.0,0.4166933660312584,0.7371794871794872,0.31876780626780643,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,42,,0.3,0.35290803979106156,validation_nDCG@10,1.0,0.39244511042867003,0.6987179487179487,0.2977564102564103,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,123,,0.3,0.3950629865019074,validation_nDCG@10,1.0,0.30801252066234464,0.5897435897435898,0.22055606430606436,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,999,,0.3,0.3607618782139459,validation_nDCG@10,1.0,0.3157373821031552,0.6089743589743589,0.2261497761497761,156,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,2024,,0.3,0.3999636280962795,validation_nDCG@10,1.0,0.3644181299237153,0.6410256410256411,0.2790521978021979,156,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-BiasedMF-BPR,555,,0.3,0.32978211991569023,validation_nDCG@10,1.0,0.41169051086543007,0.7435897435897436,0.31154609279609297,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'batch_size': 256}"
CF-ItemKNN,42,20.0,0.25,0.8243917364876387,validation_nDCG@10,0.9615384615384616,0.8345503755243501,0.9933333333333333,0.7830079365079363,150,156,,"{'k_neighbors': 20, 'shrink': 100}"
CF-ItemKNN,123,20.0,0.3,0.796762403703151,validation_nDCG@10,0.9551282051282052,0.8203174920592294,0.9798657718120806,0.7679343773303504,149,156,,"{'k_neighbors': 10, 'shrink': 50}"
CF-ItemKNN,999,20.0,0.2,0.7904350015390897,validation_nDCG@10,0.9807692307692307,0.8260716835703579,0.9869281045751634,0.7730288411660959,153,156,,"{'k_neighbors': 20, 'shrink': 100}"
