Model,Seed,MAX_CANDS,best_b,best_val_nDCG@10,selection_metric,coverage_rate,feasible_nDCG@10,feasible_HR@10,feasible_MRR@10,feasible_cases,total_cases,best_l2_reg,best_cfg
CF-ItemKNN,2024,20.0,0.2,0.81797943850032,validation_nDCG@10,0.9935897435897436,0.8005514631590243,0.9741935483870968,0.7423553507424475,155,156,,"{'k_neighbors': 10, 'shrink': 100}"
CF-ItemKNN,555,20.0,0.3,0.8030801999367847,validation_nDCG@10,0.9807692307692307,0.8010136526584781,0.9869281045751634,0.7401001141197219,153,156,,"{'k_neighbors': 5, 'shrink': 50}"
CF-ItemKNN,42,40.0,0.25,0.8274195775076562,validation_nDCG@10,1.0,0.7818971911237309,0.9743589743589743,0.718940781440781,156,156,,"{'k_neighbors': 20, 'shrink': 100}"
CF-ItemKNN,123,40.0,0.25,0.7857434287862849,validation_nDCG@10,0.9871794871794872,0.7947793246897552,0.961038961038961,0.7401515151515151,154,156,,"{'k_neighbors': 10, 'shrink': 100}"
CF-ItemKNN,999,40.0,0.25,0.804469048621084,validation_nDCG@10,1.0,0.8014689030097494,0.9551282051282052,0.7508903133903134,156,156,,"{'k_neighbors': 10, 'shrink': 50}"
CF-ItemKNN,2024,40.0,0.2,0.8324688432460294,validation_nDCG@10,0.9935897435897436,0.7886310331411686,0.967741935483871,0.7291730670762928,155,156,,"{'k_neighbors': 10, 'shrink': 100}"
CF-ItemKNN,555,40.0,0.3,0.7838022908995493,validation_nDCG@10,0.9935897435897436,0.8165122222206046,0.9612903225806452,0.7685176651305683,155,156,,"{'k_neighbors': 5, 'shrink': 50}"
CF-ItemKNN,42,80.0,0.3,0.8524292138466478,validation_nDCG@10,1.0,0.8031848236772394,0.9615384615384616,0.750656288156288,156,156,,"{'k_neighbors': 20, 'shrink': 50}"
CF-ItemKNN,123,80.0,0.2,0.7997603468595725,validation_nDCG@10,0.9935897435897436,0.7607306496608929,0.9548387096774194,0.6969252432155657,155,156,,"{'k_neighbors': 20, 'shrink': 100}"
CF-ItemKNN,999,80.0,0.25,0.8061060002426812,validation_nDCG@10,1.0,0.7842440901336871,0.9423076923076923,0.7324404761904761,156,156,,"{'k_neighbors': 10, 'shrink': 50}"
CF-ItemKNN,2024,80.0,0.2,0.7953383185834599,validation_nDCG@10,1.0,0.7669433108991408,0.9615384615384616,0.7030499592999592,156,156,,"{'k_neighbors': 10, 'shrink': 100}"
CF-ItemKNN,555,80.0,0.3,0.8004683196964877,validation_nDCG@10,1.0,0.8091696223981749,0.9871794871794872,0.7507453194953195,156,156,,"{'k_neighbors': 20, 'shrink': 50}"
CF-ItemKNN,42,,0.3,0.8303881855525398,validation_nDCG@10,1.0,0.8235830168881492,0.9743589743589743,0.7739570614570613,156,156,,"{'k_neighbors': 20, 'shrink': 50}"
CF-ItemKNN,123,,0.25,0.7902808651849782,validation_nDCG@10,1.0,0.770394610077402,0.9358974358974359,0.7161146723646722,156,156,,"{'k_neighbors': 10, 'shrink': 100}"
CF-ItemKNN,999,,0.25,0.7746561667583003,validation_nDCG@10,1.0,0.7997026545186319,0.9615384615384616,0.7460342897842897,156,156,,"{'k_neighbors': 20, 'shrink': 50}"
CF-ItemKNN,2024,,0.2,0.8171322267426974,validation_nDCG@10,1.0,0.7672360112133004,0.9807692307692307,0.6975401912901914,156,156,,"{'k_neighbors': 10, 'shrink': 100}"
CF-ItemKNN,555,,0.25,0.8234881441935914,validation_nDCG@10,1.0,0.8034518230155938,0.967948717948718,0.7487510175010174,156,156,,"{'k_neighbors': 10, 'shrink': 100}"
CF-SimpleX,42,20.0,0.3,0.7535543418713101,validation_nDCG@10,0.9615384615384616,0.7804997195911066,0.96,0.7214708994708994,150,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,123,20.0,0.3,0.7055821486814944,validation_nDCG@10,0.9551282051282052,0.7201075347967419,0.9530201342281879,0.6447933312027272,149,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,999,20.0,0.3,0.7091134177240737,validation_nDCG@10,0.9807692307692307,0.7471751787743932,0.9607843137254902,0.6773757651208632,153,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,2024,20.0,0.3,0.7223569746633098,validation_nDCG@10,0.9935897435897436,0.765785459846342,0.9870967741935484,0.6932565284178186,155,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,555,20.0,0.3,0.7198635347652559,validation_nDCG@10,0.9807692307692307,0.7618528459871955,0.954248366013072,0.6989366116817095,153,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,42,40.0,0.3,0.7070395278426462,validation_nDCG@10,1.0,0.7047444779204433,0.9423076923076923,0.6279558404558403,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,123,40.0,0.3,0.6775292240521172,validation_nDCG@10,0.9871794871794872,0.6580306180954791,0.9090909090909091,0.5774659863945577,154,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,999,40.0,0.3,0.6746111887244975,validation_nDCG@10,1.0,0.6904120553418969,0.9423076923076923,0.6092719780219779,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,2024,40.0,0.3,0.6760057492056178,validation_nDCG@10,0.9935897435897436,0.7012753928024432,0.9548387096774194,0.6181054787506399,155,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,555,40.0,0.3,0.6493774143016458,validation_nDCG@10,0.9935897435897436,0.6838253911246472,0.9161290322580645,0.6079262672811058,155,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,42,80.0,0.3,0.7270385045531328,validation_nDCG@10,1.0,0.682126652112794,0.9038461538461539,0.6098341473341473,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,123,80.0,0.3,0.6569929793890117,validation_nDCG@10,0.9935897435897436,0.5976530116274504,0.8516129032258064,0.5152892985151049,155,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,999,80.0,0.3,0.6443245751558899,validation_nDCG@10,1.0,0.6468741304663913,0.9038461538461539,0.5638685388685386,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,2024,80.0,0.3,0.6430054636589674,validation_nDCG@10,1.0,0.6613189124843873,0.8974358974358975,0.5842134717134717,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,555,80.0,0.3,0.6374710680044021,validation_nDCG@10,1.0,0.6652445511028654,0.8974358974358975,0.5900412087912087,156,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,42,,0.3,0.6913432685811859,validation_nDCG@10,1.0,0.6839939827264414,0.9102564102564102,0.6101648351648351,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,123,,0.3,0.6360318975150759,validation_nDCG@10,1.0,0.606127468363625,0.8461538461538461,0.53015873015873,156,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 20, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,999,,0.3,0.6116794805177275,validation_nDCG@10,1.0,0.6094771500618049,0.8717948717948718,0.5261090761090763,156,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,2024,,0.3,0.6433825678512947,validation_nDCG@10,1.0,0.6597297762223991,0.9358974358974359,0.5716829466829467,156,156,,"{'dim': 32, 'epochs': 100, 'lr': 0.001, 'l2': 0.001, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
CF-SimpleX,555,,0.3,0.6324818881612023,validation_nDCG@10,1.0,0.6621167678294919,0.8846153846153846,0.5906313593813596,156,156,,"{'dim': 16, 'epochs': 100, 'lr': 0.001, 'l2': 0.01, 'neg_ratio': 40, 'pos_margin': 0.5, 'neg_margin': 0.3, 'w_neg': 0.3}"
POP-Global,42,20.0,,,,0.9615384615384616,0.3222718289091478,0.6333333333333333,0.22868253968253976,150,156,,
POP-Global,42,40.0,,,,1.0,0.24772025942704487,0.44871794871794873,0.18713369963369964,156,156,,
POP-Global,42,80.0,,,,1.0,0.22730235674546245,0.391025641025641,0.17751322751322748,156,156,,
POP-Global,42,,,,,1.0,0.2262940449649434,0.391025641025641,0.17648555148555145,156,156,,
POP-Global,123,20.0,,,,0.9551282051282052,0.3067049316098261,0.6308724832214765,0.2086529242569511,149,156,,
POP-Global,123,40.0,,,,0.9871794871794872,0.23058499355559323,0.44155844155844154,0.16645537002679855,154,156,,
POP-Global,123,80.0,,,,0.9935897435897436,0.21107982549891824,0.3935483870967742,0.15573988735279057,155,156,,
POP-Global,123,,,,,1.0,0.20894697007644203,0.391025641025641,0.1539657102157102,156,156,,
POP-Global,999,20.0,,,,0.9807692307692307,0.31029578637340455,0.6339869281045751,0.21285403050108934,153,156,,
POP-Global,999,40.0,,,,1.0,0.23756481428574097,0.4551282051282051,0.17150488400488398,156,156,,
POP-Global,999,80.0,,,,1.0,0.21421365943496878,0.391025641025641,0.16016483516483515,156,156,,
POP-Global,999,,,,,1.0,0.21367879407896553,0.391025641025641,0.15963573463573463,156,156,,
POP-Global,2024,20.0,,,,0.9935897435897436,0.2682865676824999,0.567741935483871,0.17885048643113166,155,156,,
POP-Global,2024,40.0,,,,0.9935897435897436,0.21404069249722213,0.41935483870967744,0.15226062467997953,155,156,,
POP-Global,2024,80.0,,,,1.0,0.19433784795539427,0.36538461538461536,0.14238400488400488,156,156,,
POP-Global,2024,,,,,1.0,0.1942233065672686,0.36538461538461536,0.142269536019536,156,156,,
POP-Global,555,20.0,,,,0.9807692307692307,0.34271710286989504,0.6405228758169934,0.2523602033405957,153,156,,
POP-Global,555,40.0,,,,0.9935897435897436,0.27960531843635783,0.49032258064516127,0.21548899129544297,155,156,,
POP-Global,555,80.0,,,,1.0,0.2654325449505061,0.46153846153846156,0.20628815628815625,156,156,,
POP-Global,555,,,,,1.0,0.2642229593099278,0.46153846153846156,0.205067155067155,156,156,,
POP-Context,42,20.0,,,,0.9615384615384616,0.3222718289091478,0.6333333333333333,0.22868253968253976,150,156,,
POP-Context,42,40.0,,,,1.0,0.24772025942704487,0.44871794871794873,0.18713369963369964,156,156,,
POP-Context,42,80.0,,,,1.0,0.22730235674546245,0.391025641025641,0.17751322751322748,156,156,,
POP-Context,42,,,,,1.0,0.2262940449649434,0.391025641025641,0.17648555148555145,156,156,,
POP-Context,123,20.0,,,,0.9551282051282052,0.3067049316098261,0.6308724832214765,0.2086529242569511,149,156,,
POP-Context,123,40.0,,,,0.9871794871794872,0.23058499355559323,0.44155844155844154,0.16645537002679855,154,156,,
POP-Context,123,80.0,,,,0.9935897435897436,0.21107982549891824,0.3935483870967742,0.15573988735279057,155,156,,
POP-Context,123,,,,,1.0,0.20894697007644203,0.391025641025641,0.1539657102157102,156,156,,
POP-Context,999,20.0,,,,0.9807692307692307,0.31029578637340455,0.6339869281045751,0.21285403050108934,153,156,,
POP-Context,999,40.0,,,,1.0,0.23756481428574097,0.4551282051282051,0.17150488400488398,156,156,,
POP-Context,999,80.0,,,,1.0,0.21421365943496878,0.391025641025641,0.16016483516483515,156,156,,
POP-Context,999,,,,,1.0,0.21367879407896553,0.391025641025641,0.15963573463573463,156,156,,
POP-Context,2024,20.0,,,,0.9935897435897436,0.2682865676824999,0.567741935483871,0.17885048643113166,155,156,,
POP-Context,2024,40.0,,,,0.9935897435897436,0.21404069249722213,0.41935483870967744,0.15226062467997953,155,156,,
POP-Context,2024,80.0,,,,1.0,0.19433784795539427,0.36538461538461536,0.14238400488400488,156,156,,
POP-Context,2024,,,,,1.0,0.1942233065672686,0.36538461538461536,0.142269536019536,156,156,,
POP-Context,555,20.0,,,,0.9807692307692307,0.34271710286989504,0.6405228758169934,0.2523602033405957,153,156,,
POP-Context,555,40.0,,,,0.9935897435897436,0.27960531843635783,0.49032258064516127,0.21548899129544297,155,156,,
POP-Context,555,80.0,,,,1.0,0.2654325449505061,0.46153846153846156,0.20628815628815625,156,156,,
POP-Context,555,,,,,1.0,0.2642229593099278,0.46153846153846156,0.205067155067155,156,156,,
