Model,Seed,MAX_CANDS,best_alpha,best_k_rrf,best_b_cbf,coverage_rate,feasible_nDCG@10,feasible_HR@10,feasible_MRR@10,feasible_cases,total_cases
Hybrid-WeightedSum,42,20.0,0.8,,0.05,0.9615384615384616,0.9091772174240959,1.0,0.8784999999999998,150,156
Hybrid-WeightedProduct,42,20.0,0.9,,0.05,0.9615384615384616,0.8738738474843406,0.9666666666666667,0.8434894179894181,150,156
Hybrid-RRF,42,20.0,10.0,10.0,0.05,0.9615384615384616,0.7853903812629487,1.0,0.7152195767195767,150,156
Hybrid-ReliabilityGate,42,20.0,,,0.05,0.9615384615384616,0.8699404076975198,1.0,0.8267222222222221,150,156
Hybrid-WeightedSum,42,40.0,0.7,,0.05,1.0,0.8818950462550583,0.9935897435897436,0.8446581196581195,156,156
Hybrid-WeightedProduct,42,40.0,0.8,,0.05,1.0,0.8482160978620592,0.9358974358974359,0.8188034188034187,156,156
Hybrid-RRF,42,40.0,10.0,10.0,0.05,1.0,0.7737319956667117,0.9935897435897436,0.7020985958485957,156,156
Hybrid-ReliabilityGate,42,40.0,,,0.05,1.0,0.8436714238885363,0.9935897435897436,0.7940705128205128,156,156
Hybrid-WeightedSum,42,80.0,0.7,,0.05,1.0,0.8820598038155943,0.9807692307692307,0.8492063492063492,156,156
Hybrid-WeightedProduct,42,80.0,1.0,,0.05,1.0,0.8580318949972155,0.9807692307692307,0.8169413919413919,156,156
Hybrid-RRF,42,80.0,10.0,10.0,0.05,1.0,0.7592790137750274,0.9743589743589743,0.6883012820512818,156,156
Hybrid-ReliabilityGate,42,80.0,,,0.05,1.0,0.829278499052972,0.9743589743589743,0.7802960927960927,156,156
Hybrid-WeightedSum,42,,0.7,,0.05,1.0,0.9005059694588559,0.9871794871794872,0.8711538461538461,156,156
Hybrid-WeightedProduct,42,,1.0,,0.05,1.0,0.8780974998174261,0.9807692307692307,0.8437830687830686,156,156
Hybrid-RRF,42,,10.0,10.0,0.05,1.0,0.7649170515698307,0.9935897435897436,0.690315934065934,156,156
Hybrid-ReliabilityGate,42,,,,0.05,1.0,0.8533998808173655,0.9935897435897436,0.8067994505494506,156,156
Hybrid-WeightedSum,123,20.0,0.7,,0.05,0.9551282051282052,0.9053340009500255,1.0,0.8734419942473636,149,156
Hybrid-WeightedProduct,123,20.0,1.0,,0.05,0.9551282051282052,0.8912033880496549,1.0,0.8548178331735378,149,156
Hybrid-RRF,123,20.0,10.0,10.0,0.05,0.9551282051282052,0.7811842854733888,0.9865771812080537,0.7134947267497601,149,156
Hybrid-ReliabilityGate,123,20.0,,,0.05,0.9551282051282052,0.8731218929809499,1.0,0.8306567593480344,149,156
Hybrid-WeightedSum,123,40.0,0.9,,0.05,0.9871794871794872,0.881319520116215,0.987012987012987,0.8459029066171921,154,156
Hybrid-WeightedProduct,123,40.0,1.0,,0.05,0.9871794871794872,0.8598984824552686,0.987012987012987,0.8176406926406927,154,156
Hybrid-RRF,123,40.0,10.0,10.0,0.05,0.9871794871794872,0.7483580966699314,0.974025974025974,0.6749252731395586,154,156
Hybrid-ReliabilityGate,123,40.0,,,0.05,0.9871794871794872,0.8384818430032632,0.987012987012987,0.7891207998350854,154,156
Hybrid-WeightedSum,123,80.0,0.9,,0.05,0.9935897435897436,0.8824839670832116,0.9806451612903225,0.8496466973886329,155,156
Hybrid-WeightedProduct,123,80.0,1.0,,0.05,0.9935897435897436,0.8601737019791477,0.9741935483870968,0.8218996415770611,155,156
Hybrid-RRF,123,80.0,10.0,10.0,0.05,0.9935897435897436,0.740694673565257,0.967741935483871,0.6660547875064003,155,156
Hybrid-ReliabilityGate,123,80.0,,,0.05,0.9935897435897436,0.8328344816948495,0.9741935483870968,0.7854557091653864,155,156
Hybrid-WeightedSum,123,,0.8,,0.05,1.0,0.8758494648352845,0.9551282051282052,0.8493131868131868,156,156
Hybrid-WeightedProduct,123,,1.0,,0.05,1.0,0.8478674653812711,0.9423076923076923,0.816096866096866,156,156
Hybrid-RRF,123,,10.0,10.0,0.05,1.0,0.7451313166175991,0.9615384615384616,0.6754222629222627,156,156
Hybrid-ReliabilityGate,123,,,,0.05,1.0,0.8132694504306313,0.9615384615384616,0.7639143264143264,156,156
Hybrid-WeightedSum,999,20.0,0.8,,0.05,0.9807692307692307,0.9200230151411145,1.0,0.892981637099284,153,156
Hybrid-WeightedProduct,999,20.0,0.8,,0.05,0.9807692307692307,0.8821587111274856,0.9673202614379085,0.854852681813466,153,156
Hybrid-RRF,999,20.0,10.0,10.0,0.05,0.9807692307692307,0.788039781661873,1.0,0.7184718331777155,153,156
Hybrid-ReliabilityGate,999,20.0,,,0.05,0.9807692307692307,0.8900508069394738,1.0,0.8527855586679116,153,156
Hybrid-WeightedSum,999,40.0,0.8,,0.05,1.0,0.907492050117921,1.0,0.8767094017094018,156,156
Hybrid-WeightedProduct,999,40.0,1.0,,0.05,1.0,0.8847636198325787,0.9935897435897436,0.8486721611721609,156,156
Hybrid-RRF,999,40.0,10.0,10.0,0.05,1.0,0.7720514952620371,0.9807692307692307,0.7038079975579975,156,156
Hybrid-ReliabilityGate,999,40.0,,,0.05,1.0,0.8444659171234391,0.9935897435897436,0.7942663817663816,156,156
Hybrid-WeightedSum,999,80.0,0.7,,0.05,1.0,0.9143168589615674,0.9871794871794872,0.8899216524216524,156,156
Hybrid-WeightedProduct,999,80.0,0.9,,0.05,1.0,0.8904176732031603,0.9551282051282052,0.868935693935694,156,156
Hybrid-RRF,999,80.0,10.0,10.0,0.05,1.0,0.748680231975753,0.9807692307692307,0.6720161782661783,156,156
Hybrid-ReliabilityGate,999,80.0,,,0.05,1.0,0.8695817422296704,0.9935897435897436,0.8280626780626779,156,156
Hybrid-WeightedSum,999,,0.8,,0.05,1.0,0.9321445885045835,0.9871794871794872,0.9135225885225885,156,156
Hybrid-WeightedProduct,999,,0.8,,0.05,1.0,0.8786433295773151,0.9423076923076923,0.857051282051282,156,156
Hybrid-RRF,999,,10.0,10.0,0.05,1.0,0.768286437917862,0.9871794871794872,0.6971840659340659,156,156
Hybrid-ReliabilityGate,999,,,,0.05,1.0,0.8751633317423071,0.9871794871794872,0.8376678876678876,156,156
Hybrid-WeightedSum,2024,20.0,0.8,,0.05,0.9935897435897436,0.906804965764197,0.9870967741935484,0.880079365079365,155,156
Hybrid-WeightedProduct,2024,20.0,1.0,,0.05,0.9935897435897436,0.8868815918627329,0.9935483870967742,0.851799795186892,155,156
Hybrid-RRF,2024,20.0,10.0,10.0,0.05,0.9935897435897436,0.7759937976447769,0.9870967741935484,0.7065847414234513,155,156
Hybrid-ReliabilityGate,2024,20.0,,,0.05,0.9935897435897436,0.8712347271466933,0.9806451612903225,0.8341474654377881,155,156
Hybrid-WeightedSum,2024,40.0,0.9,,0.05,0.9935897435897436,0.9031529861573256,0.9870967741935484,0.8751075268817203,155,156
Hybrid-WeightedProduct,2024,40.0,0.8,,0.05,0.9935897435897436,0.8895702316213876,0.9741935483870968,0.8619610855094727,155,156
Hybrid-RRF,2024,40.0,10.0,10.0,0.05,0.9935897435897436,0.7548301718143685,0.9806451612903225,0.6804787506400409,155,156
Hybrid-ReliabilityGate,2024,40.0,,,0.05,0.9935897435897436,0.8396479803728506,0.9806451612903225,0.7929109062980029,155,156
Hybrid-WeightedSum,2024,80.0,0.8,,0.05,1.0,0.8877508363614853,0.9935897435897436,0.8535434472934472,156,156
Hybrid-WeightedProduct,2024,80.0,1.0,,0.05,1.0,0.8670092601805345,0.9807692307692307,0.8293447293447295,156,156
Hybrid-RRF,2024,80.0,10.0,10.0,0.05,1.0,0.7543945604009706,0.9743589743589743,0.6834808709808708,156,156
Hybrid-ReliabilityGate,2024,80.0,,,0.05,1.0,0.8210476559853671,0.9743589743589743,0.7700574888074888,156,156
Hybrid-WeightedSum,2024,,0.7,,0.05,1.0,0.8920024304958866,1.0,0.8564992877492877,156,156
Hybrid-WeightedProduct,2024,,0.8,,0.05,1.0,0.8831995746364546,0.9871794871794872,0.84878663003663,156,156
Hybrid-RRF,2024,,10.0,10.0,0.05,1.0,0.7506250377817287,0.9807692307692307,0.6752314814814816,156,156
Hybrid-ReliabilityGate,2024,,,,0.05,1.0,0.8369982898605182,0.9871794871794872,0.787304131054131,156,156
Hybrid-WeightedSum,555,20.0,0.7,,0.05,0.9807692307692307,0.9207453769414568,0.9934640522875817,0.8959694989106752,153,156
Hybrid-WeightedProduct,555,20.0,0.9,,0.05,0.9807692307692307,0.8939707315665472,0.9803921568627451,0.8665292042743022,153,156
Hybrid-RRF,555,20.0,10.0,10.0,0.05,0.9807692307692307,0.7914441818475167,0.9934640522875817,0.7242089428363938,153,156
Hybrid-ReliabilityGate,555,20.0,,,0.05,0.9807692307692307,0.8776308241584272,0.9934640522875817,0.838515406162465,153,156
Hybrid-WeightedSum,555,40.0,0.7,,0.05,0.9935897435897436,0.9228104390047799,0.9870967741935484,0.900752688172043,155,156
Hybrid-WeightedProduct,555,40.0,0.9,,0.05,0.9935897435897436,0.8888496390327469,0.9483870967741935,0.8685483870967742,155,156
Hybrid-RRF,555,40.0,10.0,10.0,0.05,0.9935897435897436,0.774960050412905,0.9870967741935484,0.7045417306707629,155,156
Hybrid-ReliabilityGate,555,40.0,,,0.05,0.9935897435897436,0.8800131640146175,0.9870967741935484,0.8439580133128519,155,156
Hybrid-WeightedSum,555,80.0,0.7,,0.05,1.0,0.919814327116234,0.9807692307692307,0.8995192307692309,156,156
Hybrid-WeightedProduct,555,80.0,0.9,,0.05,1.0,0.8821628039559476,0.9358974358974359,0.864555352055352,156,156
Hybrid-RRF,555,80.0,10.0,10.0,0.05,1.0,0.7684434844210596,0.9615384615384616,0.7055173992673992,156,156
Hybrid-ReliabilityGate,555,80.0,,,0.05,1.0,0.8570525109763508,0.9807692307692307,0.8157127594627593,156,156
Hybrid-WeightedSum,555,,0.8,,0.05,1.0,0.90793386446146,0.9743589743589743,0.8853632478632479,156,156
Hybrid-WeightedProduct,555,,0.9,,0.05,1.0,0.8702007866376551,0.9294871794871795,0.8502849002849003,156,156
Hybrid-RRF,555,,10.0,10.0,0.05,1.0,0.7574970750327247,0.9807692307692307,0.6837835775335775,156,156
Hybrid-ReliabilityGate,555,,,,0.05,1.0,0.8538102885751505,0.9871794871794872,0.8094958282458282,156,156
