Model,MAX_CANDS_LABEL,nDCG_mean,nDCG_std,HR_mean,HR_std,MRR_mean,MRR_std
Hybrid-RRF,20,0.7844104855781009,0.006017762701159531,0.9934276015378367,0.006584105962580324,0.7155959641813794,0.00648484821823654
Hybrid-RRF,40,0.7647863619651908,0.01230166740430583,0.9832253767737639,0.007411595535556338,0.6931704695713912,0.014284090290828586
Hybrid-RRF,80,0.7542983928276135,0.01050624050906591,0.9717535153019025,0.007336553264483334,0.6830741036144261,0.015355171829551612
Hybrid-RRF,all eligible,0.757291383783949,0.009635763280477473,0.9807692307692308,0.011992491624275466,0.6843874643874643,0.009532461690057023
Hybrid-ReliabilityGate,20,0.8763957317846127,0.008170246769699725,0.9948218427155808,0.008415192060585708,0.8365654823676841,0.010056622965465296
Hybrid-ReliabilityGate,40,0.8492560656805412,0.01738197358368423,0.988386881935269,0.005422770108033197,0.802865322806567,0.02306459409185568
Hybrid-ReliabilityGate,80,0.841958977987842,0.020446064468159546,0.979454094292804,0.00838361500940923,0.795916945658881,0.024735512819209233
Hybrid-ReliabilityGate,all eligible,0.8465282482851946,0.023006429489081392,0.9833333333333334,0.012495890185652525,0.8010363247863248,0.02744660327034109
Hybrid-WeightedProduct,20,0.8856176540181522,0.007944387105051546,0.9815854944128188,0.015080593199907642,0.8542977864875232,0.00826508815110252
Hybrid-WeightedProduct,40,0.8742596141608082,0.018987659235722276,0.9678161623322914,0.02484834153033099,0.8431251490445039,0.02383750699652232
Hybrid-WeightedProduct,80,0.8715590668632011,0.01415448627204662,0.9653515301902399,0.019529799755846122,0.8403353617708458,0.02455877915273957
Hybrid-WeightedProduct,all eligible,0.8716017312100244,0.014067401231534408,0.9564102564102563,0.025800784355766784,0.8432005494505495,0.015875957425812513
Hybrid-WeightedSum,20,0.9124169152441779,0.007405628327745576,0.996112165296226,0.0057800422855806095,0.8841944990673376,0.00975759221546894
Hybrid-WeightedSum,40,0.89933400833026,0.01775471922153847,0.9909592557979654,0.005789323953656649,0.8686261286076954,0.023612888047110606
Hybrid-WeightedSum,80,0.8972851586676185,0.018299127372736926,0.984590570719603,0.005754544603620069,0.8683674754158626,0.024353554696023866
Hybrid-WeightedSum,all eligible,0.901687263551214,0.020793340014137476,0.9807692307692308,0.016959944301696086,0.8751704314204314,0.02553489339754824
