Model,MAX_CANDS_LABEL,nDCG_mean,nDCG_std,HR_mean,HR_std,MRR_mean,MRR_std,coverage_mean,feasible_mean,nDCG@10,HR@10,MRR@10
CBF-SCT-KD-model-phayathaibert,20,0.8269590602152219,0.008636185483118185,0.9763646546588614,0.015051656295028098,0.778017836805406,0.014116787070738566,0.9743589743589745,152.0,0.8270±0.0086,0.9764±0.0151,0.7780±0.0141
CBF-SCT-KD-model-phayathaibert,40,0.7957154368906514,0.022590505768409642,0.9600656332914397,0.00833088926870192,0.7420484171912742,0.028375646130965142,0.9948717948717949,155.2,0.7957±0.0226,0.9601±0.0083,0.7420±0.0284
CBF-SCT-KD-model-phayathaibert,80,0.7880389899657153,0.024446924269723166,0.9576344086021505,0.011661453058958934,0.7330127023514119,0.031899996036561726,0.9987179487179487,155.8,0.7880±0.0244,0.9576±0.0117,0.7330±0.0319
CBF-SCT-KD-model-phayathaibert,all eligible,0.7895218707327983,0.025490146328483555,0.964102564102564,0.024240603078447505,0.7323626373626373,0.028822904616952066,1.0,156.0,0.7895±0.0255,0.9641±0.0242,0.7324±0.0288
CBF-bge-m3,20,0.8805812221033367,0.012932755839997295,0.9895239300021084,0.005858321026159242,0.8447733332201321,0.018738948011057868,0.9743589743589745,152.0,0.8806±0.0129,0.9895±0.0059,0.8448±0.0187
CBF-bge-m3,40,0.8709640390853529,0.013728613212550382,0.98326705552512,0.007301639891901951,0.8342591734515696,0.018048851949043966,0.9948717948717949,155.2,0.8710±0.0137,0.9833±0.0073,0.8343±0.0180
CBF-bge-m3,80,0.8550051485780463,0.01336342825139055,0.9717535153019025,0.008623845280686434,0.8166132478632478,0.017002782802497906,0.9987179487179487,155.8,0.8550±0.0134,0.9718±0.0086,0.8166±0.0170
CBF-bge-m3,all eligible,0.8736021273565546,0.014879474671401403,0.9743589743589745,0.018688948380914443,0.8405469067969067,0.01496895628533387,1.0,156.0,0.8736±0.0149,0.9744±0.0187,0.8405±0.0150
CBF-multilingual-e5-large-instruct,20,0.8930526966813614,0.004682603128883976,0.9960952983343875,0.0035646549119380433,0.858680917517713,0.006528277193994041,0.9743589743589745,152.0,0.8931±0.0047,0.9961±0.0036,0.8587±0.0065
CBF-multilingual-e5-large-instruct,40,0.8824232547221298,0.014141767652004604,0.9871131019518117,0.004533269920259843,0.847622007920395,0.018627093631832216,0.9948717948717949,155.2,0.8824±0.0141,0.9871±0.0045,0.8476±0.0186
CBF-multilingual-e5-large-instruct,80,0.8678405370935531,0.009785247522319433,0.9807361455748552,0.004591446201511753,0.8301328790683631,0.011812969192599398,0.9987179487179487,155.8,0.8678±0.0098,0.9807±0.0046,0.8301±0.0118
CBF-multilingual-e5-large-instruct,all eligible,0.8761577263856791,0.01957757232034156,0.9743589743589745,0.020271010642105007,0.8432595645095644,0.02016133273414176,1.0,156.0,0.8762±0.0196,0.9744±0.0203,0.8433±0.0202
CBF-wangchanberta-base-att-spm-uncased,20,0.7801851876971145,0.016073476555835263,0.9790478600042167,0.011716642052318552,0.7159367683102363,0.021086948498665232,0.9743589743589745,152.0,0.7802±0.0161,0.9790±0.0117,0.7159±0.0211
CBF-wangchanberta-base-att-spm-uncased,40,0.7734100529306855,0.02270686768770713,0.9639033010000752,0.007453925169706543,0.7123966897584408,0.028240084750803904,0.9948717948717949,155.2,0.7734±0.0227,0.9639±0.0075,0.7124±0.0282
CBF-wangchanberta-base-att-spm-uncased,80,0.7611863612803914,0.02215280585293722,0.9448056244830438,0.009689986043735227,0.7019081754565626,0.031141023642554035,0.9987179487179487,155.8,0.7612±0.0222,0.9448±0.0097,0.7019±0.0311
CBF-wangchanberta-base-att-spm-uncased,all eligible,0.7706298065123536,0.025734239132877975,0.9538461538461538,0.01659253731480098,0.7111574074074074,0.028512834233380392,1.0,156.0,0.7706±0.0257,0.9538±0.0166,0.7112±0.0285
CF-BiasedMF,20,0.6153019764596482,0.013974133312477209,0.9514521067429642,0.013650462682434687,0.5105452999436848,0.017635404630327464,0.9743589743589745,152.0,0.6153±0.0140,0.9515±0.0137,0.5105±0.0176
CF-BiasedMF,40,0.5381092183947389,0.030228283025449505,0.841427604653411,0.030572495713047213,0.4440359632686823,0.02983587109383044,0.9948717948717949,155.2,0.5381±0.0302,0.8414±0.0306,0.4440±0.0298
CF-BiasedMF,80,0.5094769921200336,0.03937440088662494,0.7829776674937965,0.050470958074640665,0.4248812477844738,0.03611544880655227,0.9987179487179487,155.8,0.5095±0.0394,0.7830±0.0505,0.4249±0.0361
CF-BiasedMF,all eligible,0.5038489386999214,0.03910102678352967,0.7717948717948718,0.04144417916729392,0.4209299959299961,0.039812505145002564,1.0,156.0,0.5038±0.0391,0.7718±0.0414,0.4209±0.0398
CF-BiasedMF-BPR,20,0.5122451021004867,0.044091039770158345,0.87352506201297,0.027415396813356765,0.39961141917304344,0.049915228281779654,0.9743589743589745,152.0,0.5122±0.0441,0.8735±0.0274,0.3996±0.0499
CF-BiasedMF-BPR,40,0.40731745884460063,0.034842818482061166,0.7332708152062991,0.03518526413290044,0.30628146814782775,0.03557245899376243,0.9948717948717949,155.2,0.4073±0.0348,0.7333±0.0352,0.3063±0.0356
CF-BiasedMF-BPR,80,0.3659640665276544,0.042900152131920756,0.666170388751034,0.05627838456869491,0.27348863024669484,0.039158416258571783,0.9987179487179487,155.8,0.3660±0.0429,0.6662±0.0563,0.2735±0.0392
CF-BiasedMF-BPR,all eligible,0.3584607307966631,0.04580978219453811,0.6564102564102564,0.06387781111975954,0.2670121082621083,0.041537169635844896,1.0,156.0,0.3585±0.0458,0.6564±0.0639,0.2670±0.0415
CF-EASE_R,20,0.6472164548680489,0.018041064344398765,0.9303031383586126,0.034088824586781995,0.5570462593947638,0.014950177090584223,0.9743589743589745,152.0,0.6472±0.0180,0.9303±0.0341,0.5570±0.0150
CF-EASE_R,40,0.6343347585221801,0.030125276094555068,0.9072358823971728,0.009491915705880285,0.5479578609221466,0.03642834592435157,0.9948717948717949,155.2,0.6343±0.0301,0.9072±0.0095,0.5480±0.0364
CF-EASE_R,80,0.6198365621228257,0.022333797880377256,0.8883622828784119,0.02448698356516153,0.534192744233067,0.030534670715281893,0.9987179487179487,155.8,0.6198±0.0223,0.8884±0.0245,0.5342±0.0305
CF-EASE_R,all eligible,0.627871072804014,0.010661050382418026,0.8871794871794872,0.021548379889707207,0.5451989214489215,0.009498731448193489,1.0,156.0,0.6279±0.0107,0.8872±0.0215,0.5452±0.0095
CF-ItemKNN,20,0.816500933394288,0.015216678395411203,0.9842497725365675,0.007368940023218717,0.7612853239733104,0.019112489404792835,0.9743589743589745,152.0,0.8165±0.0152,0.9842±0.0074,0.7613±0.0191
CF-ItemKNN,40,0.7966577348370018,0.013258752052499632,0.9639116797181313,0.007350004698422828,0.7415346684378942,0.019240687577810677,0.9948717948717949,155.2,0.7967±0.0133,0.9639±0.0074,0.7415±0.0192
CF-ItemKNN,80,0.7848544993538271,0.02139140828548848,0.9614805624483044,0.016371885922269097,0.7267634572715217,0.02564602616055644,0.9987179487179487,155.8,0.7849±0.0214,0.9615±0.0164,0.7268±0.0256
CF-ItemKNN,all eligible,0.7928736231426154,0.02379177389419355,0.964102564102564,0.017319559084751666,0.7364794464794464,0.02990588457882334,1.0,156.0,0.7929±0.0238,0.9641±0.0173,0.7365±0.0299
CF-SimpleX,20,0.7550841477991559,0.022870285811283135,0.9630299176320596,0.01388117551887188,0.6871666271788036,0.028477007047369114,0.9743589743589745,152.0,0.7551±0.0229,0.9630±0.0139,0.6872±0.0285
CF-SimpleX,40,0.687657587056982,0.01855691639081782,0.9329348071283554,0.019406496609769595,0.6081451101808243,0.018935418768245255,0.9948717948717949,155.2,0.6877±0.0186,0.9329±0.0194,0.6081±0.0189
CF-SimpleX,80,0.6506434515587778,0.03217352947924778,0.8908354011579818,0.02215906596234719,0.5726493330444942,0.036007613661813646,0.9987179487179487,155.8,0.6506±0.0322,0.8908±0.0222,0.5726±0.0360
CF-SimpleX,all eligible,0.6442890290407525,0.03464426331439568,0.8897435897435898,0.03463911816950333,0.5657493894993896,0.03696316009793764,1.0,156.0,0.6443±0.0346,0.8897±0.0346,0.5657±0.0370
Hybrid-RRF,20,0.7844104855781009,0.006017762701159531,0.9934276015378367,0.006584105962580324,0.7155959641813794,0.00648484821823654,0.9743589743589745,152.0,0.7844±0.0060,0.9934±0.0066,0.7156±0.0065
Hybrid-RRF,40,0.7647863619651908,0.01230166740430583,0.9832253767737639,0.007411595535556338,0.6931704695713912,0.014284090290828586,0.9948717948717949,155.2,0.7648±0.0123,0.9832±0.0074,0.6932±0.0143
Hybrid-RRF,80,0.7542983928276135,0.01050624050906591,0.9717535153019025,0.007336553264483334,0.6830741036144261,0.015355171829551612,0.9987179487179487,155.8,0.7543±0.0105,0.9718±0.0073,0.6831±0.0154
Hybrid-RRF,all eligible,0.757291383783949,0.009635763280477473,0.9807692307692308,0.011992491624275466,0.6843874643874643,0.009532461690057023,1.0,156.0,0.7573±0.0096,0.9808±0.0120,0.6844±0.0095
Hybrid-ReliabilityGate,20,0.8763957317846127,0.008170246769699725,0.9948218427155808,0.008415192060585708,0.8365654823676841,0.010056622965465296,0.9743589743589745,152.0,0.8764±0.0082,0.9948±0.0084,0.8366±0.0101
Hybrid-ReliabilityGate,40,0.8492560656805412,0.01738197358368423,0.988386881935269,0.005422770108033197,0.802865322806567,0.02306459409185568,0.9948717948717949,155.2,0.8493±0.0174,0.9884±0.0054,0.8029±0.0231
Hybrid-ReliabilityGate,80,0.841958977987842,0.020446064468159546,0.979454094292804,0.00838361500940923,0.795916945658881,0.024735512819209233,0.9987179487179487,155.8,0.8420±0.0204,0.9795±0.0084,0.7959±0.0247
Hybrid-ReliabilityGate,all eligible,0.8465282482851946,0.023006429489081392,0.9833333333333334,0.012495890185652525,0.8010363247863248,0.02744660327034109,1.0,156.0,0.8465±0.0230,0.9833±0.0125,0.8010±0.0274
Hybrid-WeightedProduct,20,0.8856176540181522,0.007944387105051546,0.9815854944128188,0.015080593199907642,0.8542977864875232,0.00826508815110252,0.9743589743589745,152.0,0.8856±0.0079,0.9816±0.0151,0.8543±0.0083
Hybrid-WeightedProduct,40,0.8742596141608082,0.018987659235722276,0.9678161623322914,0.02484834153033099,0.8431251490445039,0.02383750699652232,0.9948717948717949,155.2,0.8743±0.0190,0.9678±0.0248,0.8431±0.0238
Hybrid-WeightedProduct,80,0.8715590668632011,0.01415448627204662,0.9653515301902399,0.019529799755846122,0.8403353617708458,0.02455877915273957,0.9987179487179487,155.8,0.8716±0.0142,0.9654±0.0195,0.8403±0.0246
Hybrid-WeightedProduct,all eligible,0.8716017312100244,0.014067401231534408,0.9564102564102563,0.025800784355766784,0.8432005494505495,0.015875957425812513,1.0,156.0,0.8716±0.0141,0.9564±0.0258,0.8432±0.0159
Hybrid-WeightedSum,20,0.9124169152441779,0.007405628327745576,0.996112165296226,0.0057800422855806095,0.8841944990673376,0.00975759221546894,0.9743589743589745,152.0,0.9124±0.0074,0.9961±0.0058,0.8842±0.0098
Hybrid-WeightedSum,40,0.89933400833026,0.01775471922153847,0.9909592557979654,0.005789323953656649,0.8686261286076954,0.023612888047110606,0.9948717948717949,155.2,0.8993±0.0178,0.9910±0.0058,0.8686±0.0236
Hybrid-WeightedSum,80,0.8972851586676185,0.018299127372736926,0.984590570719603,0.005754544603620069,0.8683674754158626,0.024353554696023866,0.9987179487179487,155.8,0.8973±0.0183,0.9846±0.0058,0.8684±0.0244
Hybrid-WeightedSum,all eligible,0.901687263551214,0.020793340014137476,0.9807692307692308,0.016959944301696086,0.8751704314204314,0.02553489339754824,1.0,156.0,0.9017±0.0208,0.9808±0.0170,0.8752±0.0255
POP-Context,20,0.3100552434889547,0.027257782130708126,0.6212915111920498,0.030147041977436617,0.2162800368424615,0.027048484712958936,0.9743589743589745,152.0,0.3101±0.0273,0.6213±0.0301,0.2163±0.0270
POP-Context,40,0.2419032156403918,0.024385090870406616,0.4510164029518868,0.02578310055948181,0.17856871392816093,0.02411022715862013,0.9948717948717949,155.2,0.2419±0.0244,0.4510±0.0258,0.1786±0.0241
POP-Context,80,0.22247324691704998,0.026732251593248792,0.4005045492142266,0.0360091509136852,0.16841802224060287,0.024614477815889515,0.9987179487179487,155.8,0.2225±0.0267,0.4005±0.0360,0.1684±0.0246
POP-Context,all eligible,0.22147321499950948,0.026509424546218296,0.4,0.036148390204799215,0.16748473748473747,0.024359957373584987,1.0,156.0,0.2215±0.0265,0.4000±0.0361,0.1675±0.0244
POP-Global,20,0.3100552434889547,0.027257782130708126,0.6212915111920498,0.030147041977436617,0.2162800368424615,0.027048484712958936,0.9743589743589745,152.0,0.3101±0.0273,0.6213±0.0301,0.2163±0.0270
POP-Global,40,0.2419032156403918,0.024385090870406616,0.4510164029518868,0.02578310055948181,0.17856871392816093,0.02411022715862013,0.9948717948717949,155.2,0.2419±0.0244,0.4510±0.0258,0.1786±0.0241
POP-Global,80,0.22247324691704998,0.026732251593248792,0.4005045492142266,0.0360091509136852,0.16841802224060287,0.024614477815889515,0.9987179487179487,155.8,0.2225±0.0267,0.4005±0.0360,0.1684±0.0246
POP-Global,all eligible,0.22147321499950948,0.026509424546218296,0.4,0.036148390204799215,0.16748473748473747,0.024359957373584987,1.0,156.0,0.2215±0.0265,0.4000±0.0361,0.1675±0.0244
