MAX_CANDS,hybrid,baseline,n_pairs,mean_diff_nDCG@10,ci_95_lo,ci_95_hi,wilcoxon_p_greater,cohen_dz
20,Hybrid-WeightedSum,CBF-multilingual-e5-large-instruct,760,0.019400846618820845,0.00842347575754638,0.029998382542286747,0.00046855732879716526,0.1286087824377724
20,Hybrid-WeightedSum,CBF-bge-m3,760,0.03171444324543394,0.018054196317952787,0.045457647668846676,1.1357715004257617e-05,0.1633634089197119
20,Hybrid-WeightedSum,CBF-SCT-KD-model-phayathaibert,760,0.0854495973627316,0.0670161042239149,0.10343569125010715,1.4802711967378517e-16,0.3293183517620889
20,Hybrid-WeightedSum,CBF-wangchanberta-base-att-spm-uncased,760,0.13215642060507507,0.11488378783034248,0.1502205939098039,2.4242211204911907e-35,0.5314405025804136
20,Hybrid-WeightedSum,CF-EASE_R,760,0.2653170745907235,0.24322484822341184,0.2871357061361025,5.759069450898351e-68,0.8721677569756794
20,Hybrid-WeightedSum,CF-BiasedMF,760,0.29718191925522636,0.27345623382554285,0.3196869360886834,1.3709112173612544e-73,0.9254539327983544
20,Hybrid-WeightedSum,CF-BiasedMF-BPR,760,0.4000198634849967,0.37637092992535437,0.4226837745057814,6.286796557884703e-93,1.2185115093475456
20,Hybrid-WeightedSum,CF-ItemKNN,760,0.09608458757778099,0.07981346319790483,0.11276771832711553,4.2694020550551575e-25,0.41664949341885815
20,Hybrid-WeightedSum,CF-SimpleX,760,0.15725614177521743,0.1368549266262113,0.17734167359198,8.45624298939592e-39,0.5570722194329764
20,Hybrid-WeightedSum,POP-Global,760,0.6025374779552684,0.5781255831606089,0.626616488477036,6.3242271573652225e-114,1.7802003672606654
20,Hybrid-WeightedSum,POP-Context,760,0.6025374779552684,0.5781255831606089,0.626616488477036,6.3242271573652225e-114,1.7802003672606654
40,Hybrid-WeightedSum,CBF-multilingual-e5-large-instruct,776,0.016892638596138532,0.006254094147085949,0.027772484763999437,0.0010028285525555507,0.11212182693201546
40,Hybrid-WeightedSum,CBF-bge-m3,776,0.028424726369895802,0.014720523465930339,0.04244786977647294,5.3194455502604743e-05,0.14177536302139604
40,Hybrid-WeightedSum,CBF-SCT-KD-model-phayathaibert,776,0.10362565152091904,0.08578661216886893,0.1220075150740593,2.7403153730014825e-23,0.3965067426207572
40,Hybrid-WeightedSum,CBF-wangchanberta-base-att-spm-uncased,776,0.12592157289655043,0.1069729702883396,0.1448215929907841,1.333118778881686e-31,0.47160592244392957
40,Hybrid-WeightedSum,CF-EASE_R,776,0.26504316593232297,0.24369258633694454,0.287142499788774,5.698857626467005e-68,0.8498619582555716
40,Hybrid-WeightedSum,CF-BiasedMF,776,0.3611880468851362,0.3357583343351241,0.38690137512026634,2.50947475638195e-82,1.0045047509118952
40,Hybrid-WeightedSum,CF-BiasedMF-BPR,776,0.49202316930642803,0.46769469703657296,0.5162872624254501,8.523485532018794e-105,1.4103449326598392
40,Hybrid-WeightedSum,CF-ItemKNN,776,0.10269792881970118,0.08604342538196688,0.11963545244387573,2.2845857053836348e-28,0.43483714859260997
40,Hybrid-WeightedSum,CF-SimpleX,776,0.21162392802561875,0.19015581228142572,0.23373374328928545,9.799575567951732e-55,0.6878686060169922
40,Hybrid-WeightedSum,POP-Global,776,0.6574255564829223,0.6333950170894345,0.6818385884502876,6.189764083438453e-118,1.8807349439919843
40,Hybrid-WeightedSum,POP-Context,776,0.6574255564829223,0.6333950170894345,0.6818385884502876,6.189764083438453e-118,1.8807349439919843
80,Hybrid-WeightedSum,CBF-multilingual-e5-large-instruct,779,0.029453779926401948,0.01860065712351316,0.040439368222052005,1.1454058081935659e-07,0.18918460048325114
80,Hybrid-WeightedSum,CBF-bge-m3,779,0.04227291608975565,0.02678989582858341,0.05771121889548316,1.3035142042001626e-07,0.19281939032423676
80,Hybrid-WeightedSum,CBF-SCT-KD-model-phayathaibert,779,0.10922673160008955,0.09076392743791935,0.12832537826055004,2.7505278773227357e-25,0.41098637659703974
80,Hybrid-WeightedSum,CBF-wangchanberta-base-att-spm-uncased,779,0.1360798523757119,0.11759156969370535,0.15555421156564736,7.14790492592688e-34,0.4959761940404379
80,Hybrid-WeightedSum,CF-EASE_R,779,0.2774400776299713,0.254830490681439,0.3002914993963335,6.530192313520462e-69,0.8596315832351853
80,Hybrid-WeightedSum,CF-BiasedMF,779,0.3877629485159965,0.3620517082461494,0.4140539897942035,9.333251644057727e-84,1.0321632531610287
80,Hybrid-WeightedSum,CF-BiasedMF-BPR,779,0.5312852822793671,0.505752070658313,0.5559473934476167,1.3764855816684285e-106,1.478001643797383
80,Hybrid-WeightedSum,CF-ItemKNN,779,0.11241869184510264,0.09619871334588027,0.12848211608538024,3.7585429740904725e-33,0.4797909053492584
80,Hybrid-WeightedSum,CF-SimpleX,779,0.2465926836834916,0.22462238182765618,0.26947235324761093,5.523261584695493e-62,0.7601069993829708
80,Hybrid-WeightedSum,POP-Global,779,0.6748162862950702,0.6487496401891082,0.7000828254927592,4.4073885942249554e-119,1.8459501634027062
80,Hybrid-WeightedSum,POP-Context,779,0.6748162862950702,0.6487496401891082,0.7000828254927592,4.4073885942249554e-119,1.8459501634027062
all,Hybrid-WeightedSum,CBF-multilingual-e5-large-instruct,780,0.025529537165534757,0.014261302692338784,0.03678301201286627,6.592830086034822e-06,0.1597315006006347
all,Hybrid-WeightedSum,CBF-bge-m3,780,0.028085136194659563,0.014859237875899474,0.04136315804728684,3.7260647243735915e-05,0.1476562696498116
all,Hybrid-WeightedSum,CBF-SCT-KD-model-phayathaibert,780,0.11216539281841548,0.09376423894024229,0.13091830177726976,5.148361729251868e-28,0.44038434854778885
all,Hybrid-WeightedSum,CBF-wangchanberta-base-att-spm-uncased,780,0.13105745703886046,0.11245252495388625,0.14975568611226958,1.998118117403998e-34,0.5009618360872512
all,Hybrid-WeightedSum,CF-EASE_R,780,0.2738161907472,0.25124799724865976,0.29670405911359554,8.929288219764301e-69,0.8474831473921429
all,Hybrid-WeightedSum,CF-BiasedMF,780,0.3978383248512927,0.370503016979971,0.424715158976652,4.7873790173941235e-83,1.0328098414376037
all,Hybrid-WeightedSum,CF-BiasedMF-BPR,780,0.5432265327545514,0.5182337787548807,0.5688335172214839,4.709561915416753e-108,1.5105125483900383
all,Hybrid-WeightedSum,CF-ItemKNN,780,0.10881364040859831,0.0925800709604225,0.12535316442406727,2.176400662435665e-31,0.4686844233543188
all,Hybrid-WeightedSum,CF-SimpleX,780,0.25739823451046134,0.23382264447374404,0.2815854694000145,5.125322744971531e-61,0.7635691127533186
all,Hybrid-WeightedSum,POP-Global,780,0.6802140485517051,0.6545570561043765,0.704577170837391,2.5660379170435606e-118,1.873630458046466
all,Hybrid-WeightedSum,POP-Context,780,0.6802140485517051,0.6545570561043765,0.704577170837391,2.5660379170435606e-118,1.873630458046466
