seed,MAX_CANDS,model,route_availability,balanced_rate,keyword_driven_rate,semantic_only_rate,cf_dominant_rate,context_only_rate,keyword_hit_rate,avg_cbf_norm,avg_cf_norm,n_recommendations
42,20,Hybrid-WeightedSum,1.0,0.106,0.27,0.06133333333333333,0.22333333333333333,0.3393333333333333,0.376,0.6234147294914195,0.3100983575332599,1500
42,40,Hybrid-WeightedSum,1.0,0.19166666666666668,0.28910256410256413,0.1782051282051282,0.23333333333333334,0.1076923076923077,0.4198717948717949,1.1139930585272406,0.669286750652902,1560
42,80,Hybrid-WeightedSum,1.0,0.26474358974358975,0.24102564102564103,0.21987179487179487,0.2032051282051282,0.07115384615384615,0.38076923076923075,1.319848351266074,0.7309017089576512,1560
42,all,Hybrid-WeightedSum,1.0,0.25448717948717947,0.24807692307692308,0.23397435897435898,0.19807692307692307,0.06538461538461539,0.366025641025641,1.3838898678323648,0.7175312787734304,1560
123,20,Hybrid-WeightedSum,1.0,0.11543624161073826,0.2751677852348993,0.06644295302013423,0.2536912751677852,0.28926174496644297,0.37785234899328857,0.6061959747188715,0.3996160942987475,1490
123,40,Hybrid-WeightedSum,1.0,0.18181818181818182,0.2935064935064935,0.2512987012987013,0.08961038961038961,0.18376623376623377,0.4064935064935065,1.2401017019649145,0.23522376883332768,1540
123,80,Hybrid-WeightedSum,1.0,0.2503225806451613,0.27548387096774196,0.3225806451612903,0.06,0.09161290322580645,0.4012903225806452,1.4876347484835424,0.265655535269684,1550
123,all,Hybrid-WeightedSum,1.0,0.24743589743589745,0.24423076923076922,0.316025641025641,0.12628205128205128,0.06602564102564103,0.35512820512820514,1.469339869632714,0.4922763297522812,1560
555,20,Hybrid-WeightedSum,1.0,0.12745098039215685,0.2725490196078431,0.060784313725490195,0.2607843137254902,0.2784313725490196,0.3908496732026144,0.6042398877664822,0.41077211294155813,1530
555,40,Hybrid-WeightedSum,1.0,0.1993548387096774,0.2335483870967742,0.21741935483870967,0.24580645161290324,0.10387096774193548,0.3632258064516129,1.0899181502239568,0.7069421383591779,1550
555,80,Hybrid-WeightedSum,1.0,0.25384615384615383,0.25833333333333336,0.21666666666666667,0.2012820512820513,0.06987179487179487,0.3858974358974359,1.3389630315171626,0.7210285139159122,1560
555,all,Hybrid-WeightedSum,1.0,0.2403846153846154,0.25064102564102564,0.2935897435897436,0.13205128205128205,0.08333333333333333,0.367948717948718,1.459698712291384,0.5152936233425489,1560
999,20,Hybrid-WeightedSum,1.0,0.10261437908496732,0.2627450980392157,0.0738562091503268,0.2196078431372549,0.3411764705882353,0.3562091503267974,0.627106915445834,0.3234632991544227,1530
999,40,Hybrid-WeightedSum,1.0,0.1814102564102564,0.25576923076923075,0.25,0.15512820512820513,0.1576923076923077,0.3717948717948718,1.1647854059460745,0.4103753655255647,1560
999,80,Hybrid-WeightedSum,1.0,0.24935897435897436,0.21923076923076923,0.25,0.2185897435897436,0.06282051282051282,0.33974358974358976,1.293841056499887,0.7376963349133103,1560
999,all,Hybrid-WeightedSum,1.0,0.23846153846153847,0.2391025641025641,0.3141025641025641,0.12692307692307692,0.08141025641025641,0.3608974358974359,1.427000234889886,0.46480107474221416,1560
2024,20,Hybrid-WeightedSum,1.0,0.09870967741935484,0.2729032258064516,0.07096774193548387,0.2296774193548387,0.327741935483871,0.3716129032258065,0.6221732053070539,0.2978810371632402,1550
2024,40,Hybrid-WeightedSum,1.0,0.1761290322580645,0.25548387096774194,0.2632258064516129,0.09870967741935484,0.2064516129032258,0.36258064516129035,1.187920825820296,0.22949711472028866,1550
2024,80,Hybrid-WeightedSum,1.0,0.21987179487179487,0.27115384615384613,0.2967948717948718,0.1294871794871795,0.08269230769230769,0.3871794871794872,1.4252517369650424,0.457911676685296,1560
2024,all,Hybrid-WeightedSum,1.0,0.23076923076923078,0.2692307692307692,0.23012820512820512,0.1967948717948718,0.07307692307692308,0.39294871794871794,1.3791996935198534,0.7074153477111115,1560
