canonical_key,votes
ตำนาน | วรรณคดี | สิ่งมีชีวิต || ตัวละคร | นามานุกรม || ปกรณ์ | อมนุษย์ | อสูร | เทว,3
ตำนาน | วรรณคดี | สิ่งมีชีวิต || ตัวละคร | นามานุกรม || ตัวละคร | บทละคร | หลัก | ใน,1
ตำนาน | วรรณคดี | สิ่งมีชีวิต || ทางสังคม | ลำดับชั้น | วรรณกรรม | สถานภาพ | ใน || ฐานันดรศักดิ์ | ระบบเครือญาติ,3
ดนตรี | ศิลปะการแสดง || การแสดง | นาฏย | ศิลป์ || กระบวนท่า | การแสดง | จารีต | รำ,3
ดนตรี | ศิลปะการแสดง || การแสดง | นาฏย | ศิลป์ || การแสดง | ท้องถิ่น | นาฏศิลป์,3
ดนตรี | ศิลปะการแสดง || คีตศิลป์ | ดุริยางคศิลป์ || ดนตรี | บทเพลง | ระเบียบวิธี,3
ดนตรี | ศิลปะการแสดง || คีตศิลป์ | ดุริยางคศิลป์ || วงดนตรี | เครื่องดนตรี,3
ดนตรี | ศิลปะการแสดง || ทักษะ | บุคลากร | ศิลปะ || กลวิธี | การแสดง | สมรรถนะ,3
ความเชื่อ | จารีต | พิธีกรรม | วัฒนธรรม || ความเชื่อ | ระบบ | ศาสนา || คติ | ศาสนา | สิ่งศักดิ์สิทธิ์,3
ความเชื่อ | จารีต | พิธีกรรม | วัฒนธรรม || จารีตประเพณี | พิธีกรรม || จารีต | ทางสังคม | พิธีการ | สำคัญ,3
ความเชื่อ | จารีต | พิธีกรรม | วัฒนธรรม || คติ | ความเชื่อ | ไสยศาสตร์ || การ | ขจัด | ปัดเป่า | อำนาจเหนือธรรมชาติ,3
บริบท | ประวัติศาสตร์ | พื้นที่ | ภูมิศาสตร์ || ภูมิศาสตร์ | อาณาบริเวณ || ปกครอง | ภูมิภาค | เขต,3
บริบท | ประวัติศาสตร์ | พื้นที่ | ภูมิศาสตร์ || ภูมิศาสตร์ | อาณาบริเวณ || คติ | ความเชื่อ | ประวัติศาสตร์ | พื้นที่ | ใน,3
บริบท | ประวัติศาสตร์ | พื้นที่ | ภูมิศาสตร์ || ยุคสมัย | สำคัญ | เหตุการณ์ || การสงคราม | ประวัติศาสตร์ | ลำดับ | เวลา,3
บริบท | ประวัติศาสตร์ | พื้นที่ | ภูมิศาสตร์ || ทางวัฒนธรรม | พื้นที่ | สถาบัน || จัดแสดง | พระ | ราชฐาน | สถานที่ | เขต,3
งาน | ช่าง | วัฒนธรรม | วัตถุ | ศิลปกรรม || ทัศนศิลป์ | ประณีต | ศิลป์ || งาน | ช่าง | วิธี | ศิลปกรรม | เทคนิค,3
งาน | ช่าง | วัฒนธรรม | วัตถุ | ศิลปกรรม || พุทธ | ศิลป์ | สถาปัตยกรรม || ปูชนียวัตถุ | ศาสนสถาน,3
งาน | ช่าง | วัฒนธรรม | วัตถุ | ศิลปกรรม || ตรา | พัส | ภรณ์ | เครื่องแต่งกาย || จำลอง | ระเบียบการ | อาวุธ | แต่งกาย,3
งาน | ช่าง | วัฒนธรรม | วัตถุ | ศิลปกรรม || วัสดุ | อัญมณี || ธรรมชาติ | รัตนชาติ | วัสดุ,3
กลุ่มชาติพันธุ์ | ชุมชน | วิถีชีวิต || กลุ่มคน | ทางสังคม | อัตลักษณ์ || กลุ่มชาติพันธุ์ | ชุมชน | ท้องถิ่น,3
กลุ่มชาติพันธุ์ | ชุมชน | วิถีชีวิต || บุคคล | สำคัญ | โครงสร้างสังคม || ฐานันดรศักดิ์ | ทางสังคม | บทบาท,3
กลุ่มชาติพันธุ์ | ชุมชน | วิถีชีวิต || ระบบเศรษฐกิจ | วิถีชีวิต || การ | ประกอบอาชีพ | โภชนาการ,3
กลุ่มชาติพันธุ์ | ชุมชน | วิถีชีวิต || ทางสังคม | พฤติกรรม | วิถีชีวิต || การปฏิบัติ | จารีต | พรรณไม้ | วิถีชีวิต | ใน,3
ตำนาน | วรรณคดี | สิ่งมีชีวิต || ตัวละคร | นามานุกรม || ตัวละคร | บทบาท | บทละคร | หลัก | ใน,2
